TIME,IP1,IV1,IV2
2.04,5.857053,-30.906769,-0.114105515
2.06,1.049771,-5.429638,-0.4338706
2.08,29.893461,29.661512,-0.114105515
2.1,-61.44489,8.02998,-0.2739881
2.12,-13.372073,13.477921,-0.2739881
2.1399999,-13.372073,-7.352441,0.36554214
2.1599998,1.049771,11.074417,0.36554214
2.18,10.664334,-17.607388,0.045777034
2.2,-27.793919,-14.883417,-0.114105515
2.22,-3.7575107,-16.165285,0.36554214
2.24,-3.7575107,-26.099764,-0.4338706
2.26,-13.372073,0.81947,0.68530726
2.28,5.857053,-25.298595,0.20565958
2.3,-3.7575107,5.9469438,0.20565958
2.32,39.508022,-14.723184,0.045777034
2.34,-13.372073,-32.669334,0.20565958
2.36,-32.6012,-15.203884,-0.114105515
2.3799999,15.471616,28.539877,0.045777034
2.3999999,1.049771,10.27325,0.5254247
2.4199998,-3.7575107,-44.68685,-0.2739881
2.44,5.857053,-24.978128,-0.114105515
2.46,82.77356,-2.7056682,-0.114105515
2.48,-22.986637,7.709513,-0.114105515
2.5,-8.564792,8.02998,0.5254247
2.52,-3.7575107,22.931702,0.5254247
2.54,5.857053,9.472081,0.68530726
2.56,10.664334,4.3446083,0.045777034
2.58,5.857053,-7.0319734,-0.4338706
2.6,-22.986637,1.7808713,0.045777034
2.62,-8.564792,5.6264763,0.045777034
2.6399999,-27.793919,10.113016,0.68530726
2.6599998,20.278896,24.534037,0.68530726
2.6799998,1.049771,-19.850657,-0.114105515
2.7,10.664334,-13.281082,-0.114105515
2.72,1.049771,-21.292757,-0.114105515
2.74,-3.7575107,-2.5454345,0.68530726
2.76,-8.564792,15.080256,0.20565958
2.78,-3.7575107,-16.80622,-0.114105515
2.8,5.857053,36.71179,0.045777034
2.82,5.857053,6.2674108,0.68530726
2.84,-18.179356,-29.624899,0.68530726
2.86,-13.372073,-12.800381,0.20565958
2.8799999,1.049771,8.350447,0.20565958
2.8999999,53.92987,5.6264763,0.20565958
2.9199998,1.049771,37.833427,0.8451898
2.9399998,5.857053,-3.026135,0.36554214
2.96,29.893461,27.418243,0.20565958
2.98,-66.25217,23.091934,0.36554214
3.0,1.049771,1.9411048,0.68530726
3.02,1.049771,2.261572,0.045777034
3.04,-18.179356,-12.640147,-0.2739881
3.06,-3.7575107,7.8697467,0.045777034
3.08,10.664334,-19.209723,0.045777034
3.1,-32.6012,0.018302217,0.045777034
3.12,-71.05945,45.52464,0.36554214
3.1399999,-42.215763,9.952783,0.20565958
3.1599998,5.857053,40.397163,-0.114105515
3.1799998,10.664334,-24.016727,-0.114105515
3.1999998,-8.564792,7.0685787,0.20565958
3.22,-3.7575107,19.246328,0.20565958
3.24,-22.986637,4.3446083,0.20565958
3.26,1.049771,6.5878778,0.36554214
3.28,39.508022,-8.634309,-0.114105515
3.3,-22.986637,31.584314,-0.114105515
3.32,-75.86674,-2.0647337,-0.114105515
3.34,-27.793919,2.1013381,-0.4338706
3.36,1.049771,33.50712,-0.2739881
3.3799999,-18.179356,-21.292757,0.36554214
3.3999999,1.049771,7.549279,0.20565958
3.4199998,-27.793919,-18.248322,0.045777034
3.4399998,-32.6012,-73.208405,-0.2739881
3.46,-18.179356,-30.906769,-0.114105515
3.48,10.664334,-20.972292,-0.114105515
3.5,-3.7575107,-18.408554,-0.4338706
3.52,-66.25217,35.10945,-0.2739881
3.54,44.315308,5.9469438,-0.4338706
3.56,5.857053,-28.343033,-0.59375316
3.58,10.664334,-13.601548,0.20565958
3.6,20.278896,16.682592,0.36554214
3.62,-56.637608,8.991381,0.36554214
3.6399999,-37.40848,-35.233074,0.20565958
3.6599998,1.049771,-43.88568,-0.4338706
3.6799998,-8.564792,-4.6284704,-0.114105515
3.6999998,1.049771,3.0627398,0.045777034
3.72,-13.372073,3.3832066,-0.114105515
3.74,-13.372073,-32.5091,-0.2739881
3.76,-51.830326,-0.30216488,0.20565958
3.78,-3.7575107,1.7808713,0.045777034
3.8,-22.986637,31.103615,0.36554214
3.82,77.96628,-26.90093,-0.59375316
3.84,-18.179356,-27.2214,-0.114105515
3.86,29.893461,-10.717345,0.20565958
3.8799999,39.508022,-10.236644,0.36554214
3.8999999,-3.7575107,-15.524351,-0.2739881
3.9199998,10.664334,-4.468237,0.20565958
3.9399998,-22.986637,13.317687,0.20565958
3.9599998,25.08618,-2.0647337,-0.4338706
3.98,20.278896,4.3446083,0.20565958
4.0,15.471616,4.024141,-0.2739881
4.02,-22.986637,2.7422726,-0.2739881
4.04,53.92987,-36.03424,-0.2739881
4.06,-8.564792,-24.497427,-0.59375316
4.08,1.049771,-7.993375,0.045777034
4.1,-47.023045,-1.7442669,-0.114105515
4.12,-27.793919,-20.49159,-0.4338706
4.14,-8.564792,-21.132523,-0.114105515
4.16,-56.637608,-9.916177,0.045777034
4.18,10.664334,11.715352,-0.114105515
4.2,-3.7575107,33.98782,0.045777034
4.22,-37.40848,22.290768,-0.114105515
4.24,-8.564792,-6.711507,0.045777034
4.2599998,-37.40848,0.17853576,-0.114105515
4.2799997,25.08618,-76.25284,-0.59375316
4.2999997,-37.40848,-3.9875362,-0.59375316
4.3199997,1.049771,-0.62263197,-0.2739881
4.3399997,1.049771,49.53048,0.20565958
4.36,-27.793919,10.433483,-0.4338706
4.38,-8.564792,3.5434403,-0.4338706
4.4,25.08618,-13.761782,-0.114105515
4.42,20.278896,-41.48218,-0.4338706
4.44,20.278896,-0.9430991,-0.114105515
4.46,-3.7575107,8.510681,-0.2739881
4.48,-42.215763,-15.203884,-0.59375316
4.5,-37.40848,-17.607388,-0.9135183
4.52,-37.40848,-15.684585,-0.114105515
4.54,25.08618,1.9411048,-0.4338706
4.56,-27.793919,22.611235,-0.59375316
4.58,5.857053,-5.429638,-0.2739881
4.6,-66.25217,1.9411048,0.20565958
4.62,-61.44489,-4.3080034,-0.2739881
4.64,-13.372073,-18.729021,-0.59375316
4.66,-37.40848,-35.55354,-0.2739881
4.68,-3.7575107,0.9797035,0.045777034
4.7,-18.179356,38.314125,0.045777034
4.72,-61.44489,6.2674108,0.20565958
4.74,25.08618,28.539877,-0.2739881
4.7599998,10.664334,-24.978128,-1.0734009
4.7799997,-8.564792,-0.62263197,-0.114105515
4.7999997,10.664334,36.23109,-0.4338706
4.8199997,5.857053,22.290768,-0.59375316
4.8399997,-13.372073,5.6264763,-0.7536357
4.8599997,-8.564792,16.041658,-1.393166
4.88,-18.179356,-21.292757,-0.9135183
4.9,-8.564792,2.902506,-0.7536357
4.92,-22.986637,15.72119,-0.114105515
4.94,10.664334,40.076694,-0.2739881
4.96,-27.793919,-16.485752,-0.7536357
4.98,1.049771,4.825309,-0.7536357
5.0,5.857053,-12.479914,-0.7536357
5.02,10.664334,-1.1033326,-0.4338706
5.04,-27.793919,1.7808713,-0.59375316
5.06,1.049771,-14.883417,-0.4338706
5.08,10.664334,-4.6284704,-0.7536357
5.1,5.857053,-1.1033326,-0.2739881
5.12,-8.564792,25.49544,-0.2739881
5.14,1.049771,-37.636574,-0.59375316
5.16,-27.793919,-19.209723,-0.59375316
5.18,-13.372073,-15.524351,-0.2739881
5.2,-13.372073,6.908345,-0.2739881
5.22,-32.6012,26.617075,-0.4338706
5.24,-8.564792,4.024141,-0.114105515
5.2599998,25.08618,-30.746534,-0.2739881
5.2799997,-3.7575107,-3.1863687,0.045777034
5.2999997,-18.179356,4.3446083,-0.2739881
5.3199997,-18.179356,-8.313842,-0.4338706
5.3399997,-13.372073,-11.358279,-0.7536357
5.3599997,-51.830326,-40.040077,-0.2739881
5.38,10.664334,-2.7056682,-0.114105515
5.4,-37.40848,22.130533,0.20565958
5.42,10.664334,-0.9430991,-0.7536357
5.44,1.049771,4.504842,-0.9135183
5.46,-71.05945,0.49900287,-0.4338706
5.48,49.122585,-25.298595,-0.7536357
5.5,-13.372073,31.584314,0.045777034
5.52,34.700745,20.367966,0.045777034
5.54,1.049771,-11.83898,-0.59375316
5.56,-37.40848,-25.138361,-0.59375316
5.58,-27.793919,-12.159447,-0.4338706
5.6,-8.564792,7.549279,0.045777034
5.62,-8.564792,-2.5454345,-0.114105515
5.64,1.049771,10.433483,0.045777034
5.66,-51.830326,-9.59571,-0.2739881
5.68,-47.023045,5.3060093,-0.7536357
5.7,5.857053,14.439322,-0.7536357
5.72,15.471616,25.976141,-0.59375316
5.74,-13.372073,43.28137,-0.2739881
5.7599998,-8.564792,-6.230806,-0.2739881
5.7799997,-3.7575107,4.9855423,-0.114105515
5.7999997,-18.179356,-3.6670694,-0.59375316
5.8199997,5.857053,12.035819,0.045777034
5.8399997,-8.564792,17.00306,-0.4338706
5.8599997,-13.372073,18.284927,-0.114105515
5.8799996,-51.830326,-9.916177,-0.2739881
5.9,5.857053,-8.153608,-0.2739881
5.92,-32.6012,11.555119,-0.2739881
5.94,-61.44489,17.163294,-0.4338706
5.96,34.700745,11.875586,-0.59375316
5.98,-13.372073,26.296606,-0.2739881
6.0,-47.023045,42.159733,-0.114105515
6.02,-3.7575107,3.2229733,-0.2739881
6.04,10.664334,-12.800381,-0.7536357
6.06,-13.372073,-21.292757,-0.9135183
6.08,-18.179356,8.510681,-0.2739881
6.1,-61.44489,3.5434403,-0.4338706
6.12,-18.179356,-9.435476,-0.59375316
6.14,-8.564792,11.394884,-0.4338706
6.16,10.664334,-35.233074,-0.7536357
6.18,-3.7575107,-2.7056682,-0.9135183
6.2,20.278896,-8.474075,-0.2739881
6.22,25.08618,-45.64825,-0.4338706
6.24,-18.179356,-13.281082,-0.2739881
6.2599998,5.857053,-22.895092,-0.114105515
6.2799997,15.471616,-19.369957,-1.393166
6.2999997,25.08618,-4.948938,-0.7536357
6.3199997,-3.7575107,-3.026135,-0.4338706
6.3399997,1.049771,-26.580463,-0.59375316
6.3599997,-18.179356,-39.078674,-0.9135183
6.3799996,-42.215763,10.593717,-0.114105515
6.3999996,10.664334,4.504842,-0.4338706
6.42,20.278896,41.67903,0.20565958
6.44,-32.6012,-8.153608,-0.4338706
6.46,20.278896,-16.485752,-0.7536357
6.48,-8.564792,7.709513,-1.2332834
6.5,20.278896,10.593717,-0.59375316
6.52,-22.986637,-22.093925,-0.4338706
6.54,1.049771,14.279089,-1.0734009
6.56,10.664334,-27.38163,-0.4338706
6.58,20.278896,-46.289185,-1.0734009
6.6,-18.179356,-0.7828655,-0.2739881
6.62,-61.44489,-5.1091714,0.5254247
6.64,-51.830326,-16.966454,-0.4338706
6.66,-22.986637,-4.14777,-0.59375316
6.68,-8.564792,-27.061165,-1.0734009
6.7,-37.40848,-16.165285,-0.4338706
6.72,-22.986637,-10.076411,-0.2739881
6.74,-8.564792,-30.5863,-0.4338706
6.7599998,1.049771,-20.812057,-0.7536357
6.7799997,10.664334,-31.387466,-0.59375316
6.7999997,-27.793919,-1.1033326,-0.114105515
6.8199997,-8.564792,-26.580463,-0.114105515
6.8399997,-3.7575107,-24.17696,-0.59375316
6.8599997,15.471616,-3.1863687,0.20565958
6.8799996,5.857053,10.914185,-0.59375316
6.8999996,-8.564792,32.065014,-0.7536357
6.92,-85.48129,-6.8717403,-0.4338706
6.94,-3.7575107,9.472081,-0.7536357
6.96,5.857053,-1.7442669,-0.4338706
6.98,-56.637608,46.96674,-0.2739881
7.0,-42.215763,9.472081,-0.114105515
7.02,-27.793919,29.821747,0.045777034
7.04,-18.179356,-9.435476,-0.2739881
7.06,15.471616,-21.132523,-0.59375316
7.08,-32.6012,32.385483,-0.4338706
7.1,-13.372073,22.611235,0.20565958
7.12,5.857053,12.8369875,-0.114105515
7.14,1.049771,-2.385201,-0.4338706
7.16,-8.564792,1.9411048,-0.4338706
7.18,1.049771,10.593717,-0.59375316
7.2,-8.564792,-7.5126743,-0.2739881
7.22,-22.986637,7.228812,0.045777034
7.24,25.08618,-18.408554,-0.114105515
7.2599998,5.857053,-24.497427,-0.59375316
7.2799997,15.471616,-14.723184,-0.4338706
7.2999997,-42.215763,-27.061165,-0.2739881
7.3199997,-22.986637,-13.281082,-0.59375316
7.3399997,5.857053,22.611235,-0.59375316
7.3599997,-22.986637,-2.8659017,-0.7536357
7.3799996,-47.023045,15.400723,-0.59375316
7.3999996,15.471616,-3.9875362,-0.59375316
7.4199996,-3.7575107,13.157454,-0.4338706
7.44,-18.179356,-16.966454,-0.59375316
7.46,-8.564792,4.9855423,-0.4338706
7.48,-8.564792,12.356286,-0.2739881
7.5,1.049771,-6.8717403,-0.114105515
7.52,44.315308,-8.794542,0.045777034
7.54,-18.179356,-7.672908,-0.2739881
7.56,-13.372073,17.323528,0.20565958
7.58,-27.793919,-12.159447,0.045777034
7.6,5.857053,-10.877579,-0.2739881
7.62,-37.40848,42.800667,-0.4338706
7.64,-32.6012,13.477921,-0.4338706
7.66,-61.44489,16.20189,-0.2739881
7.68,1.049771,-15.203884,-0.59375316
7.7,-8.564792,0.018302217,-0.114105515
7.72,-18.179356,64.27197,-0.114105515
7.74,-3.7575107,-1.1033326,-0.59375316
7.7599998,-71.05945,-9.755944,0.045777034
7.7799997,-42.215763,-24.016727,-0.4338706
7.7999997,10.664334,-8.794542,-0.7536357
7.8199997,-13.372073,-1.5840333,-0.114105515
7.8399997,1.049771,-1.7442669,0.045777034
7.8599997,-3.7575107,8.350447,-0.114105515
7.8799996,-13.372073,27.578474,-0.59375316
7.8999996,-13.372073,-5.7501054,0.045777034
7.9199996,-13.372073,-9.755944,-0.2739881
7.94,5.857053,-11.678746,-0.2739881
7.96,-13.372073,-0.7828655,0.36554214
7.98,-37.40848,-6.5512733,-0.2739881
8.0,1.049771,-5.7501054,-0.114105515
8.0199995,25.08618,-56.70436,-0.114105515
8.04,-32.6012,-15.203884,-0.4338706
8.059999,10.664334,24.854506,0.68530726
8.08,39.508022,-20.331356,0.20565958
8.099999,25.08618,4.6650753,-0.114105515
8.12,5.857053,0.018302217,-0.2739881
8.139999,15.471616,15.881425,-0.4338706
8.16,-8.564792,19.086096,-0.2739881
8.179999,-13.372073,-5.910339,0.045777034
8.2,1.049771,-8.634309,-0.4338706
8.22,-47.023045,2.4218054,-0.114105515
8.24,15.471616,29.341045,0.20565958
8.26,10.664334,25.655672,0.20565958
8.28,-18.179356,10.27325,0.36554214
8.3,34.700745,-22.414392,0.5254247
8.32,-47.023045,-22.895092,0.045777034
8.34,5.857053,-0.30216488,0.045777034
8.36,20.278896,-6.230806,-0.4338706
8.38,-8.564792,-49.493855,-0.4338706
8.4,25.08618,-19.049488,-0.2739881
8.42,29.893461,-20.331356,-0.114105515
8.44,29.893461,-33.150036,-0.114105515
8.46,5.857053,-41.642414,-0.4338706
8.48,15.471616,-8.153608,0.20565958
8.5,-18.179356,-15.684585,-0.114105515
8.5199995,-8.564792,0.17853576,0.045777034
8.54,-27.793919,-5.910339,-0.114105515
8.559999,25.08618,9.792548,0.68530726
8.58,-18.179356,-20.812057,-0.59375316
8.599999,-51.830326,-9.59571,-0.114105515
8.62,5.857053,-16.325518,0.045777034
8.639999,5.857053,27.898943,0.20565958
8.66,-32.6012,2.902506,0.045777034
8.679999,-3.7575107,-10.396878,0.20565958
8.7,-8.564792,34.46852,-0.2739881
8.72,20.278896,-5.910339,-0.4338706
8.74,-3.7575107,-33.790974,-0.2739881
8.76,1.049771,-7.352441,-0.2739881
8.78,-42.215763,1.7808713,-0.114105515
8.8,-18.179356,-19.690422,0.045777034
8.82,25.08618,21.4896,-0.114105515
8.84,25.08618,-6.5512733,-0.4338706
8.86,5.857053,16.20189,-0.59375316
8.88,1.049771,-21.292757,-0.59375316
8.9,-22.986637,0.6592364,-0.2739881
8.92,-13.372073,-43.40498,-0.2739881
8.94,-13.372073,-22.414392,-0.2739881
8.96,10.664334,5.9469438,-0.114105515
8.98,-8.564792,-37.957043,-0.114105515
9.0,-32.6012,17.483759,-0.2739881
9.0199995,20.278896,-64.39556,-0.2739881
9.04,-3.7575107,0.6592364,-0.114105515
9.059999,-3.7575107,11.715352,-0.59375316
9.08,-8.564792,-3.3466022,-1.2332834
9.099999,-3.7575107,6.908345,-0.2739881
9.12,20.278896,20.367966,-0.114105515
9.139999,1.049771,28.379642,0.045777034
9.16,-3.7575107,8.510681,0.36554214
9.179999,20.278896,14.920023,-0.4338706
9.2,-47.023045,18.284927,0.045777034
9.22,-3.7575107,6.1071773,0.20565958
9.24,-8.564792,-16.165285,-0.114105515
9.26,25.08618,-0.30216488,-0.4338706
9.28,-18.179356,2.7422726,-0.9135183
9.3,34.700745,-16.80622,-0.7536357
9.32,15.471616,10.914185,-0.2739881
9.34,-18.179356,-6.3910394,-0.7536357
9.36,-27.793919,-53.01899,-0.9135183
9.38,1.049771,4.825309,-0.59375316
9.4,-56.637608,-23.856495,0.045777034
9.42,1.049771,-6.5512733,-0.2739881
9.44,1.049771,-3.3466022,-0.4338706
9.46,20.278896,-17.447153,-0.2739881
9.48,-22.986637,-22.895092,-0.7536357
9.5,-56.637608,-31.067003,-0.4338706
9.5199995,-22.986637,4.504842,-0.4338706
9.54,1.049771,-7.352441,-1.0734009
9.559999,10.664334,13.317687,0.045777034
9.58,5.857053,0.81947,-0.7536357
9.599999,-8.564792,-7.352441,-0.59375316
9.62,-22.986637,-3.026135,-0.114105515
9.639999,5.857053,1.6206378,-0.2739881
9.66,44.315308,-4.7887044,-0.7536357
9.679999,15.471616,16.842825,-0.114105515
9.7,-32.6012,1.7808713,-0.4338706
9.719999,29.893461,5.78671,-0.59375316
9.74,-18.179356,8.02998,-0.4338706
9.76,10.664334,-3.827303,-0.114105515
9.78,25.08618,4.9855423,-0.114105515
9.8,-18.179356,7.228812,-0.59375316
9.82,-13.372073,7.3890457,-0.114105515
9.84,-3.7575107,-24.978128,-0.7536357
9.86,-8.564792,25.49544,-0.7536357
9.88,-3.7575107,-6.5512733,-0.59375316
9.9,25.08618,-8.474075,-0.4338706
9.92,-3.7575107,1.6206378,0.045777034
9.94,10.664334,-13.281082,-0.114105515
9.96,5.857053,4.504842,-0.114105515
9.98,1.049771,-14.242482,-0.114105515
10.0,-32.6012,-2.385201,-0.114105515
10.0199995,-42.215763,-17.76762,0.045777034
10.04,5.857053,-20.972292,-0.59375316
10.059999,1.049771,8.190214,-0.2739881
10.08,5.857053,-28.022566,-0.2739881
10.099999,-32.6012,-22.254158,0.045777034
10.12,-3.7575107,25.174973,0.045777034
10.139999,-3.7575107,-3.5068357,-0.4338706
10.16,-42.215763,16.842825,0.20565958
10.179999,-32.6012,-2.8659017,0.045777034
10.2,-13.372073,-17.447153,0.20565958
10.219999,-22.986637,5.145776,-0.114105515
10.24,-3.7575107,-1.5840333,-0.114105515
10.26,5.857053,12.99722,-0.114105515
10.28,5.857053,19.086096,0.045777034
10.3,-8.564792,-2.385201,-0.114105515
10.32,15.471616,16.842825,-0.4338706
10.34,-8.564792,-11.198046,-0.114105515
10.36,1.049771,11.555119,0.68530726
10.38,20.278896,-0.7828655,-0.4338706
10.4,20.278896,-8.634309,-0.2739881
10.42,-8.564792,-73.6891,-0.2739881
10.44,-8.564792,-6.0705724,-0.2739881
10.46,1.049771,40.877865,0.36554214
10.48,5.857053,8.190214,-0.114105515
10.5,44.315308,29.821747,-0.2739881
10.5199995,20.278896,-29.785133,-0.9135183
10.54,-8.564792,6.5878778,-0.114105515
10.559999,5.857053,5.6264763,-0.2739881
10.58,-18.179356,9.632316,-0.2739881
10.599999,-18.179356,10.914185,0.045777034
10.62,5.857053,-17.927853,-0.4338706
10.639999,-22.986637,4.024141,-0.114105515
10.66,-56.637608,-14.562949,-0.2739881
10.679999,-37.40848,-0.7828655,0.045777034
10.7,10.664334,-3.9875362,-0.4338706
10.719999,5.857053,9.632316,0.20565958
10.74,20.278896,0.6592364,0.20565958
10.76,-56.637608,-23.69626,0.36554214
10.78,20.278896,-10.877579,-0.114105515
10.8,10.664334,16.20189,-0.2739881
10.82,10.664334,38.634594,0.5254247
10.84,-3.7575107,57.381924,0.045777034
10.86,-27.793919,9.472081,-1.0734009
10.88,-22.986637,5.145776,-0.114105515
10.9,-3.7575107,10.75395,-0.2739881
10.92,-22.986637,-3.9875362,-0.114105515
10.94,20.278896,20.848665,0.045777034
10.96,-13.372073,24.534037,0.5254247
10.98,29.893461,18.925863,-0.4338706
11.0,29.893461,-32.989803,-0.2739881
11.0199995,-3.7575107,19.887262,-0.114105515
11.04,20.278896,-4.468237,-0.4338706
11.059999,20.278896,-15.04365,0.045777034
11.08,29.893461,1.7808713,0.045777034
11.099999,20.278896,-82.18147,-0.114105515
11.12,34.700745,-10.557112,0.5254247
11.139999,-18.179356,-24.17696,-0.59375316
11.16,10.664334,10.914185,-0.114105515
11.179999,-51.830326,-0.7828655,-0.114105515
11.2,10.664334,-33.150036,0.36554214
11.219999,10.664334,-13.601548,0.68530726
11.24,-27.793919,8.02998,-0.2739881
11.259999,1.049771,0.9797035,-0.114105515
11.28,5.857053,63.791267,-0.2739881
11.3,-3.7575107,7.3890457,0.20565958
11.32,-32.6012,2.7422726,0.045777034
11.34,-8.564792,-39.719612,0.045777034
11.36,5.857053,-2.5454345,-0.114105515
11.38,1.049771,10.75395,-0.114105515
11.4,34.700745,10.113016,0.045777034
11.42,-18.179356,32.065014,0.20565958
11.44,-3.7575107,14.439322,0.045777034
11.46,-13.372073,-31.227234,-0.2739881
11.48,-3.7575107,12.035819,0.20565958
11.5,-3.7575107,6.7481112,0.045777034
11.5199995,10.664334,4.024141,-0.114105515
11.54,5.857053,20.528198,0.20565958
11.559999,-13.372073,2.261572,-0.4338706
11.58,1.049771,-27.862331,-0.4338706
11.599999,-42.215763,-22.73486,-0.114105515
11.62,49.122585,13.317687,-0.114105515
11.639999,25.08618,18.925863,-0.114105515
11.66,-8.564792,2.5820389,-0.114105515
11.679999,29.893461,-10.396878,0.5254247
11.7,5.857053,-16.325518,0.045777034
11.719999,20.278896,-0.7828655,-0.4338706
11.74,-27.793919,0.018302217,-0.4338706
11.759999,10.664334,-33.790974,-0.114105515
11.78,10.664334,-24.817896,-0.2739881
11.8,-18.179356,-16.80622,-0.7536357
11.82,1.049771,22.77147,-0.2739881
11.84,5.857053,0.9797035,-0.7536357
11.86,-37.40848,-14.883417,0.20565958
11.88,5.857053,-8.313842,-0.114105515
11.9,-13.372073,50.33165,0.20565958
11.92,1.049771,-3.026135,0.045777034
11.94,-3.7575107,-16.005053,-0.2739881
11.96,-32.6012,-17.447153,0.20565958
11.98,25.08618,-10.877579,-0.2739881
12.0,-27.793919,-30.426067,-0.2739881
12.0199995,53.92987,19.727032,-0.4338706
12.04,-47.023045,12.99722,0.20565958
12.059999,15.471616,5.3060093,0.8451898
12.08,-3.7575107,7.8697467,0.20565958
12.099999,-3.7575107,-36.835407,-0.114105515
12.12,-27.793919,0.49900287,0.20565958
12.139999,-42.215763,-13.922015,0.5254247
12.16,1.049771,4.024141,-0.4338706
12.179999,-13.372073,-7.5126743,-0.2739881
12.2,25.08618,4.184375,0.045777034
12.219999,20.278896,9.311849,-0.2739881
12.24,34.700745,-9.59571,-0.2739881
12.259999,29.893461,10.433483,-0.114105515
12.28,10.664334,25.815907,-0.114105515
12.3,49.122585,-4.948938,-0.114105515
12.32,-8.564792,-11.83898,0.045777034
12.34,-47.023045,-33.790974,0.045777034
12.36,10.664334,-13.281082,0.5254247
12.38,-27.793919,5.78671,-0.114105515
