TIME,IP1,IV1,IV2
1.66,15.471616,-3.9875362,0.045777034
1.68,34.700745,7.0685787,0.045777034
1.6999999,-27.793919,-2.2249672,0.045777034
1.7199999,-32.6012,-33.951202,-0.2739881
1.74,5.857053,-35.393307,0.20565958
1.76,-8.564792,11.074417,0.20565958
1.78,-3.7575107,14.599556,0.68530726
1.8,5.857053,29.821747,0.20565958
1.8199999,-3.7575107,1.6206378,0.20565958
1.8399999,10.664334,-14.242482,-0.114105515
1.86,-71.05945,-20.812057,0.045777034
1.88,20.278896,-15.203884,-0.2739881
1.9,-18.179356,-6.5512733,0.5254247
1.92,10.664334,-45.64825,0.045777034
1.9399999,1.049771,-0.30216488,0.20565958
1.9599999,15.471616,-8.634309,0.20565958
1.9799999,25.08618,-7.5126743,0.20565958
2.0,1.049771,-1.1033326,0.36554214
2.02,-8.564792,29.341045,0.36554214
2.04,-32.6012,24.053337,0.36554214
2.06,-22.986637,-7.0319734,0.5254247
2.08,20.278896,19.887262,0.5254247
2.1,10.664334,16.52236,0.5254247
2.12,-13.372073,7.8697467,0.36554214
2.1399999,-32.6012,44.08254,0.68530726
2.1599998,-8.564792,-8.954777,0.36554214
2.18,34.700745,-1.9045002,-0.114105515
2.2,-47.023045,19.887262,0.8451898
2.22,10.664334,-2.7056682,0.8451898
2.24,58.737152,0.49900287,0.5254247
2.26,5.857053,9.151615,1.164955
2.28,5.857053,5.9469438,0.5254247
2.3,-27.793919,31.424084,0.5254247
2.32,29.893461,14.599556,-0.114105515
2.34,5.857053,8.02998,0.68530726
2.36,39.508022,-26.42023,-0.114105515
2.3799999,-13.372073,-29.785133,0.045777034
2.3999999,5.857053,12.035819,0.20565958
2.4199998,-3.7575107,4.024141,0.045777034
2.44,-80.67402,17.96446,0.8451898
2.46,-3.7575107,5.466243,1.0050724
2.48,5.857053,-0.14193134,1.164955
2.5,-8.564792,-28.182798,0.36554214
2.52,39.508022,-16.645985,0.68530726
2.54,1.049771,-18.408554,0.20565958
2.56,10.664334,-6.230806,-0.2739881
2.58,10.664334,10.914185,0.20565958
2.6,-13.372073,-20.171124,0.20565958
2.62,10.664334,-0.46239844,0.20565958
2.6399999,29.893461,6.908345,0.36554214
2.6599998,-18.179356,27.097775,0.20565958
2.6799998,53.92987,12.035819,0.68530726
2.7,34.700745,-10.717345,0.5254247
2.72,15.471616,-14.242482,0.5254247
2.74,29.893461,-0.46239844,0.045777034
2.76,5.857053,-5.910339,-0.2739881
2.78,29.893461,5.78671,0.045777034
2.8,10.664334,3.3832066,0.5254247
2.82,5.857053,3.5434403,0.68530726
2.84,1.049771,19.246328,0.8451898
2.86,5.857053,-13.120848,0.20565958
2.8799999,10.664334,-7.993375,0.5254247
2.8999999,-3.7575107,-10.076411,0.5254247
2.9199998,10.664334,4.825309,0.36554214
2.9399998,1.049771,-20.651823,0.68530726
2.96,-37.40848,-7.0319734,0.5254247
2.98,15.471616,0.81947,0.20565958
3.0,1.049771,18.124695,0.20565958
3.02,44.315308,-5.589872,0.36554214
3.04,-3.7575107,-4.468237,0.20565958
3.06,20.278896,-0.14193134,1.0050724
3.08,-3.7575107,16.362125,0.36554214
3.1,15.471616,-24.337194,0.5254247
3.12,1.049771,7.8697467,0.36554214
3.1399999,63.54443,27.097775,0.8451898
3.1599998,-18.179356,0.49900287,-0.2739881
3.1799998,20.278896,9.151615,0.5254247
3.1999998,-56.637608,0.9797035,0.5254247
3.22,10.664334,23.732868,0.5254247
3.24,-13.372073,11.715352,0.5254247
3.26,25.08618,26.777308,0.68530726
3.28,34.700745,57.86263,0.68530726
3.3,73.159,0.018302217,0.20565958
3.32,5.857053,0.33876932,0.045777034
3.34,-13.372073,30.622915,0.045777034
3.36,5.857053,12.99722,0.68530726
3.3799999,20.278896,2.902506,0.045777034
3.3999999,-8.564792,-13.281082,0.20565958
3.4199998,15.471616,-49.173386,0.045777034
3.4399998,1.049771,-18.729021,0.8451898
3.46,53.92987,9.952783,0.68530726
3.48,-13.372073,35.91062,0.68530726
3.5,-3.7575107,25.014738,0.36554214
3.52,5.857053,-4.14777,0.045777034
3.54,29.893461,-13.601548,0.68530726
3.56,25.08618,29.18081,0.68530726
3.58,-18.179356,21.810066,0.5254247
3.6,-18.179356,-16.80622,0.5254247
3.62,10.664334,-20.331356,0.5254247
3.6399999,10.664334,-10.877579,0.5254247
3.6599998,1.049771,51.613518,1.3248374
3.6799998,1.049771,30.622915,0.8451898
3.6999998,20.278896,9.952783,-0.114105515
3.72,5.857053,-33.630737,0.20565958
3.74,58.737152,14.920023,0.20565958
3.76,1.049771,7.549279,0.20565958
3.78,-8.564792,26.93754,0.68530726
3.8,44.315308,5.3060093,0.5254247
3.82,15.471616,-4.468237,1.0050724
3.84,15.471616,-33.150036,0.68530726
3.86,29.893461,3.2229733,0.5254247
3.8799999,-8.564792,18.925863,-0.114105515
3.8999999,34.700745,-6.3910394,0.36554214
3.9199998,1.049771,-29.945368,0.8451898
3.9399998,44.315308,-9.115009,0.5254247
3.9599998,-3.7575107,2.7422726,0.36554214
3.98,1.049771,20.528198,0.8451898
4.0,34.700745,-12.31968,-0.114105515
4.02,-18.179356,1.7808713,0.36554214
4.04,-13.372073,14.759789,1.164955
4.06,15.471616,44.08254,0.36554214
4.08,15.471616,4.504842,0.68530726
4.1,15.471616,28.21941,0.68530726
4.12,-22.986637,13.798388,0.68530726
4.14,5.857053,12.035819,0.5254247
4.16,29.893461,17.163294,0.8451898
4.18,-13.372073,22.451,0.68530726
4.2,-13.372073,-1.7442669,0.20565958
4.22,34.700745,21.329365,0.68530726
4.24,-3.7575107,22.931702,0.68530726
4.2599998,1.049771,-31.868172,0.045777034
4.2799997,25.08618,8.02998,0.5254247
4.2999997,-32.6012,-1.9045002,0.20565958
4.3199997,5.857053,-0.46239844,0.045777034
4.3399997,34.700745,13.798388,0.20565958
4.36,15.471616,-1.9045002,0.20565958
4.38,25.08618,14.759789,0.68530726
4.4,10.664334,-6.711507,1.3248374
4.42,82.77356,-10.557112,0.36554214
4.44,34.700745,10.914185,0.20565958
4.46,25.08618,-8.474075,0.20565958
4.48,34.700745,5.145776,0.36554214
4.5,-32.6012,-16.325518,0.68530726
4.52,20.278896,8.190214,0.68530726
4.54,5.857053,-3.1863687,0.20565958
4.56,10.664334,20.68843,-0.114105515
4.58,5.857053,-4.7887044,0.5254247
4.6,39.508022,4.3446083,-0.4338706
4.62,29.893461,9.472081,0.20565958
4.64,10.664334,-3.9875362,0.045777034
4.66,20.278896,-54.140625,0.8451898
4.68,-61.44489,-14.723184,1.0050724
4.7,15.471616,5.466243,0.20565958
4.72,5.857053,-5.589872,0.045777034
4.74,5.857053,27.898943,0.20565958
4.7599998,5.857053,1.3001705,0.5254247
4.7799997,-37.40848,6.2674108,0.8451898
4.7999997,-8.564792,-9.275244,0.20565958
4.8199997,-8.564792,6.1071773,0.20565958
4.8399997,25.08618,5.3060093,-0.114105515
4.8599997,1.049771,-13.761782,0.045777034
4.88,-22.986637,-5.429638,0.68530726
4.9,-22.986637,-34.59214,0.8451898
4.92,29.893461,-27.541864,-0.114105515
4.94,1.049771,-12.159447,-0.114105515
4.96,49.122585,-11.198046,0.36554214
4.98,1.049771,-3.9875362,0.20565958
5.0,-3.7575107,5.78671,-0.2739881
5.02,34.700745,5.3060093,0.20565958
5.04,15.471616,-8.954777,0.5254247
5.06,29.893461,-8.634309,0.5254247
5.08,-8.564792,-1.7442669,0.8451898
5.1,15.471616,-11.678746,0.045777034
5.12,-18.179356,7.3890457,0.5254247
5.14,-3.7575107,2.5820389,0.20565958
5.16,87.58084,21.0089,0.045777034
5.18,5.857053,-14.883417,0.045777034
5.2,-42.215763,1.9411048,0.045777034
5.22,-8.564792,-11.518513,0.20565958
5.24,10.664334,3.5434403,-0.4338706
5.2599998,-8.564792,31.584314,0.20565958
5.2799997,-18.179356,18.124695,0.8451898
5.2999997,20.278896,-22.414392,-0.4338706
5.3199997,15.471616,-8.634309,0.5254247
5.3399997,-8.564792,-17.286919,0.20565958
5.3599997,73.159,21.169132,0.20565958
5.38,-8.564792,9.151615,0.20565958
5.4,15.471616,-10.717345,-0.2739881
5.42,-3.7575107,-10.557112,0.5254247
5.44,29.893461,0.33876932,-0.4338706
5.46,-8.564792,-8.153608,-0.4338706
5.48,25.08618,-11.037811,0.045777034
5.5,-13.372073,28.21941,-0.4338706
5.52,-8.564792,20.367966,0.5254247
5.54,53.92987,-25.45883,-0.114105515
5.56,-8.564792,7.3890457,0.36554214
5.58,5.857053,-2.8659017,0.20565958
5.6,44.315308,16.362125,-0.4338706
5.62,25.08618,39.916462,0.68530726
5.64,15.471616,-17.286919,-0.2739881
5.66,15.471616,-26.740696,-0.2739881
5.68,-8.564792,28.700111,-0.114105515
5.7,-32.6012,28.21941,-0.114105515
5.72,-27.793919,23.252169,-0.4338706
5.74,1.049771,4.9855423,0.045777034
5.7599998,-18.179356,3.2229733,0.20565958
5.7799997,-3.7575107,-32.669334,-0.4338706
5.7999997,25.08618,-7.0319734,0.20565958
5.8199997,20.278896,-7.192207,0.045777034
5.8399997,-18.179356,-10.717345,-0.114105515
5.8599997,29.893461,-12.159447,0.20565958
5.8799996,-27.793919,-3.9875362,0.20565958
5.9,29.893461,2.902506,0.045777034
5.92,25.08618,7.0685787,0.20565958
5.94,-18.179356,-4.14777,-0.2739881
5.96,5.857053,-13.120848,-0.2739881
5.98,15.471616,-25.779295,-0.4338706
6.0,25.08618,-36.675175,-0.2739881
6.02,10.664334,-16.966454,0.5254247
6.04,39.508022,-0.7828655,0.36554214
6.06,5.857053,0.17853576,0.68530726
6.08,1.049771,-12.159447,0.5254247
6.1,10.664334,-24.657661,-0.114105515
6.12,10.664334,-14.08225,-0.4338706
6.14,82.77356,-3.827303,-0.2739881
6.16,29.893461,-12.479914,0.36554214
6.18,29.893461,-13.441315,0.36554214
6.2,-32.6012,-18.889254,0.045777034
6.22,15.471616,11.555119,0.20565958
6.24,-8.564792,-32.5091,-0.2739881
6.2599998,-3.7575107,-9.435476,0.5254247
6.2799997,-42.215763,31.744547,0.68530726
6.2999997,10.664334,-0.30216488,0.5254247
6.3199997,-18.179356,0.81947,0.20565958
6.3399997,49.122585,37.352726,0.5254247
6.3599997,25.08618,19.246328,0.68530726
6.3799996,-8.564792,-7.5126743,0.20565958
6.3999996,15.471616,-6.8717403,0.36554214
6.42,25.08618,1.4604042,0.8451898
6.44,-13.372073,8.02998,0.36554214
6.46,5.857053,-7.993375,0.045777034
6.48,10.664334,-7.0319734,-0.114105515
6.5,-22.986637,-36.995644,0.36554214
6.52,15.471616,9.632316,0.5254247
6.54,15.471616,33.66735,0.36554214
6.56,20.278896,3.2229733,0.5254247
6.58,10.664334,2.7422726,0.045777034
6.6,-3.7575107,-3.5068357,0.36554214
6.62,-3.7575107,-9.59571,0.68530726
6.64,53.92987,-28.343033,-0.114105515
6.66,-8.564792,-5.1091714,0.045777034
6.68,15.471616,19.727032,0.20565958
6.7,5.857053,-3.3466022,-0.114105515
6.72,-13.372073,60.746834,0.68530726
6.74,15.471616,0.9797035,0.68530726
6.7599998,1.049771,-11.999213,0.045777034
6.7799997,-8.564792,-2.7056682,-0.114105515
6.7999997,25.08618,11.715352,0.68530726
6.8199997,29.893461,8.350447,0.045777034
6.8399997,-22.986637,-33.150036,0.5254247
6.8599997,5.857053,3.8639073,0.20565958
6.8799996,-8.564792,-53.339455,-0.4338706
6.8999996,25.08618,-41.96288,0.5254247
6.92,20.278896,3.7036738,0.045777034
6.94,20.278896,4.9855423,0.045777034
6.96,-37.40848,22.130533,0.20565958
6.98,-8.564792,-38.91844,-0.114105515
7.0,15.471616,-16.966454,0.5254247
7.02,-3.7575107,-15.203884,0.8451898
7.04,5.857053,-8.153608,0.5254247
7.06,20.278896,-16.165285,0.20565958
7.08,1.049771,-24.817896,-0.114105515
7.1,-13.372073,-14.723184,0.36554214
7.12,20.278896,8.991381,0.045777034
7.14,49.122585,6.2674108,0.20565958
7.16,-8.564792,-32.188637,0.36554214
7.18,1.049771,23.572638,0.36554214
7.2,39.508022,13.477921,0.045777034
7.22,-22.986637,-2.0647337,0.20565958
7.24,25.08618,-8.634309,0.36554214
7.2599998,-3.7575107,-14.883417,0.20565958
7.2799997,5.857053,-7.5126743,0.68530726
7.2999997,-47.023045,-38.117275,-0.2739881
7.3199997,1.049771,30.46268,0.5254247
7.3399997,15.471616,4.504842,0.36554214
7.3599997,10.664334,-3.026135,0.36554214
7.3799996,25.08618,-1.5840333,0.045777034
7.3999996,-22.986637,-7.352441,-0.114105515
7.4199996,5.857053,-16.966454,0.36554214
7.44,10.664334,0.49900287,-0.4338706
7.46,5.857053,20.047497,0.20565958
7.48,5.857053,-10.236644,-0.114105515
7.5,-32.6012,19.086096,0.5254247
7.52,-8.564792,-1.5840333,0.20565958
7.54,5.857053,10.433483,0.045777034
7.56,44.315308,-16.005053,-0.114105515
7.58,-51.830326,4.6650753,-0.2739881
7.6,-3.7575107,-10.717345,-0.114105515
7.62,-18.179356,-15.203884,0.045777034
7.64,44.315308,9.311849,-0.114105515
7.66,-18.179356,20.848665,0.20565958
7.68,25.08618,-14.08225,-0.114105515
7.7,121.23181,-18.568789,0.045777034
7.72,10.664334,-15.844818,0.68530726
7.74,20.278896,-64.87627,1.164955
7.7599998,1.049771,6.4276443,0.20565958
7.7799997,29.893461,-4.6284704,-0.114105515
7.7999997,10.664334,17.804228,0.20565958
7.8199997,34.700745,-1.4237996,0.20565958
7.8399997,20.278896,-30.1056,0.36554214
7.8599997,1.049771,-18.729021,0.36554214
7.8799996,-37.40848,-18.889254,-0.114105515
7.8999996,-18.179356,-12.960614,-0.2739881
7.9199996,5.857053,-17.607388,0.045777034
7.94,10.664334,9.632316,0.20565958
7.96,34.700745,-3.026135,0.36554214
7.98,53.92987,-47.731285,-0.59375316
8.0,-8.564792,5.78671,-0.2739881
8.0199995,-56.637608,37.67319,0.36554214
8.04,-3.7575107,5.78671,0.045777034
8.059999,39.508022,-12.960614,-0.2739881
8.08,-8.564792,-1.5840333,-0.4338706
8.099999,-13.372073,-15.524351,0.045777034
8.12,1.049771,-17.126686,-0.2739881
8.139999,-3.7575107,-0.9430991,-0.114105515
8.16,-13.372073,23.091934,0.5254247
8.179999,-22.986637,-11.999213,-0.4338706
8.2,-8.564792,-0.7828655,0.5254247
8.22,-18.179356,-38.91844,-0.2739881
8.24,1.049771,-10.076411,-0.114105515
8.26,-37.40848,-7.672908,0.5254247
8.28,5.857053,6.4276443,-0.2739881
8.3,25.08618,-10.076411,-0.114105515
8.32,25.08618,-4.3080034,0.20565958
8.34,-3.7575107,8.831148,0.5254247
8.36,20.278896,-0.62263197,0.20565958
8.38,1.049771,-19.850657,-0.2739881
8.4,-32.6012,-31.227234,0.20565958
8.42,-56.637608,-4.6284704,0.20565958
8.44,-18.179356,12.676753,0.36554214
8.46,-13.372073,-5.2694044,0.20565958
8.48,5.857053,-28.022566,0.20565958
8.5,-8.564792,12.99722,-0.114105515
8.5199995,34.700745,-19.690422,-0.4338706
8.54,-22.986637,-4.3080034,-0.2739881
8.559999,-13.372073,38.314125,0.5254247
8.58,58.737152,8.350447,0.045777034
8.599999,73.159,7.8697467,0.045777034
8.62,25.08618,1.4604042,-0.2739881
8.639999,20.278896,0.17853576,-0.4338706
8.66,-13.372073,-50.134785,-0.114105515
8.679999,34.700745,3.7036738,-0.114105515
8.7,5.857053,-8.634309,-0.114105515
8.72,1.049771,-19.369957,0.20565958
8.74,63.54443,-9.755944,-0.4338706
8.76,10.664334,-0.14193134,0.045777034
8.78,29.893461,-8.153608,-0.2739881
8.8,1.049771,-0.7828655,-0.114105515
8.82,20.278896,-2.0647337,0.20565958
8.84,-8.564792,-11.678746,0.20565958
8.86,-3.7575107,13.958622,0.20565958
8.88,15.471616,-0.30216488,0.045777034
8.9,-3.7575107,-12.960614,-0.4338706
8.92,53.92987,14.279089,0.20565958
8.94,1.049771,6.4276443,0.20565958
8.96,-13.372073,12.196053,-0.2739881
8.98,-22.986637,10.593717,0.36554214
9.0,1.049771,27.258009,0.20565958
9.0199995,20.278896,6.908345,0.5254247
9.04,5.857053,-8.794542,0.045777034
9.059999,-27.793919,-12.479914,0.36554214
9.08,49.122585,-15.524351,-0.4338706
9.099999,-27.793919,30.46268,0.045777034
9.12,10.664334,-42.283344,-0.114105515
9.139999,-56.637608,4.825309,0.8451898
9.16,34.700745,18.124695,0.045777034
9.179999,-8.564792,-6.711507,-0.114105515
9.2,15.471616,-18.088087,0.5254247
9.22,20.278896,9.151615,0.20565958
9.24,-42.215763,18.124695,0.68530726
9.26,44.315308,-0.14193134,0.20565958
9.28,-37.40848,8.190214,0.36554214
9.3,39.508022,-37.79681,-0.114105515
9.32,20.278896,8.510681,0.045777034
9.34,-22.986637,18.765629,0.68530726
9.36,-27.793919,-5.429638,0.20565958
9.38,34.700745,9.472081,-0.114105515
9.4,20.278896,25.815907,0.5254247
9.42,5.857053,23.732868,0.20565958
9.44,-8.564792,4.9855423,0.36554214
9.46,34.700745,6.5878778,0.36554214
9.48,-22.986637,35.75039,0.68530726
9.5,15.471616,7.709513,0.5254247
9.5199995,-8.564792,58.183094,0.20565958
9.54,-13.372073,31.584314,0.20565958
9.559999,-3.7575107,2.261572,0.36554214
9.58,5.857053,8.670914,-0.2739881
9.599999,-47.023045,6.5878778,0.5254247
9.62,15.471616,-12.479914,0.045777034
9.639999,-8.564792,22.931702,0.045777034
9.66,5.857053,3.8639073,0.20565958
9.679999,15.471616,35.269688,0.045777034
9.7,49.122585,2.7422726,0.36554214
9.719999,25.08618,8.02998,0.68530726
9.74,-13.372073,-6.0705724,-0.114105515
9.76,10.664334,15.72119,-0.114105515
9.78,-61.44489,25.815907,0.045777034
9.8,-18.179356,-4.948938,-0.4338706
9.82,-18.179356,-2.385201,-0.7536357
9.84,15.471616,19.086096,-0.114105515
9.86,20.278896,-23.055326,0.045777034
9.88,10.664334,13.638155,1.0050724
9.9,-42.215763,8.831148,0.5254247
9.92,-8.564792,-15.844818,-0.2739881
9.94,1.049771,10.113016,0.5254247
9.96,10.664334,-28.182798,0.36554214
9.98,25.08618,-6.230806,0.68530726
10.0,10.664334,-14.562949,0.5254247
10.0199995,29.893461,26.617075,0.68530726
10.04,10.664334,27.258009,-0.114105515
10.059999,-8.564792,-8.954777,-0.4338706
10.08,1.049771,-15.524351,-0.114105515
10.099999,10.664334,-15.203884,0.20565958
10.12,-8.564792,32.545715,0.20565958
10.139999,-13.372073,5.78671,0.68530726
10.16,10.664334,12.035819,0.5254247
10.179999,34.700745,-19.209723,0.20565958
10.2,49.122585,29.341045,0.20565958
10.219999,5.857053,-2.0647337,0.045777034
10.24,58.737152,2.4218054,-0.114105515
10.26,5.857053,-8.313842,0.20565958
10.28,20.278896,-11.198046,-0.114105515
10.3,10.664334,-11.037811,-0.114105515
10.32,1.049771,-12.31968,0.36554214
10.34,10.664334,-4.468237,0.5254247
10.36,44.315308,-10.557112,0.20565958
10.38,-3.7575107,36.23109,0.5254247
10.4,-13.372073,-14.723184,-0.2739881
10.42,53.92987,0.6592364,0.045777034
10.44,-3.7575107,-7.833141,0.20565958
10.46,10.664334,0.81947,-0.114105515
10.48,-27.793919,5.3060093,0.36554214
10.5,-32.6012,10.75395,-0.2739881
10.5199995,15.471616,7.3890457,0.5254247
10.54,34.700745,37.67319,1.0050724
10.559999,25.08618,-13.601548,0.045777034
10.58,-18.179356,16.682592,0.36554214
10.599999,29.893461,2.7422726,-0.114105515
10.62,5.857053,0.33876932,-0.114105515
10.639999,53.92987,-7.0319734,0.5254247
10.66,-13.372073,-31.707935,-0.2739881
10.679999,-56.637608,38.474358,0.045777034
10.7,5.857053,-14.723184,0.045777034
10.719999,5.857053,26.136374,0.045777034
10.74,-3.7575107,20.68843,0.045777034
10.76,-22.986637,8.670914,-0.4338706
10.78,10.664334,-12.479914,0.20565958
10.8,1.049771,-34.111435,0.045777034
10.82,10.664334,-9.275244,-0.114105515
10.84,-37.40848,-14.402717,0.045777034
10.86,29.893461,6.908345,0.045777034
10.88,1.049771,-17.126686,0.20565958
10.9,-3.7575107,-6.5512733,-0.114105515
10.92,49.122585,-0.9430991,-0.114105515
10.94,29.893461,-29.1442,-0.2739881
10.96,25.08618,15.24049,0.045777034
10.98,39.508022,26.93754,0.36554214
11.0,-3.7575107,6.908345,0.045777034
11.0199995,-32.6012,-13.120848,0.68530726
11.04,-3.7575107,-2.7056682,0.20565958
11.059999,5.857053,-13.922015,-0.4338706
11.08,-13.372073,-4.6284704,-0.4338706
11.099999,15.471616,9.151615,0.20565958
11.12,34.700745,14.439322,0.36554214
11.139999,-3.7575107,7.549279,0.20565958
11.16,10.664334,6.908345,-0.114105515
11.179999,-32.6012,15.400723,-0.2739881
11.2,10.664334,8.670914,-0.4338706
11.219999,1.049771,55.298885,0.5254247
11.24,29.893461,-57.825993,0.045777034
11.259999,-3.7575107,-8.794542,-0.2739881
11.28,-37.40848,-21.613226,-0.7536357
11.3,-42.215763,-7.993375,0.045777034
11.32,10.664334,4.9855423,0.5254247
11.34,49.122585,-6.0705724,0.20565958
11.36,-3.7575107,-14.883417,0.045777034
11.38,-27.793919,-27.061165,-0.2739881
11.4,-56.637608,10.75395,0.5254247
11.42,-51.830326,-7.352441,-0.4338706
11.44,-66.25217,13.317687,0.20565958
11.46,1.049771,-45.007313,-0.2739881
11.48,-13.372073,-31.387466,-0.4338706
11.5,-47.023045,-12.479914,0.20565958
11.5199995,-18.179356,7.228812,0.045777034
11.54,-47.023045,27.578474,0.045777034
11.559999,1.049771,14.599556,-0.114105515
11.58,-8.564792,6.5878778,-0.4338706
11.599999,34.700745,-22.093925,-0.114105515
11.62,-37.40848,-6.3910394,0.20565958
11.639999,-18.179356,4.504842,0.5254247
11.66,-22.986637,-1.1033326,0.045777034
11.679999,15.471616,-7.672908,-0.114105515
11.7,-13.372073,-39.719612,-0.4338706
11.719999,-51.830326,25.815907,0.045777034
11.74,20.278896,36.391323,-0.4338706
11.759999,15.471616,6.7481112,-0.114105515
11.78,10.664334,8.350447,0.045777034
11.8,20.278896,-5.910339,-0.114105515
11.82,25.08618,22.611235,-0.114105515
11.84,1.049771,-27.862331,-0.59375316
11.86,-42.215763,-0.7828655,-0.114105515
11.88,20.278896,7.8697467,0.045777034
11.9,-18.179356,-25.45883,-0.114105515
11.92,10.664334,-12.479914,-0.4338706
11.94,5.857053,-4.468237,-0.2739881
11.96,20.278896,31.424084,-0.4338706
11.98,53.92987,-15.524351,-0.4338706
12.0,34.700745,6.908345,-0.7536357
12.0199995,1.049771,-3.827303,-0.114105515
12.04,25.08618,-27.862331,-0.59375316
12.059999,-27.793919,20.047497,-0.114105515
12.08,-8.564792,-8.794542,-0.7536357
12.099999,39.508022,-43.88568,-1.0734009
12.12,-18.179356,-5.1091714,-0.4338706
12.139999,-13.372073,-26.580463,-0.59375316
12.16,-13.372073,7.0685787,0.20565958
12.179999,20.278896,6.5878778,-0.59375316
12.2,20.278896,15.24049,0.045777034
12.219999,-8.564792,-2.5454345,-0.4338706
12.24,-32.6012,-23.69626,-0.7536357
12.259999,-22.986637,47.44744,-0.114105515
12.28,-42.215763,-8.474075,-0.114105515
12.3,39.508022,15.560958,0.045777034
12.32,20.278896,12.51652,0.20565958
12.34,15.471616,-8.634309,0.045777034
12.36,-8.564792,-25.779295,0.045777034
12.38,-18.179356,27.097775,-0.2739881
12.4,25.08618,-5.2694044,-0.2739881
12.42,34.700745,-12.479914,-0.59375316
12.44,15.471616,-0.9430991,-0.114105515
12.46,-3.7575107,-16.325518,-0.59375316
12.48,-47.023045,17.483759,-0.7536357
12.5,-8.564792,2.261572,-0.2739881
12.5199995,-13.372073,-25.619062,-0.59375316
12.54,5.857053,-3.1863687,-0.4338706
12.559999,-27.793919,-41.802643,0.20565958
12.58,-8.564792,-12.960614,0.045777034
12.599999,-8.564792,14.279089,0.20565958
12.62,5.857053,-25.93953,-0.114105515
12.639999,-8.564792,7.228812,0.045777034
