TIME,IP1,IV1,IV2
2.22,68.35171,24.534037,-0.2739881
2.24,-8.564792,3.2229733,-0.4338706
2.26,-13.372073,-18.568789,-0.7536357
2.28,29.893461,13.638155,-0.59375316
2.3,5.857053,-6.0705724,-0.2739881
2.32,-8.564792,15.080256,-0.2739881
2.34,5.857053,3.2229733,-0.4338706
2.36,-37.40848,-19.850657,-0.4338706
2.3799999,1.049771,1.7808713,-0.59375316
2.3999999,-3.7575107,-21.933691,-0.9135183
2.4199998,-18.179356,19.406563,-0.59375316
2.44,-3.7575107,-12.159447,-1.0734009
2.46,-42.215763,-26.740696,-0.2739881
2.48,-8.564792,-78.816574,-0.7536357
2.5,-8.564792,-21.452991,0.045777034
2.52,-18.179356,-11.198046,-0.4338706
2.54,5.857053,-15.203884,-0.4338706
2.56,-13.372073,1.4604042,-0.59375316
2.58,-8.564792,37.51296,-1.0734009
2.6,-95.09586,12.196053,-0.59375316
2.62,-42.215763,-11.358279,-0.59375316
2.6399999,10.664334,-20.171124,-0.7536357
2.6599998,-27.793919,-15.844818,-0.2739881
2.6799998,29.893461,-16.80622,-0.7536357
2.7,-27.793919,16.842825,-0.2739881
2.72,-18.179356,19.566797,0.20565958
2.74,5.857053,3.5434403,0.20565958
2.76,25.08618,-6.5512733,-0.59375316
2.78,-32.6012,24.534037,-0.4338706
2.8,5.857053,8.190214,0.20565958
2.82,-22.986637,9.311849,-0.114105515
2.84,20.278896,11.875586,-0.59375316
2.86,-3.7575107,-13.601548,-0.7536357
2.8799999,-27.793919,5.78671,-0.4338706
2.8999999,25.08618,-3.5068357,-0.59375316
2.9199998,1.049771,-31.387466,-0.4338706
2.9399998,-3.7575107,-3.9875362,-0.2739881
2.96,25.08618,-20.331356,-0.2739881
2.98,-3.7575107,-13.441315,-0.59375316
3.0,-22.986637,-2.5454345,-1.0734009
3.02,5.857053,0.9797035,-0.59375316
3.04,-42.215763,-28.823734,-1.0734009
3.06,5.857053,-9.115009,-0.2739881
3.08,29.893461,-13.922015,-0.4338706
3.1,10.664334,-12.960614,-0.114105515
3.12,-22.986637,27.418243,-0.114105515
3.1399999,15.471616,-7.5126743,0.045777034
3.1599998,-13.372073,-68.8821,-0.59375316
3.1799998,-8.564792,15.881425,0.045777034
3.1999998,29.893461,25.815907,-0.59375316
3.22,-22.986637,8.670914,-0.114105515
3.24,-13.372073,2.4218054,-0.4338706
3.26,20.278896,-60.710194,-0.7536357
3.28,10.664334,-11.83898,-1.0734009
3.3,-47.023045,4.504842,-0.114105515
3.32,-3.7575107,-12.960614,-0.114105515
3.34,-18.179356,9.472081,-0.7536357
3.36,-18.179356,-4.948938,-1.2332834
3.3799999,1.049771,-2.8659017,-1.0734009
3.3999999,-56.637608,-31.387466,-0.9135183
3.4199998,29.893461,-19.530188,-0.4338706
3.4399998,-13.372073,3.3832066,0.045777034
3.46,-32.6012,-34.431904,-0.7536357
3.48,-27.793919,2.902506,-0.7536357
3.5,10.664334,23.252169,-0.2739881
3.52,29.893461,-27.38163,-0.59375316
3.54,-8.564792,-6.8717403,-1.0734009
3.56,5.857053,24.373804,-1.0734009
3.58,-8.564792,3.5434403,-1.393166
3.6,1.049771,1.6206378,-0.59375316
3.62,-3.7575107,7.228812,-0.2739881
3.6399999,-13.372073,-0.9430991,-0.4338706
3.6599998,1.049771,-0.9430991,-0.59375316
3.6799998,-42.215763,-6.3910394,-0.59375316
3.6999998,1.049771,-32.989803,-0.2739881
3.72,10.664334,5.3060093,-0.4338706
3.74,-27.793919,39.756226,-0.114105515
3.76,29.893461,-16.005053,-1.2332834
3.78,-27.793919,-5.1091714,-1.0734009
3.8,-42.215763,-22.73486,-0.7536357
3.82,-32.6012,-14.723184,-0.59375316
3.84,-32.6012,70.200615,-0.59375316
3.86,10.664334,21.169132,-0.4338706
3.8799999,25.08618,5.3060093,-0.59375316
3.8999999,53.92987,-27.702099,-0.59375316
3.9199998,-37.40848,-8.313842,-0.2739881
3.9399998,25.08618,47.607674,-0.2739881
3.9599998,-3.7575107,8.991381,-0.7536357
3.98,10.664334,37.51296,-0.4338706
4.0,-22.986637,-57.024826,-1.0734009
4.02,-27.793919,10.27325,-0.59375316
4.04,-27.793919,16.20189,-0.9135183
4.06,20.278896,-11.678746,-0.7536357
4.08,-56.637608,1.7808713,-0.7536357
4.1,73.159,-38.27751,-0.4338706
4.12,-8.564792,-8.794542,-0.4338706
4.14,10.664334,-14.883417,-0.7536357
4.16,-27.793919,-49.654087,-0.7536357
4.18,-27.793919,-11.037811,-0.59375316
4.2,-8.564792,-4.14777,-0.114105515
4.22,-42.215763,11.234652,-0.4338706
4.24,-8.564792,6.4276443,-0.4338706
4.2599998,-22.986637,11.074417,-0.4338706
4.2799997,-71.05945,27.898943,-0.114105515
4.2999997,-47.023045,-15.524351,-0.59375316
4.3199997,-13.372073,23.091934,-0.59375316
4.3399997,-32.6012,33.98782,-0.7536357
4.36,-3.7575107,26.617075,-0.4338706
4.38,-37.40848,34.148052,-0.2739881
4.4,-18.179356,0.17853576,0.045777034
4.42,-8.564792,16.362125,0.045777034
4.44,-8.564792,25.976141,-0.59375316
4.46,5.857053,-19.850657,-0.9135183
4.48,-13.372073,9.311849,-0.59375316
4.5,-8.564792,27.738708,0.36554214
4.52,-8.564792,51.77375,-0.2739881
4.54,-3.7575107,5.466243,-0.59375316
4.56,-18.179356,-10.877579,-1.0734009
4.58,5.857053,-13.120848,-0.4338706
4.6,-22.986637,-22.574625,-0.9135183
4.62,5.857053,44.08254,-0.59375316
4.64,-13.372073,8.190214,-0.4338706
4.66,1.049771,0.018302217,0.20565958
4.68,25.08618,4.6650753,-0.4338706
4.7,15.471616,15.080256,-0.7536357
4.72,-13.372073,2.1013381,-0.4338706
4.74,29.893461,0.33876932,-1.0734009
4.7599998,-8.564792,-9.115009,-0.114105515
4.7799997,39.508022,-33.630737,-0.59375316
4.7999997,53.92987,18.124695,-0.59375316
4.8199997,-22.986637,2.1013381,-0.59375316
4.8399997,-3.7575107,22.130533,-1.0734009
4.8599997,49.122585,35.42992,-0.4338706
4.88,-3.7575107,-4.14777,-0.114105515
4.9,-8.564792,2.7422726,-0.114105515
4.92,10.664334,48.889545,0.045777034
4.94,-8.564792,36.551556,-0.114105515
4.96,15.471616,0.81947,-0.9135183
4.98,-18.179356,22.290768,-0.7536357
5.0,-8.564792,12.035819,-0.2739881
5.02,49.122585,-1.7442669,-0.59375316
5.04,10.664334,22.290768,-0.7536357
5.06,-8.564792,-4.948938,-0.4338706
5.08,-18.179356,-8.313842,-0.59375316
5.1,-8.564792,-8.313842,0.045777034
5.12,-32.6012,1.6206378,-0.4338706
5.14,-66.25217,0.17853576,0.045777034
5.16,-18.179356,16.682592,0.20565958
5.18,20.278896,13.157454,-0.9135183
5.2,-22.986637,-8.954777,-0.4338706
5.22,-13.372073,-8.794542,-0.2739881
5.24,-13.372073,-10.396878,0.045777034
5.2599998,1.049771,-46.289185,-0.4338706
5.2799997,-18.179356,7.549279,-0.2739881
5.2999997,-27.793919,-45.16755,0.20565958
5.3199997,-8.564792,-4.14777,0.36554214
5.3399997,-13.372073,11.875586,0.20565958
5.3599997,-18.179356,14.1188545,0.5254247
5.38,-22.986637,-31.067003,0.20565958
5.4,-27.793919,-28.6635,0.36554214
5.42,20.278896,12.8369875,0.68530726
5.44,-3.7575107,-5.2694044,-0.9135183
5.46,-42.215763,27.738708,-0.59375316
5.48,-18.179356,10.113016,-0.4338706
5.5,-3.7575107,-5.910339,0.045777034
5.52,-3.7575107,8.991381,1.0050724
5.54,-3.7575107,1.3001705,0.5254247
5.56,-3.7575107,2.7422726,-0.114105515
5.58,-42.215763,55.619354,0.045777034
5.6,15.471616,14.439322,0.36554214
5.62,-3.7575107,-20.171124,0.045777034
5.64,25.08618,5.466243,0.36554214
5.66,-18.179356,8.670914,0.045777034
5.68,-8.564792,52.254448,-0.114105515
5.7,1.049771,13.157454,-0.2739881
5.72,1.049771,21.4896,0.045777034
5.74,5.857053,-7.352441,-0.4338706
5.7599998,5.857053,9.952783,0.045777034
5.7799997,-8.564792,-12.960614,-0.59375316
5.7999997,1.049771,22.451,-0.4338706
5.8199997,82.77356,1.6206378,0.045777034
5.8399997,10.664334,-13.922015,-0.2739881
5.8599997,53.92987,-22.73486,-0.7536357
5.8799996,5.857053,-14.562949,-0.59375316
5.9,-18.179356,22.931702,-0.114105515
5.92,-27.793919,-16.966454,-0.114105515
5.94,25.08618,-7.5126743,0.045777034
5.96,-27.793919,6.908345,-0.114105515
5.98,10.664334,-11.037811,-0.4338706
6.0,-8.564792,26.45684,-0.114105515
6.02,-27.793919,0.6592364,-0.4338706
6.04,-18.179356,-19.530188,-0.114105515
6.06,-27.793919,1.3001705,0.045777034
6.08,1.049771,-9.435476,-0.4338706
6.1,1.049771,16.682592,0.045777034
6.12,-27.793919,-16.80622,-0.114105515
6.14,-13.372073,-14.562949,0.20565958
6.16,-13.372073,-22.414392,0.045777034
6.18,-27.793919,21.649834,0.045777034
6.2,-56.637608,-1.9045002,-0.4338706
6.22,-32.6012,8.670914,0.20565958
6.24,-8.564792,-12.31968,-0.114105515
6.2599998,49.122585,-4.6284704,-0.59375316
6.2799997,-18.179356,25.174973,0.045777034
6.2999997,-3.7575107,9.472081,0.045777034
6.3199997,-22.986637,-7.672908,-0.114105515
6.3399997,5.857053,-38.27751,-0.59375316
6.3599997,-51.830326,-30.265835,-0.114105515
6.3799996,-8.564792,8.02998,-0.114105515
6.3999996,-3.7575107,20.528198,-0.4338706
6.42,25.08618,-9.115009,-0.7536357
6.44,-3.7575107,-1.7442669,-0.4338706
6.46,106.80997,-16.485752,-0.114105515
6.48,-32.6012,-11.83898,-0.2739881
6.5,-13.372073,-13.601548,-0.7536357
6.52,-3.7575107,-15.524351,0.68530726
6.54,44.315308,-14.562949,-0.59375316
6.56,-47.023045,-5.7501054,-0.114105515
6.58,1.049771,-25.138361,-0.7536357
6.6,-13.372073,7.228812,0.045777034
6.62,-3.7575107,41.358562,0.045777034
6.64,5.857053,34.148052,-0.2739881
6.66,10.664334,15.24049,0.20565958
6.68,77.96628,6.4276443,-0.59375316
6.7,-32.6012,3.0627398,-0.2739881
6.72,-3.7575107,-12.31968,-0.2739881
6.74,15.471616,14.759789,0.045777034
6.7599998,10.664334,-6.8717403,-0.2739881
6.7799997,-27.793919,-34.912605,-0.4338706
6.7999997,-8.564792,33.66735,-0.114105515
6.8199997,-3.7575107,-15.203884,-0.4338706
6.8399997,1.049771,12.99722,-0.114105515
6.8599997,-22.986637,29.18081,0.045777034
6.8799996,-8.564792,13.317687,-0.4338706
6.8999996,-8.564792,20.367966,0.045777034
6.92,-13.372073,26.296606,-0.114105515
6.94,-3.7575107,-11.037811,-0.4338706
6.96,29.893461,-41.321945,-0.7536357
6.98,5.857053,2.1013381,-0.4338706
7.0,-27.793919,7.0685787,-0.114105515
7.02,-13.372073,-22.414392,-1.2332834
7.04,-3.7575107,29.341045,-0.59375316
7.06,-18.179356,-16.485752,-0.114105515
7.08,73.159,25.655672,0.045777034
7.1,20.278896,23.252169,0.68530726
7.12,15.471616,22.290768,-0.114105515
7.14,5.857053,-7.833141,-0.114105515
7.16,10.664334,-10.076411,-0.4338706
7.18,-18.179356,15.72119,0.045777034
7.2,-13.372073,8.831148,-0.114105515
7.22,29.893461,12.676753,-0.4338706
7.24,25.08618,-3.3466022,-0.2739881
7.2599998,25.08618,-5.910339,-0.2739881
7.2799997,87.58084,16.362125,-0.114105515
7.2999997,1.049771,-6.3910394,-0.4338706
7.3199997,-37.40848,-14.08225,-0.2739881
7.3399997,1.049771,-19.530188,-0.114105515
7.3599997,-3.7575107,-31.707935,-0.114105515
7.3799996,-37.40848,14.439322,-0.4338706
7.3999996,5.857053,14.1188545,0.045777034
7.4199996,25.08618,-32.669334,-0.2739881
7.44,10.664334,-24.657661,-0.114105515
7.46,15.471616,-13.441315,-0.4338706
7.48,5.857053,26.45684,0.20565958
7.5,-3.7575107,-12.479914,-0.114105515
7.52,20.278896,37.19249,0.8451898
7.54,5.857053,-12.640147,0.5254247
7.56,-18.179356,9.472081,0.20565958
7.58,15.471616,9.952783,0.5254247
7.6,5.857053,5.6264763,-0.114105515
7.62,-8.564792,-12.640147,-0.2739881
7.64,25.08618,23.572638,0.36554214
7.66,-8.564792,53.856785,0.36554214
7.68,-13.372073,-16.485752,-0.4338706
7.7,-8.564792,5.466243,0.20565958
7.72,-13.372073,16.362125,0.20565958
7.74,-18.179356,6.1071773,0.5254247
7.7599998,10.664334,-3.026135,0.36554214
7.7799997,20.278896,-8.474075,-0.114105515
7.7999997,5.857053,11.234652,-0.114105515
7.8199997,1.049771,-18.408554,-0.4338706
7.8399997,-3.7575107,-12.960614,0.045777034
7.8599997,-37.40848,40.397163,0.045777034
7.8799996,-27.793919,3.3832066,-0.7536357
7.8999996,15.471616,-3.9875362,-0.59375316
7.9199996,58.737152,20.367966,-0.2739881
7.94,-13.372073,25.655672,0.5254247
7.96,-13.372073,-1.7442669,0.045777034
7.98,-13.372073,-8.954777,-0.59375316
8.0,-32.6012,-37.957043,-0.59375316
8.0199995,-18.179356,-11.198046,0.045777034
8.04,25.08618,-13.281082,-0.7536357
8.059999,-32.6012,4.3446083,0.20565958
8.08,29.893461,2.4218054,0.045777034
8.099999,-37.40848,-9.435476,-0.4338706
8.12,53.92987,-12.31968,0.045777034
8.139999,1.049771,6.908345,0.045777034
8.16,-56.637608,-42.44358,-0.114105515
8.179999,20.278896,5.466243,-0.2739881
8.2,10.664334,21.0089,0.045777034
8.22,1.049771,20.68843,-0.2739881
8.24,10.664334,13.477921,0.20565958
8.26,-13.372073,-36.675175,-0.4338706
8.28,25.08618,-2.2249672,-0.4338706
8.3,-18.179356,16.842825,0.68530726
8.32,-8.564792,2.7422726,0.20565958
8.34,10.664334,16.842825,0.5254247
8.36,5.857053,13.958622,0.045777034
8.38,44.315308,-10.236644,-0.4338706
8.4,-8.564792,-8.474075,-0.59375316
8.42,15.471616,1.9411048,-0.59375316
8.44,1.049771,-11.037811,-0.9135183
8.46,25.08618,-6.0705724,-0.4338706
8.48,-37.40848,-33.470505,-0.59375316
8.5,-47.023045,-12.479914,0.36554214
8.5199995,-8.564792,4.024141,0.20565958
8.54,5.857053,-11.037811,0.20565958
8.559999,34.700745,-31.387466,0.045777034
8.58,-22.986637,-5.910339,0.5254247
8.599999,-3.7575107,-9.435476,0.045777034
8.62,5.857053,-37.957043,-0.2739881
8.639999,20.278896,3.3832066,-0.114105515
8.66,-8.564792,-17.286919,-0.2739881
8.679999,20.278896,-10.076411,0.045777034
8.7,5.857053,-0.14193134,0.36554214
8.72,1.049771,-8.634309,0.045777034
8.74,-22.986637,54.337486,0.36554214
8.76,-13.372073,-25.619062,0.20565958
8.78,-18.179356,-19.209723,-0.114105515
8.8,10.664334,-33.150036,0.36554214
8.82,-27.793919,-7.993375,0.045777034
8.84,1.049771,-0.30216488,0.045777034
8.86,-13.372073,17.323528,0.045777034
8.88,-3.7575107,8.510681,-0.114105515
8.9,-8.564792,19.086096,-0.114105515
8.92,5.857053,24.694271,0.045777034
8.94,10.664334,-7.5126743,0.045777034
8.96,1.049771,33.026417,-0.2739881
8.98,20.278896,-0.46239844,-1.0734009
9.0,5.857053,7.228812,-0.114105515
9.0199995,-18.179356,0.9797035,-0.7536357
9.04,5.857053,-16.005053,-0.114105515
9.059999,29.893461,34.46852,0.36554214
9.08,-8.564792,26.296606,0.20565958
9.099999,25.08618,11.715352,-0.4338706
9.12,20.278896,-9.916177,-1.0734009
9.139999,-18.179356,6.2674108,-0.7536357
9.16,-22.986637,3.0627398,-0.114105515
9.179999,15.471616,-18.408554,0.045777034
9.2,34.700745,21.329365,-0.2739881
9.22,10.664334,-6.3910394,-0.59375316
9.24,5.857053,-11.518513,0.045777034
9.26,5.857053,8.510681,-0.114105515
9.28,10.664334,15.881425,-0.2739881
9.3,-42.215763,-33.310272,0.5254247
9.32,-3.7575107,10.433483,0.20565958
9.34,-56.637608,7.8697467,-0.114105515
9.36,15.471616,-8.634309,-0.59375316
9.38,15.471616,10.75395,-0.59375316
9.4,20.278896,20.047497,0.045777034
9.42,5.857053,12.196053,0.5254247
9.44,92.38812,4.504842,0.045777034
9.46,-37.40848,-7.192207,-0.114105515
9.48,-32.6012,-3.1863687,-0.59375316
9.5,10.664334,-14.242482,-0.2739881
9.5199995,-18.179356,21.810066,0.36554214
9.54,-22.986637,-56.70436,0.20565958
9.559999,-27.793919,-16.80622,-0.59375316
9.58,25.08618,-1.9045002,-1.0734009
9.599999,-56.637608,-5.429638,-0.7536357
9.62,29.893461,15.24049,-0.2739881
9.639999,73.159,6.5878778,0.5254247
9.66,-51.830326,0.33876932,0.20565958
9.679999,5.857053,-14.883417,0.36554214
9.7,15.471616,6.5878778,-0.114105515
9.719999,-8.564792,-5.1091714,0.045777034
9.74,1.049771,-27.702099,0.045777034
9.76,44.315308,-5.429638,-0.2739881
9.78,-13.372073,16.041658,0.36554214
9.8,5.857053,29.821747,0.20565958
9.82,5.857053,5.466243,-0.2739881
9.84,-13.372073,-11.518513,-0.2739881
9.86,73.159,21.169132,-0.2739881
9.88,20.278896,6.2674108,0.36554214
9.9,15.471616,-12.960614,-0.59375316
9.92,-13.372073,5.3060093,0.20565958
9.94,10.664334,2.261572,-0.114105515
9.96,10.664334,7.0685787,-0.2739881
9.98,-66.25217,-27.2214,0.20565958
10.0,15.471616,19.086096,-0.114105515
10.0199995,10.664334,8.190214,-0.4338706
10.04,-8.564792,18.445162,-0.114105515
10.059999,-3.7575107,0.018302217,-0.2739881
10.08,-3.7575107,14.599556,-0.4338706
10.099999,-56.637608,20.207731,0.20565958
10.12,-3.7575107,3.0627398,-0.2739881
10.139999,-42.215763,-15.203884,-0.2739881
10.16,10.664334,0.17853576,-0.2739881
10.179999,-22.986637,-18.889254,0.20565958
10.2,-13.372073,14.279089,0.20565958
10.219999,5.857053,15.24049,-0.114105515
10.24,15.471616,5.145776,-0.114105515
10.26,-13.372073,-31.387466,-0.114105515
10.28,29.893461,28.379642,-0.114105515
10.3,-8.564792,22.451,-0.114105515
10.32,-32.6012,-1.2635663,0.20565958
10.34,-27.793919,-23.69626,0.68530726
10.36,5.857053,-27.38163,-0.4338706
10.38,58.737152,19.727032,0.045777034
10.4,-27.793919,-3.1863687,-0.2739881
10.42,-13.372073,-16.165285,-0.59375316
10.44,15.471616,-13.761782,-0.114105515
10.46,-47.023045,-0.62263197,-0.114105515
10.48,-8.564792,6.1071773,0.36554214
10.5,-32.6012,0.9797035,-0.4338706
10.5199995,5.857053,-7.993375,-0.114105515
10.54,1.049771,15.560958,-0.114105515
10.559999,29.893461,20.207731,-0.59375316
10.58,-32.6012,27.578474,-0.114105515
10.599999,15.471616,-23.536026,0.045777034
10.62,-37.40848,25.655672,0.5254247
10.639999,1.049771,4.184375,0.045777034
10.66,20.278896,2.4218054,-0.59375316
10.679999,20.278896,10.433483,-0.114105515
10.7,-37.40848,4.504842,0.20565958
10.719999,1.049771,-6.711507,0.20565958
10.74,-32.6012,7.228812,0.5254247
10.76,5.857053,0.6592364,0.36554214
10.78,-3.7575107,11.875586,-0.114105515
10.8,49.122585,17.00306,-0.114105515
10.82,10.664334,14.599556,0.045777034
10.84,68.35171,25.014738,0.045777034
10.86,25.08618,2.261572,-0.4338706
10.88,-32.6012,-12.31968,-0.7536357
10.9,-37.40848,6.5878778,-0.2739881
10.92,15.471616,12.51652,0.20565958
10.94,-61.44489,-1.7442669,0.5254247
10.96,-3.7575107,-31.227234,0.20565958
10.98,-3.7575107,-51.25642,0.5254247
11.0,-3.7575107,13.317687,-0.114105515
11.0199995,-13.372073,2.902506,-0.2739881
11.04,58.737152,34.949223,-0.2739881
11.059999,-42.215763,2.5820389,-0.2739881
11.08,53.92987,11.234652,0.36554214
11.099999,15.471616,-8.474075,0.045777034
11.12,-13.372073,-5.429638,0.5254247
11.139999,-32.6012,31.904783,0.8451898
11.16,53.92987,12.676753,-0.114105515
11.179999,-22.986637,18.605394,-0.114105515
11.2,-3.7575107,15.400723,0.5254247
11.219999,-18.179356,3.5434403,0.20565958
11.24,15.471616,-1.2635663,0.8451898
11.259999,5.857053,2.1013381,0.20565958
11.28,-27.793919,-0.46239844,-0.4338706
11.3,1.049771,4.6650753,-0.2739881
11.32,-3.7575107,24.213572,-0.114105515
11.34,15.471616,10.433483,-0.114105515
11.36,49.122585,11.394884,-0.2739881
11.38,20.278896,16.041658,0.20565958
11.4,15.471616,-0.62263197,0.20565958
11.42,97.195404,-11.999213,0.20565958
11.44,15.471616,-13.281082,0.045777034
11.46,-3.7575107,-16.005053,-0.114105515
11.48,15.471616,32.385483,0.68530726
11.5,1.049771,-15.524351,0.20565958
11.5199995,10.664334,56.740993,-0.114105515
11.54,-32.6012,29.501278,0.045777034
11.559999,-3.7575107,23.893103,0.5254247
11.58,-22.986637,23.893103,0.045777034
11.599999,-80.67402,19.246328,0.5254247
11.62,-18.179356,-4.3080034,0.045777034
11.639999,-3.7575107,-12.960614,0.045777034
11.66,20.278896,-20.651823,0.20565958
11.679999,-37.40848,25.174973,0.8451898
11.7,25.08618,-23.055326,0.045777034
11.719999,29.893461,-7.672908,0.20565958
11.74,15.471616,6.1071773,0.36554214
11.759999,5.857053,-5.429638,-0.114105515
11.78,-42.215763,-1.4237996,0.20565958
11.8,-8.564792,-10.076411,0.5254247
11.82,15.471616,-17.447153,0.045777034
11.84,34.700745,-1.5840333,0.20565958
11.86,-8.564792,-4.7887044,0.8451898
11.88,-22.986637,-9.755944,-0.114105515
11.9,10.664334,-13.922015,0.045777034
11.92,-3.7575107,-24.817896,0.20565958
11.94,5.857053,-17.286919,0.5254247
11.96,1.049771,-27.061165,0.68530726
11.98,-13.372073,0.17853576,0.045777034
12.0,15.471616,10.113016,-0.114105515
12.0199995,-61.44489,26.136374,0.5254247
12.04,5.857053,5.9469438,0.68530726
12.059999,-42.215763,-91.31479,0.20565958
12.08,29.893461,-0.30216488,0.045777034
12.099999,-32.6012,-9.755944,0.045777034
12.12,10.664334,-32.5091,0.5254247
12.139999,20.278896,-15.524351,0.20565958
12.16,15.471616,10.433483,0.5254247
12.179999,29.893461,-11.518513,0.045777034
12.2,25.08618,5.3060093,0.5254247
12.219999,1.049771,17.483759,1.164955
12.24,29.893461,-2.8659017,-0.114105515
12.259999,20.278896,10.75395,0.20565958
12.28,-18.179356,-1.9045002,0.20565958
12.3,-8.564792,-5.7501054,0.045777034
12.32,-13.372073,-11.83898,0.20565958
12.34,20.278896,21.169132,0.36554214
12.36,77.96628,-5.429638,-0.114105515
12.38,-3.7575107,-5.910339,0.36554214
12.4,10.664334,54.177254,0.68530726
12.42,-3.7575107,1.4604042,0.5254247
12.44,-3.7575107,-19.369957,0.36554214
