TIME,IP1,IV1,IV2
1.26,-3.7575107,-1.2635663,0.045777034
1.28,15.471616,17.00306,0.20565958
1.3,29.893461,-31.227234,-0.114105515
1.3199999,15.471616,-2.7056682,0.20565958
1.3399999,-8.564792,14.279089,-0.4338706
1.36,1.049771,6.908345,0.045777034
1.38,1.049771,9.792548,0.36554214
1.4,20.278896,7.228812,0.20565958
1.42,5.857053,-49.974552,-0.2739881
1.4399999,-61.44489,16.52236,-0.114105515
1.4599999,63.54443,-18.889254,0.045777034
1.48,-42.215763,-21.452991,-0.4338706
1.5,15.471616,-19.530188,0.20565958
1.52,-13.372073,-11.83898,-0.4338706
1.54,-37.40848,2.902506,0.20565958
1.56,5.857053,5.6264763,0.045777034
1.5799999,-18.179356,-28.983965,-0.2739881
1.5999999,5.857053,-30.5863,-0.114105515
1.62,-22.986637,-18.729021,0.20565958
1.64,-51.830326,11.555119,0.20565958
1.66,10.664334,17.00306,0.045777034
1.68,10.664334,-0.14193134,0.20565958
1.6999999,5.857053,-38.91844,-0.114105515
1.7199999,20.278896,4.6650753,-0.114105515
1.74,-13.372073,28.539877,-0.2739881
1.76,-22.986637,8.831148,-0.114105515
1.78,49.122585,-5.7501054,0.045777034
1.8,25.08618,9.952783,-0.4338706
1.8199999,5.857053,21.649834,0.5254247
1.8399999,-3.7575107,-0.7828655,-0.2739881
1.86,-13.372073,6.1071773,0.8451898
1.88,1.049771,17.163294,0.045777034
1.9,25.08618,14.599556,-0.4338706
1.92,-32.6012,8.350447,-0.59375316
1.9399999,29.893461,8.190214,-0.2739881
1.9599999,-8.564792,-4.6284704,-0.114105515
1.9799999,-22.986637,-4.948938,-0.2739881
2.0,25.08618,-43.244747,0.045777034
2.02,-27.793919,10.433483,-0.114105515
2.04,1.049771,-15.203884,-0.114105515
2.06,1.049771,-9.115009,0.36554214
2.08,5.857053,-30.1056,-0.114105515
2.1,68.35171,-23.536026,-0.4338706
2.12,-18.179356,-33.630737,-0.114105515
2.1399999,-13.372073,12.196053,0.36554214
2.1599998,34.700745,21.9703,0.20565958
2.18,5.857053,-33.630737,-0.7536357
2.2,1.049771,-5.7501054,0.20565958
2.22,10.664334,-16.966454,0.20565958
2.24,15.471616,-42.12311,-0.114105515
2.26,1.049771,-10.396878,-0.2739881
2.28,58.737152,-21.773457,-1.0734009
2.3,-18.179356,-8.153608,-0.114105515
2.32,-22.986637,-7.672908,0.045777034
2.34,-3.7575107,-28.022566,0.5254247
2.36,-13.372073,6.4276443,0.045777034
2.3799999,-42.215763,18.605394,0.045777034
2.3999999,39.508022,71.16202,-0.2739881
2.4199998,5.857053,-16.005053,-0.114105515
2.44,-32.6012,47.28721,0.045777034
2.46,15.471616,23.252169,0.68530726
2.48,1.049771,1.7808713,0.045777034
2.5,-13.372073,0.81947,-0.114105515
2.52,10.664334,44.403,0.20565958
2.54,-8.564792,63.31057,0.36554214
2.56,-56.637608,-10.396878,0.5254247
2.58,5.857053,-1.5840333,-0.2739881
2.6,-3.7575107,-3.1863687,0.20565958
2.62,10.664334,47.607674,0.68530726
2.6399999,-13.372073,8.670914,0.20565958
2.6599998,1.049771,39.916462,0.045777034
2.6799998,-3.7575107,18.925863,-0.4338706
2.7,-8.564792,24.694271,0.045777034
2.72,25.08618,-35.07284,-0.4338706
2.74,5.857053,14.279089,-0.4338706
2.76,1.049771,-16.485752,-0.4338706
2.78,1.049771,-3.6670694,-0.2739881
2.8,-37.40848,19.887262,0.20565958
2.82,-3.7575107,-25.93953,-0.114105515
2.84,-8.564792,-0.14193134,0.20565958
2.86,-3.7575107,-33.790974,0.20565958
2.8799999,1.049771,-8.313842,-0.59375316
2.8999999,-18.179356,40.397163,0.5254247
2.9199998,-3.7575107,-2.385201,0.045777034
2.9399998,-18.179356,5.9469438,-0.114105515
2.96,-8.564792,-35.393307,-0.2739881
2.98,1.049771,13.958622,0.045777034
3.0,15.471616,-1.7442669,-0.2739881
3.02,20.278896,-11.999213,-0.2739881
3.04,5.857053,12.356286,-0.4338706
3.06,20.278896,-27.2214,-0.59375316
3.08,-18.179356,-6.0705724,-0.114105515
3.1,-18.179356,-28.6635,-0.4338706
3.12,29.893461,52.254448,-0.114105515
3.1399999,10.664334,-7.833141,0.045777034
3.1599998,-18.179356,-25.93953,0.045777034
3.1799998,-13.372073,-12.31968,0.045777034
3.1999998,15.471616,-20.651823,-0.59375316
3.22,25.08618,-35.233074,0.20565958
3.24,-18.179356,16.20189,-0.4338706
3.26,-13.372073,-7.833141,0.045777034
3.28,10.664334,-13.601548,-0.9135183
3.3,-18.179356,15.080256,-0.59375316
3.32,1.049771,6.7481112,0.045777034
3.34,15.471616,-3.827303,-0.2739881
3.36,15.471616,15.560958,0.36554214
3.3799999,25.08618,18.124695,0.68530726
3.3999999,34.700745,-22.574625,0.045777034
3.4199998,10.664334,3.2229733,-0.114105515
3.4399998,-3.7575107,9.792548,-0.4338706
3.46,34.700745,-7.672908,-0.114105515
3.48,97.195404,5.9469438,0.045777034
3.5,20.278896,-18.889254,-0.2739881
3.52,15.471616,6.7481112,-0.114105515
3.54,29.893461,-0.30216488,-0.2739881
3.56,-3.7575107,-8.634309,0.045777034
3.58,-32.6012,17.323528,0.5254247
3.6,-27.793919,-4.14777,0.20565958
3.62,1.049771,-15.203884,0.045777034
3.6399999,1.049771,-23.055326,0.20565958
3.6599998,-22.986637,-3.026135,0.045777034
3.6799998,34.700745,22.130533,-0.59375316
3.6999998,5.857053,33.026417,-0.4338706
3.72,-13.372073,-32.028404,0.045777034
3.74,44.315308,-0.7828655,0.68530726
3.76,-22.986637,-23.21556,0.20565958
3.78,-32.6012,12.035819,0.20565958
3.8,-13.372073,-1.1033326,-0.2739881
3.82,5.857053,41.358562,0.045777034
3.84,-3.7575107,-4.948938,-0.4338706
3.86,20.278896,-45.16755,-0.59375316
3.8799999,-8.564792,23.091934,0.045777034
3.8999999,10.664334,-36.835407,-0.114105515
3.9199998,15.471616,22.290768,0.20565958
3.9399998,15.471616,29.020578,0.045777034
3.9599998,-8.564792,7.3890457,-0.114105515
3.98,5.857053,16.362125,-0.114105515
4.0,-13.372073,0.9797035,-0.2739881
4.02,1.049771,-10.557112,-0.114105515
4.04,-8.564792,-11.358279,-0.2739881
4.06,68.35171,49.850945,-0.114105515
4.08,25.08618,20.207731,0.5254247
4.1,29.893461,-21.452991,-0.114105515
4.12,-13.372073,-32.34887,-0.114105515
4.14,1.049771,-1.1033326,-0.114105515
4.16,5.857053,31.904783,0.20565958
4.18,20.278896,1.3001705,0.20565958
4.2,15.471616,17.483759,0.20565958
4.22,20.278896,-21.292757,-0.7536357
4.24,10.664334,-9.275244,-0.2739881
4.2599998,10.664334,22.290768,0.20565958
4.2799997,-42.215763,24.534037,0.045777034
4.2999997,-32.6012,46.325806,0.5254247
4.3199997,15.471616,-5.2694044,-0.114105515
4.3399997,-61.44489,-13.761782,-0.2739881
4.36,5.857053,-14.242482,0.045777034
4.38,-8.564792,-7.833141,0.36554214
4.4,25.08618,-32.188637,0.20565958
4.42,25.08618,8.350447,0.20565958
4.44,10.664334,-8.153608,-0.2739881
4.46,5.857053,-12.479914,-0.2739881
4.48,-8.564792,47.607674,0.68530726
4.5,39.508022,-15.04365,0.045777034
4.52,53.92987,11.875586,0.045777034
4.54,29.893461,-39.879845,0.20565958
4.56,-13.372073,-9.275244,0.68530726
4.58,29.893461,8.510681,0.68530726
4.6,15.471616,4.024141,0.36554214
4.62,-47.023045,-2.8659017,0.20565958
4.64,5.857053,4.504842,0.8451898
4.66,5.857053,15.24049,0.5254247
4.68,-8.564792,-21.933691,0.20565958
4.7,-22.986637,60.586597,1.0050724
4.72,1.049771,0.81947,0.36554214
4.74,15.471616,-21.452991,-0.4338706
4.7599998,29.893461,21.4896,0.5254247
4.7799997,-3.7575107,2.1013381,0.36554214
4.7999997,25.08618,8.670914,0.68530726
4.8199997,5.857053,-9.115009,-0.4338706
4.8399997,29.893461,-6.3910394,0.20565958
4.8599997,25.08618,-8.153608,0.36554214
4.88,10.664334,-0.7828655,0.68530726
4.9,15.471616,-3.3466022,0.68530726
4.92,10.664334,-11.83898,0.20565958
4.94,1.049771,6.908345,0.8451898
4.96,15.471616,-21.132523,-0.2739881
4.98,39.508022,-4.14777,0.36554214
5.0,1.049771,26.296606,0.8451898
5.02,15.471616,-5.589872,0.8451898
5.04,5.857053,-13.922015,0.5254247
5.06,58.737152,-0.9430991,0.8451898
5.08,53.92987,1.9411048,0.5254247
5.1,20.278896,21.0089,0.5254247
5.12,-8.564792,10.433483,0.68530726
5.14,63.54443,-47.731285,-0.2739881
5.16,-42.215763,-21.613226,0.20565958
5.18,-3.7575107,20.207731,0.68530726
5.2,5.857053,-3.026135,-0.114105515
5.22,25.08618,34.78899,1.0050724
5.24,5.857053,28.539877,0.68530726
5.2599998,-18.179356,-2.0647337,0.20565958
5.2799997,34.700745,-2.7056682,-0.114105515
5.2999997,-8.564792,33.827583,0.8451898
5.3199997,-8.564792,17.483759,-0.114105515
5.3399997,5.857053,15.400723,0.36554214
5.3599997,-22.986637,3.5434403,0.36554214
5.38,25.08618,21.169132,0.20565958
5.4,29.893461,0.018302217,0.68530726
5.42,-3.7575107,22.77147,0.8451898
5.44,15.471616,3.5434403,0.8451898
5.46,5.857053,64.91291,1.164955
5.48,1.049771,-4.14777,0.36554214
5.5,34.700745,45.52464,0.5254247
5.52,-3.7575107,13.477921,-0.114105515
5.54,1.049771,12.356286,0.5254247
5.56,25.08618,-12.31968,0.20565958
5.58,25.08618,2.7422726,-0.114105515
5.6,-18.179356,-8.313842,0.045777034
5.62,5.857053,12.035819,0.20565958
5.64,34.700745,-20.651823,0.8451898
5.66,25.08618,-20.331356,0.8451898
5.68,15.471616,-5.589872,0.5254247
5.7,-3.7575107,44.883705,0.68530726
5.72,1.049771,-22.574625,0.5254247
5.74,-3.7575107,-12.640147,0.045777034
5.7599998,-13.372073,-16.645985,-0.114105515
5.7799997,-3.7575107,13.157454,0.045777034
5.7999997,-18.179356,20.848665,0.5254247
5.8199997,-3.7575107,0.33876932,0.68530726
5.8399997,82.77356,-6.5512733,0.8451898
5.8599997,20.278896,-17.286919,0.5254247
5.8799996,5.857053,-5.589872,0.8451898
5.9,53.92987,-7.993375,0.5254247
5.92,20.278896,9.311849,0.68530726
5.94,1.049771,13.157454,0.5254247
5.96,-13.372073,-6.3910394,-0.114105515
5.98,-27.793919,-4.948938,0.20565958
6.0,15.471616,19.887262,0.36554214
6.02,49.122585,10.433483,0.36554214
6.04,10.664334,5.78671,1.0050724
6.06,25.08618,-0.7828655,0.20565958
6.08,-13.372073,19.086096,0.20565958
6.1,-18.179356,-1.7442669,0.5254247
6.12,15.471616,5.145776,0.36554214
6.14,10.664334,3.2229733,0.36554214
6.16,15.471616,-31.227234,-0.2739881
6.18,-22.986637,10.27325,1.0050724
6.2,-3.7575107,-5.910339,0.20565958
6.22,-13.372073,-13.441315,0.5254247
6.24,20.278896,9.952783,0.68530726
6.2599998,20.278896,-5.429638,0.045777034
6.2799997,-8.564792,28.700111,0.20565958
6.2999997,53.92987,-20.49159,0.045777034
6.3199997,15.471616,-9.59571,0.8451898
6.3399997,15.471616,2.4218054,0.68530726
6.3599997,15.471616,-17.286919,0.36554214
6.3799996,20.278896,47.126976,0.36554214
6.3999996,1.049771,-12.159447,0.5254247
6.42,58.737152,-36.835407,0.8451898
6.44,34.700745,0.33876932,0.5254247
6.46,20.278896,3.2229733,0.36554214
6.48,10.664334,9.311849,0.68530726
6.5,-22.986637,-32.5091,0.68530726
6.52,-8.564792,-11.358279,0.68530726
6.54,10.664334,-7.192207,-0.114105515
6.56,82.77356,-10.396878,-0.114105515
6.58,20.278896,25.815907,0.5254247
6.6,5.857053,-1.7442669,0.68530726
6.62,29.893461,-14.723184,0.5254247
6.64,5.857053,0.6592364,0.5254247
6.66,25.08618,-7.5126743,0.20565958
6.68,34.700745,-5.910339,0.5254247
6.7,-3.7575107,-24.978128,0.20565958
6.72,10.664334,19.246328,0.5254247
6.74,44.315308,25.655672,0.68530726
6.7599998,1.049771,2.261572,-0.114105515
6.7799997,1.049771,27.738708,0.36554214
6.7999997,39.508022,-19.049488,0.5254247
6.8199997,5.857053,-1.9045002,0.045777034
6.8399997,1.049771,11.875586,0.20565958
6.8599997,77.96628,21.9703,0.045777034
6.8799996,-3.7575107,-49.493855,-0.2739881
6.8999996,15.471616,-22.73486,-0.114105515
6.92,5.857053,-7.5126743,0.20565958
6.94,29.893461,-5.7501054,-0.114105515
6.96,-13.372073,35.10945,0.68530726
6.98,-27.793919,-11.358279,1.0050724
7.0,15.471616,-13.761782,-0.2739881
7.02,-3.7575107,-13.120848,0.045777034
7.04,25.08618,7.709513,-0.114105515
7.06,10.664334,19.406563,0.5254247
7.08,29.893461,-3.5068357,0.045777034
7.1,39.508022,-3.5068357,0.36554214
7.12,-3.7575107,-15.684585,0.20565958
7.14,10.664334,-4.948938,-0.4338706
7.16,-18.179356,-12.159447,0.36554214
7.18,1.049771,-5.910339,0.36554214
7.2,1.049771,-42.12311,0.20565958
7.22,1.049771,-27.061165,-0.114105515
7.24,1.049771,12.356286,0.5254247
7.2599998,-32.6012,13.638155,0.36554214
7.2799997,-8.564792,-3.827303,0.045777034
7.2999997,10.664334,6.5878778,0.045777034
7.3199997,-8.564792,3.7036738,0.36554214
7.3399997,1.049771,-1.1033326,1.0050724
7.3599997,53.92987,-2.2249672,0.36554214
7.3799996,-8.564792,-9.435476,0.5254247
7.3999996,1.049771,11.394884,-0.2739881
7.4199996,-8.564792,-1.7442669,0.045777034
7.44,25.08618,-19.530188,0.20565958
7.46,25.08618,-8.153608,0.20565958
7.48,-13.372073,34.78899,0.8451898
7.5,1.049771,-8.474075,0.045777034
7.52,34.700745,-6.0705724,-0.114105515
7.54,-3.7575107,28.700111,0.045777034
7.56,-18.179356,1.139937,-0.2739881
7.58,1.049771,-20.01089,0.20565958
7.6,5.857053,-13.922015,0.045777034
7.62,87.58084,30.142212,0.36554214
7.64,-8.564792,-4.948938,0.36554214
7.66,-32.6012,-9.115009,0.36554214
7.68,15.471616,-20.812057,0.20565958
7.7,34.700745,8.190214,-0.2739881
7.72,49.122585,8.350447,0.36554214
7.74,29.893461,-7.833141,-0.114105515
7.7599998,-18.179356,7.0685787,0.68530726
7.7799997,-13.372073,26.136374,0.5254247
7.7999997,34.700745,-29.785133,-0.2739881
7.8199997,-42.215763,-23.21556,-0.59375316
7.8399997,10.664334,-5.2694044,0.20565958
7.8599997,-3.7575107,14.439322,-0.114105515
7.8799996,15.471616,12.676753,0.045777034
7.8999996,5.857053,-15.684585,-0.114105515
7.9199996,10.664334,-26.42023,-0.114105515
7.94,-18.179356,-17.126686,-0.2739881
7.96,34.700745,-37.636574,0.20565958
7.98,-18.179356,-21.132523,0.045777034
8.0,-27.793919,-6.0705724,0.36554214
8.0199995,-27.793919,-4.3080034,0.045777034
8.04,-8.564792,-7.352441,-0.114105515
8.059999,1.049771,4.024141,-0.2739881
8.08,-32.6012,-17.927853,-0.59375316
8.099999,10.664334,-14.08225,-0.4338706
8.12,-22.986637,-4.468237,-0.114105515
8.139999,-32.6012,-17.76762,-0.2739881
8.16,-3.7575107,-6.0705724,-0.59375316
8.179999,-13.372073,-18.729021,-0.4338706
8.2,-13.372073,5.78671,0.045777034
8.22,-8.564792,-1.5840333,-0.4338706
8.24,29.893461,-21.452991,-0.114105515
8.26,-22.986637,-11.83898,-0.2739881
8.28,34.700745,2.4218054,0.045777034
8.3,-13.372073,-42.764046,-1.0734009
8.32,1.049771,-9.435476,-1.2332834
8.34,34.700745,10.433483,-0.2739881
8.36,10.664334,-3.026135,-0.4338706
8.38,58.737152,-9.115009,-0.114105515
8.4,-3.7575107,-45.16755,-0.7536357
8.42,-3.7575107,2.1013381,0.045777034
8.44,10.664334,-2.7056682,-0.4338706
8.46,-37.40848,8.510681,-0.2739881
8.48,29.893461,2.1013381,0.045777034
8.5,-3.7575107,-0.30216488,-0.114105515
8.5199995,20.278896,34.78899,-0.7536357
8.54,-22.986637,4.024141,-0.2739881
8.559999,10.664334,7.549279,-0.9135183
8.58,10.664334,-41.161713,-0.2739881
8.599999,-8.564792,25.174973,-0.4338706
8.62,5.857053,0.33876932,-0.2739881
8.639999,-3.7575107,-16.966454,-0.114105515
8.66,-32.6012,-19.850657,-0.114105515
8.679999,15.471616,-2.7056682,-0.59375316
8.7,-27.793919,29.18081,0.5254247
8.72,20.278896,-3.026135,-0.114105515
8.74,-13.372073,-20.01089,-0.114105515
8.76,10.664334,-30.265835,-0.4338706
8.78,-13.372073,19.246328,0.5254247
8.8,-3.7575107,-24.978128,-0.114105515
8.82,44.315308,25.49544,-0.4338706
8.84,5.857053,-7.5126743,0.045777034
8.86,25.08618,10.593717,-0.2739881
8.88,1.049771,0.81947,0.045777034
8.9,15.471616,14.279089,-0.2739881
8.92,25.08618,23.412403,0.68530726
8.94,-27.793919,20.367966,0.36554214
8.96,10.664334,-14.562949,0.045777034
8.98,-22.986637,1.6206378,0.20565958
9.0,5.857053,2.5820389,-0.4338706
9.0199995,5.857053,38.95506,0.36554214
9.04,-3.7575107,-8.474075,-0.114105515
9.059999,15.471616,19.887262,0.5254247
9.08,25.08618,-40.040077,0.045777034
9.099999,49.122585,-25.779295,-0.2739881
9.12,-22.986637,38.153893,-0.114105515
9.139999,10.664334,-5.2694044,-0.114105515
9.16,15.471616,-8.634309,-0.114105515
9.179999,1.049771,-1.2635663,-0.59375316
9.2,-13.372073,-2.385201,-0.114105515
9.22,-56.637608,-19.850657,-0.2739881
9.24,5.857053,-7.993375,0.20565958
9.26,10.664334,19.246328,0.36554214
9.28,10.664334,3.8639073,0.045777034
9.3,-13.372073,-8.474075,0.045777034
9.32,-42.215763,-49.81432,-0.4338706
9.34,-3.7575107,7.228812,0.045777034
9.36,34.700745,30.142212,0.68530726
9.38,15.471616,7.228812,0.68530726
9.4,5.857053,9.311849,0.5254247
9.42,10.664334,-16.005053,0.045777034
9.44,-3.7575107,-29.785133,0.5254247
9.46,10.664334,-34.752373,-0.4338706
9.48,-13.372073,1.139937,0.20565958
9.5,1.049771,14.279089,0.20565958
9.5199995,39.508022,17.96446,0.20565958
9.54,20.278896,2.4218054,0.20565958
9.559999,53.92987,12.356286,0.20565958
9.58,-13.372073,5.78671,0.045777034
9.599999,-3.7575107,13.798388,-0.114105515
9.62,39.508022,-36.514942,-0.114105515
9.639999,5.857053,29.821747,0.045777034
9.66,-13.372073,24.053337,0.20565958
9.679999,10.664334,-20.01089,-0.4338706
9.7,-18.179356,4.184375,-0.114105515
9.719999,1.049771,-13.601548,0.045777034
9.74,5.857053,-13.120848,0.045777034
9.76,-3.7575107,-4.14777,0.5254247
9.78,10.664334,12.99722,0.20565958
9.8,5.857053,8.02998,0.045777034
9.82,-18.179356,11.875586,0.20565958
9.84,-8.564792,1.7808713,-0.2739881
9.86,34.700745,1.9411048,-0.2739881
9.88,5.857053,-3.9875362,-0.2739881
9.9,-27.793919,-2.385201,0.20565958
9.92,-8.564792,-0.14193134,0.20565958
9.94,-27.793919,22.290768,0.045777034
9.96,5.857053,-29.1442,0.045777034
9.98,1.049771,-5.7501054,0.20565958
10.0,10.664334,-15.364117,-0.114105515
10.0199995,10.664334,28.700111,0.5254247
10.04,5.857053,-3.9875362,-0.114105515
10.059999,-3.7575107,-24.497427,-0.114105515
10.08,1.049771,-18.088087,-0.9135183
10.099999,-27.793919,6.1071773,-0.2739881
10.12,-18.179356,-31.067003,0.045777034
10.139999,-8.564792,7.549279,0.20565958
10.16,-13.372073,-8.794542,-0.4338706
10.179999,-8.564792,-8.474075,-1.0734009
10.2,5.857053,-7.192207,-0.2739881
10.219999,15.471616,-19.530188,0.20565958
10.24,-22.986637,29.501278,0.20565958
10.26,-8.564792,2.4218054,-0.59375316
10.28,-13.372073,8.510681,-0.4338706
10.3,29.893461,3.5434403,-0.2739881
10.32,-3.7575107,-11.198046,-0.114105515
10.34,34.700745,51.132812,-0.114105515
10.36,-3.7575107,-1.9045002,0.045777034
10.38,5.857053,-11.198046,0.20565958
10.4,-47.023045,15.560958,0.20565958
10.42,-8.564792,1.3001705,-0.2739881
10.44,-13.372073,17.323528,-0.2739881
10.46,5.857053,-14.242482,0.20565958
10.48,5.857053,-28.022566,-0.114105515
10.5,25.08618,-9.59571,-0.114105515
10.5199995,44.315308,7.709513,0.20565958
10.54,5.857053,3.5434403,0.20565958
10.559999,5.857053,-0.62263197,0.045777034
10.58,-22.986637,-26.740696,-0.114105515
10.599999,5.857053,-48.53245,-0.2739881
10.62,-42.215763,-4.948938,0.045777034
10.639999,29.893461,-1.9045002,-0.114105515
10.66,-8.564792,-19.369957,-0.114105515
10.679999,5.857053,-9.435476,-0.4338706
10.7,-3.7575107,1.7808713,-0.114105515
10.719999,29.893461,-38.91844,-0.4338706
10.74,-27.793919,-5.429638,0.20565958
10.76,1.049771,14.759789,0.5254247
10.78,-32.6012,-19.850657,0.045777034
10.8,5.857053,2.902506,-0.2739881
10.82,-32.6012,16.52236,0.5254247
10.84,-22.986637,4.184375,0.36554214
10.86,63.54443,43.76207,0.36554214
10.88,10.664334,-9.275244,0.36554214
10.9,58.737152,9.632316,-0.114105515
10.92,10.664334,6.5878778,0.20565958
10.94,-27.793919,5.6264763,0.045777034
10.96,-13.372073,4.825309,0.68530726
10.98,5.857053,7.0685787,0.68530726
11.0,20.278896,11.074417,0.68530726
11.0199995,20.278896,21.169132,0.20565958
11.04,5.857053,49.53048,0.68530726
11.059999,-22.986637,-7.672908,-0.114105515
11.08,-13.372073,-3.3466022,0.36554214
11.099999,10.664334,17.00306,-0.114105515
11.12,-32.6012,9.151615,-0.4338706
11.139999,34.700745,-0.7828655,-0.2739881
11.16,-8.564792,16.041658,0.045777034
11.179999,15.471616,13.798388,0.045777034
11.2,25.08618,-30.906769,-0.2739881
11.219999,-8.564792,-7.5126743,-0.2739881
11.24,15.471616,0.17853576,-0.2739881
11.259999,5.857053,30.302446,0.68530726
11.28,-8.564792,5.145776,0.5254247
11.3,25.08618,-0.46239844,-0.114105515
11.32,-27.793919,9.632316,-0.59375316
11.34,1.049771,-4.948938,-0.2739881
11.36,-8.564792,6.5878778,-0.114105515
11.38,1.049771,0.018302217,0.20565958
11.4,-27.793919,13.477921,0.045777034
11.42,1.049771,4.825309,0.20565958
11.44,10.664334,-19.850657,0.045777034
11.46,-8.564792,-32.188637,-0.114105515
11.48,-32.6012,-23.536026,-0.7536357
11.5,10.664334,-10.717345,-0.114105515
11.5199995,-3.7575107,-30.265835,0.045777034
11.54,10.664334,-25.619062,-0.114105515
11.559999,15.471616,-4.6284704,0.20565958
11.58,-32.6012,27.418243,0.5254247
11.599999,-8.564792,-3.1863687,-0.114105515
11.62,-22.986637,-8.153608,0.20565958
11.639999,-37.40848,-62.793232,-0.114105515
11.66,-3.7575107,-13.120848,0.20565958
11.679999,15.471616,4.6650753,-0.4338706
11.7,15.471616,-29.1442,0.5254247
11.719999,10.664334,-8.474075,-0.114105515
11.74,-27.793919,6.908345,-0.114105515
11.759999,1.049771,-34.752373,0.5254247
11.78,1.049771,5.9469438,0.045777034
11.8,5.857053,-7.993375,0.5254247
11.82,15.471616,35.10945,0.68530726
11.84,-3.7575107,10.593717,0.8451898
11.86,-22.986637,-24.978128,-0.114105515
11.88,-3.7575107,-22.093925,-0.114105515
11.9,25.08618,9.952783,-0.114105515
11.92,5.857053,4.9855423,0.36554214
11.94,25.08618,-39.399143,0.045777034
11.96,58.737152,-19.530188,-0.2739881
11.98,-3.7575107,-16.165285,0.045777034
12.0,-75.86674,1.6206378,0.68530726
12.0199995,-3.7575107,-10.076411,0.68530726
12.04,-13.372073,3.5434403,-0.114105515
12.059999,5.857053,-9.435476,0.36554214
12.08,1.049771,38.95506,0.5254247
12.099999,-8.564792,19.727032,0.5254247
12.12,1.049771,-19.369957,0.36554214
12.139999,34.700745,-28.823734,0.045777034
12.16,5.857053,3.0627398,0.20565958
12.179999,44.315308,25.174973,0.045777034
12.2,1.049771,28.860344,0.68530726
12.219999,-32.6012,9.632316,1.164955
12.24,10.664334,-20.49159,0.045777034
12.259999,58.737152,-34.111435,0.20565958
12.28,121.23181,48.088375,0.36554214
12.3,-27.793919,-7.0319734,0.20565958
12.32,-32.6012,-29.945368,0.5254247
12.34,15.471616,-28.983965,-0.114105515
12.36,15.471616,-9.275244,-0.2739881
12.38,1.049771,-2.0647337,0.5254247
12.4,-47.023045,12.356286,0.36554214
12.42,5.857053,-30.1056,0.36554214
12.44,15.471616,6.7481112,0.045777034
12.46,-13.372073,7.0685787,0.68530726
12.48,-42.215763,1.7808713,0.5254247
12.5,10.664334,9.151615,0.36554214
12.5199995,-13.372073,-15.684585,0.045777034
12.54,-37.40848,-5.589872,0.045777034
12.559999,-13.372073,14.1188545,0.5254247
12.58,53.92987,14.439322,0.5254247
12.599999,77.96628,-33.951202,-0.114105515
12.62,15.471616,-25.298595,-0.4338706
