TIME,IP1,IV1,IV2
2.22,-27.793919,2.902506,-0.114105515
2.24,-27.793919,4.504842,0.20565958
2.26,20.278896,-1.9045002,-0.114105515
2.28,10.664334,-15.203884,0.045777034
2.3,39.508022,2.1013381,0.20565958
2.32,49.122585,-8.634309,-0.4338706
2.34,20.278896,3.3832066,0.20565958
2.36,-22.986637,2.4218054,0.5254247
2.3799999,29.893461,1.6206378,-0.114105515
2.3999999,1.049771,1.4604042,0.20565958
2.4199998,-32.6012,1.3001705,0.20565958
2.44,-8.564792,12.196053,0.36554214
2.46,68.35171,-8.313842,-0.114105515
2.48,-42.215763,9.472081,0.20565958
2.5,-13.372073,4.504842,-0.114105515
2.52,34.700745,-4.948938,-0.114105515
2.54,-27.793919,-14.723184,0.045777034
2.56,-13.372073,3.3832066,0.36554214
2.58,-8.564792,3.5434403,-0.2739881
2.6,-27.793919,20.68843,0.045777034
2.62,1.049771,-0.9430991,0.36554214
2.6399999,-3.7575107,1.3001705,-0.114105515
2.6599998,-32.6012,1.4604042,0.5254247
2.6799998,29.893461,0.6592364,-0.114105515
2.7,-3.7575107,4.504842,0.045777034
2.72,-22.986637,-2.5454345,0.045777034
2.74,5.857053,4.9855423,0.20565958
2.76,-22.986637,-19.049488,0.045777034
2.78,-22.986637,4.184375,-0.114105515
2.8,-3.7575107,-4.948938,0.36554214
2.82,25.08618,-16.325518,0.20565958
2.84,68.35171,-8.474075,0.20565958
2.86,25.08618,-6.230806,0.045777034
2.8799999,102.002686,-13.761782,-0.2739881
2.8999999,1.049771,-7.0319734,-0.2739881
2.9199998,-27.793919,6.1071773,-0.2739881
2.9399998,29.893461,-2.8659017,-0.114105515
2.96,-56.637608,-2.0647337,0.20565958
2.98,-22.986637,-4.6284704,0.045777034
3.0,-8.564792,2.4218054,0.36554214
3.02,-61.44489,3.7036738,0.36554214
3.04,1.049771,-1.2635663,0.36554214
3.06,1.049771,-2.2249672,0.045777034
3.08,10.664334,5.3060093,0.20565958
3.1,-13.372073,-4.7887044,0.20565958
3.12,-13.372073,-3.3466022,-0.2739881
3.1399999,34.700745,0.17853576,-0.2739881
3.1599998,15.471616,13.638155,0.36554214
3.1799998,44.315308,-2.2249672,0.045777034
3.1999998,-3.7575107,-12.800381,-0.114105515
3.22,5.857053,3.3832066,0.36554214
3.24,25.08618,-7.993375,0.36554214
3.26,-32.6012,4.6650753,0.5254247
3.28,5.857053,-6.5512733,0.5254247
3.3,-47.023045,-6.0705724,0.045777034
3.32,34.700745,-6.711507,0.045777034
3.34,25.08618,-0.30216488,0.045777034
3.36,-61.44489,2.4218054,0.20565958
3.3799999,25.08618,-0.9430991,0.045777034
3.3999999,-27.793919,10.113016,0.36554214
3.4199998,-27.793919,-0.46239844,0.36554214
3.4399998,-51.830326,-10.877579,-0.114105515
3.46,-18.179356,1.7808713,-0.114105515
3.48,25.08618,-8.634309,-0.2739881
3.5,-13.372073,-0.9430991,0.20565958
3.52,15.471616,-4.14777,-0.2739881
3.54,-32.6012,-10.076411,-0.114105515
3.56,39.508022,-5.910339,-0.2739881
3.58,-61.44489,8.350447,0.5254247
3.6,-8.564792,-9.755944,0.36554214
3.62,-3.7575107,-2.385201,0.20565958
3.6399999,-8.564792,10.433483,0.045777034
3.6599998,-56.637608,-11.198046,0.045777034
3.6799998,-8.564792,4.184375,0.045777034
3.6999998,-37.40848,6.7481112,0.20565958
3.72,25.08618,-3.6670694,-0.2739881
3.74,-22.986637,1.4604042,-0.4338706
3.76,-3.7575107,-7.5126743,-0.114105515
3.78,-8.564792,-3.1863687,-0.114105515
3.8,15.471616,-2.7056682,0.20565958
3.82,1.049771,4.3446083,0.20565958
3.84,1.049771,-8.313842,-0.2739881
3.86,-8.564792,2.261572,0.045777034
3.8799999,1.049771,2.5820389,0.20565958
3.8999999,-32.6012,11.715352,0.045777034
3.9199998,5.857053,-5.429638,0.045777034
3.9399998,-27.793919,-2.385201,0.045777034
3.9599998,106.80997,-40.040077,-0.4338706
3.98,-8.564792,0.81947,-0.114105515
4.0,-8.564792,-4.14777,0.045777034
4.02,29.893461,14.279089,0.20565958
4.04,-8.564792,9.311849,0.20565958
4.06,5.857053,-2.385201,-0.59375316
4.08,44.315308,0.33876932,-0.114105515
4.1,-61.44489,14.599556,0.36554214
4.12,1.049771,-3.026135,0.20565958
4.14,73.159,-7.352441,0.045777034
4.16,82.77356,-12.31968,-0.114105515
4.18,1.049771,2.261572,0.045777034
4.2,73.159,-1.9045002,-0.114105515
4.22,-22.986637,1.9411048,0.045777034
4.24,-8.564792,-13.761782,-0.2739881
4.2599998,44.315308,-7.192207,0.045777034
4.2799997,5.857053,5.466243,0.045777034
4.2999997,-37.40848,-3.827303,-0.2739881
4.3199997,25.08618,-3.6670694,-0.114105515
4.3399997,-3.7575107,-1.9045002,-0.114105515
4.36,-22.986637,-8.954777,0.36554214
4.38,1.049771,2.261572,0.045777034
4.4,10.664334,-3.1863687,-0.114105515
4.42,20.278896,2.902506,-0.2739881
4.44,10.664334,-2.7056682,-0.4338706
4.46,10.664334,-3.9875362,0.045777034
4.48,-56.637608,5.466243,0.20565958
4.5,25.08618,-2.8659017,-0.114105515
4.52,-13.372073,4.9855423,0.20565958
4.54,-51.830326,8.670914,-0.2739881
4.56,-42.215763,-4.948938,0.045777034
4.58,-42.215763,-5.1091714,-0.4338706
4.6,39.508022,-16.80622,-0.4338706
4.62,-3.7575107,5.466243,-0.114105515
4.64,25.08618,-5.589872,0.045777034
4.66,29.893461,-2.385201,-0.114105515
4.68,10.664334,-1.5840333,-0.114105515
4.7,49.122585,4.6650753,0.20565958
4.72,25.08618,-3.9875362,-0.2739881
4.74,29.893461,-8.474075,0.045777034
4.7599998,29.893461,-3.6670694,-0.114105515
4.7799997,-8.564792,2.4218054,-0.4338706
4.7999997,-32.6012,16.842825,0.68530726
4.8199997,-18.179356,-0.46239844,-0.4338706
4.8399997,29.893461,-5.429638,0.045777034
4.8599997,29.893461,-3.5068357,0.045777034
4.88,20.278896,-3.6670694,-0.4338706
4.9,-22.986637,-4.6284704,0.20565958
4.92,44.315308,-7.192207,-0.114105515
4.94,-13.372073,7.3890457,0.5254247
4.96,10.664334,13.638155,0.36554214
4.98,-32.6012,5.9469438,0.20565958
5.0,77.96628,-0.7828655,0.045777034
5.02,1.049771,1.3001705,-0.114105515
5.04,1.049771,0.018302217,0.045777034
5.06,15.471616,-3.6670694,0.20565958
5.08,20.278896,-3.5068357,-0.114105515
5.1,1.049771,8.670914,-0.114105515
5.12,1.049771,-2.5454345,-0.4338706
5.14,5.857053,-5.589872,-0.2739881
5.16,10.664334,0.17853576,0.045777034
5.18,49.122585,-8.313842,-0.114105515
5.2,-8.564792,7.0685787,-0.2739881
5.22,-8.564792,1.6206378,0.20565958
5.24,10.664334,-2.385201,0.045777034
5.2599998,25.08618,-7.352441,-0.4338706
5.2799997,-47.023045,13.317687,0.045777034
5.2999997,25.08618,-5.429638,-0.114105515
5.3199997,-8.564792,-1.2635663,-0.2739881
5.3399997,-3.7575107,14.599556,0.045777034
5.3599997,-8.564792,0.33876932,-0.2739881
5.38,82.77356,17.00306,0.045777034
5.4,-18.179356,1.9411048,0.045777034
5.42,-32.6012,-0.62263197,0.045777034
5.44,-85.48129,20.528198,0.5254247
5.46,-18.179356,5.6264763,0.045777034
5.48,68.35171,0.33876932,-0.4338706
5.5,-3.7575107,-3.1863687,0.20565958
5.52,29.893461,1.7808713,0.36554214
5.54,63.54443,-18.408554,-0.114105515
5.56,1.049771,7.0685787,-0.2739881
5.58,-18.179356,1.3001705,-0.4338706
5.6,-27.793919,-10.236644,0.045777034
5.62,-22.986637,1.9411048,0.045777034
5.64,25.08618,1.9411048,0.045777034
5.66,29.893461,0.33876932,0.045777034
5.68,-13.372073,11.875586,0.20565958
5.7,-8.564792,5.3060093,0.20565958
5.72,49.122585,-6.8717403,-0.2739881
5.74,-3.7575107,-3.827303,0.5254247
5.7599998,25.08618,-10.076411,-0.114105515
5.7799997,-32.6012,-13.761782,-0.114105515
5.7999997,5.857053,4.184375,0.045777034
5.8199997,44.315308,-13.761782,-0.114105515
5.8399997,1.049771,6.908345,0.20565958
5.8599997,1.049771,6.4276443,0.36554214
5.8799996,-13.372073,-9.115009,0.045777034
5.9,-13.372073,5.78671,0.68530726
5.92,-13.372073,0.018302217,-0.114105515
5.94,10.664334,-2.7056682,0.045777034
5.96,-3.7575107,-1.2635663,-0.114105515
5.98,15.471616,-19.850657,-0.114105515
6.0,-13.372073,-0.30216488,-0.114105515
6.02,15.471616,-3.5068357,-0.114105515
6.04,5.857053,9.952783,0.20565958
6.06,-3.7575107,-0.46239844,-0.114105515
6.08,1.049771,1.7808713,0.36554214
6.1,-32.6012,4.184375,0.20565958
6.12,5.857053,-0.7828655,0.36554214
6.14,10.664334,4.825309,0.045777034
6.16,10.664334,-5.589872,0.045777034
6.18,58.737152,-27.38163,0.045777034
6.2,44.315308,0.33876932,0.36554214
6.22,-22.986637,-0.62263197,0.045777034
6.24,92.38812,-13.441315,0.36554214
6.2599998,-8.564792,-7.993375,0.20565958
6.2799997,29.893461,-12.479914,0.20565958
6.2999997,-22.986637,13.958622,-0.114105515
6.3199997,-13.372073,-2.7056682,0.045777034
6.3399997,5.857053,9.311849,0.20565958
6.3599997,34.700745,-10.396878,0.5254247
6.3799996,-47.023045,9.792548,0.68530726
6.3999996,-42.215763,16.041658,0.8451898
6.42,34.700745,-13.441315,0.20565958
6.44,1.049771,7.8697467,0.045777034
6.46,29.893461,-1.1033326,0.045777034
6.48,1.049771,-0.14193134,0.045777034
6.5,-22.986637,2.4218054,0.20565958
6.52,34.700745,-16.485752,-0.114105515
6.54,58.737152,3.3832066,-0.114105515
6.56,20.278896,-4.7887044,0.045777034
6.58,-85.48129,8.510681,0.36554214
6.6,-18.179356,2.1013381,-0.114105515
6.62,-13.372073,6.908345,-0.114105515
6.64,25.08618,7.228812,0.5254247
6.66,10.664334,5.9469438,0.36554214
6.68,-8.564792,-1.4237996,0.045777034
6.7,5.857053,0.49900287,0.045777034
6.72,34.700745,1.9411048,0.045777034
6.74,1.049771,11.875586,0.20565958
6.7599998,73.159,-12.640147,-0.2739881
6.7799997,-3.7575107,9.952783,0.045777034
6.7999997,15.471616,2.5820389,-0.2739881
6.8199997,5.857053,-7.0319734,-0.114105515
6.8399997,-22.986637,6.5878778,0.045777034
6.8599997,44.315308,-14.242482,-0.114105515
6.8799996,-85.48129,15.881425,0.68530726
6.8999996,-13.372073,-0.14193134,0.5254247
6.92,34.700745,10.113016,0.20565958
6.94,5.857053,0.17853576,0.045777034
6.96,15.471616,-1.5840333,-0.114105515
6.98,-51.830326,16.362125,0.5254247
7.0,-56.637608,-4.3080034,0.20565958
7.02,39.508022,5.3060093,0.36554214
7.04,15.471616,1.4604042,0.5254247
7.06,-27.793919,9.311849,-0.114105515
7.08,-18.179356,6.1071773,0.20565958
7.1,-13.372073,8.510681,0.20565958
7.12,25.08618,-4.6284704,-0.114105515
7.14,5.857053,0.49900287,0.20565958
7.16,25.08618,1.139937,0.045777034
7.18,44.315308,-4.3080034,0.20565958
7.2,15.471616,-3.1863687,-0.114105515
7.22,39.508022,-12.31968,-0.114105515
7.24,29.893461,1.9411048,-0.114105515
7.2599998,-18.179356,-10.717345,0.045777034
7.2799997,-8.564792,-1.4237996,0.045777034
7.2999997,10.664334,-6.711507,0.20565958
7.3199997,-13.372073,-6.0705724,-0.2739881
7.3399997,-3.7575107,-4.3080034,0.045777034
7.3599997,20.278896,0.17853576,-0.114105515
7.3799996,-32.6012,-2.7056682,0.36554214
7.3999996,5.857053,-1.4237996,0.045777034
7.4199996,-75.86674,7.549279,0.68530726
7.44,-47.023045,3.2229733,0.36554214
7.46,5.857053,3.5434403,0.045777034
7.48,73.159,-6.8717403,-0.7536357
7.5,15.471616,-3.1863687,0.20565958
7.52,-8.564792,4.024141,0.045777034
7.54,5.857053,40.877865,0.5254247
7.56,5.857053,7.0685787,0.20565958
7.58,15.471616,-2.385201,-0.114105515
7.6,-61.44489,31.103615,0.20565958
7.62,-56.637608,1.9411048,-0.114105515
7.64,-18.179356,7.3890457,0.20565958
7.66,15.471616,9.472081,0.20565958
7.68,1.049771,4.825309,0.20565958
7.7,25.08618,2.261572,0.36554214
7.72,1.049771,-16.005053,0.20565958
7.74,-3.7575107,-4.7887044,0.045777034
7.7599998,1.049771,-0.62263197,-0.2739881
7.7799997,49.122585,-7.352441,0.045777034
7.7999997,20.278896,3.5434403,0.36554214
7.8199997,-37.40848,-0.30216488,0.045777034
7.8399997,-27.793919,7.8697467,0.36554214
7.8599997,5.857053,12.99722,-0.114105515
7.8799996,82.77356,-17.286919,-0.114105515
7.8999996,-8.564792,3.3832066,-0.114105515
7.9199996,5.857053,-1.1033326,-0.114105515
7.94,-27.793919,-4.468237,0.045777034
7.96,-8.564792,-9.115009,-0.114105515
7.98,25.08618,-2.8659017,-0.4338706
8.0,-80.67402,34.628754,0.045777034
8.0199995,-99.903145,11.555119,-0.114105515
8.04,20.278896,-4.7887044,-0.4338706
8.059999,-71.05945,25.335205,0.045777034
8.08,-8.564792,-8.954777,-0.114105515
8.099999,-3.7575107,3.5434403,-0.114105515
8.12,-3.7575107,4.825309,0.045777034
8.139999,-75.86674,12.035819,-0.114105515
8.16,10.664334,-5.2694044,-0.4338706
8.179999,10.664334,0.49900287,-0.4338706
8.2,-80.67402,10.75395,0.045777034
8.22,15.471616,-1.4237996,-0.7536357
8.24,-8.564792,5.145776,-0.4338706
8.26,5.857053,0.9797035,-0.2739881
8.28,5.857053,5.78671,-0.114105515
8.3,-56.637608,11.394884,-0.114105515
8.32,53.92987,0.33876932,-0.114105515
8.34,-37.40848,-4.14777,-0.7536357
8.36,-66.25217,2.4218054,-0.2739881
8.38,-18.179356,8.510681,0.045777034
8.4,-22.986637,-1.4237996,-0.4338706
8.42,-3.7575107,3.3832066,-0.2739881
8.44,-13.372073,-4.14777,-0.4338706
8.46,-8.564792,-5.1091714,-0.114105515
8.48,20.278896,3.0627398,-0.114105515
8.5,15.471616,2.261572,-0.114105515
8.5199995,-71.05945,-4.6284704,0.045777034
8.54,5.857053,1.6206378,-0.114105515
8.559999,25.08618,3.0627398,0.045777034
8.58,-22.986637,-13.922015,-0.2739881
8.599999,-13.372073,10.433483,0.20565958
8.62,73.159,-19.690422,0.045777034
8.639999,-51.830326,4.6650753,0.20565958
8.66,20.278896,0.9797035,0.045777034
8.679999,44.315308,-10.076411,-0.2739881
8.7,-22.986637,8.190214,0.20565958
8.72,10.664334,-5.1091714,0.045777034
8.74,-37.40848,3.2229733,-0.2739881
8.76,44.315308,-10.717345,-0.59375316
8.78,-13.372073,-3.6670694,-0.4338706
8.8,20.278896,3.0627398,-0.2739881
8.82,10.664334,-0.9430991,0.045777034
8.84,-27.793919,1.4604042,-0.2739881
8.86,15.471616,-7.5126743,-0.59375316
8.88,10.664334,6.5878778,-0.114105515
8.9,-47.023045,18.124695,0.20565958
8.92,44.315308,-10.076411,-0.4338706
8.94,-8.564792,7.709513,-0.114105515
8.96,20.278896,-9.115009,-0.4338706
8.98,-8.564792,2.261572,-0.114105515
9.0,-13.372073,25.174973,0.68530726
9.0199995,10.664334,1.4604042,0.20565958
9.04,-27.793919,6.5878778,-0.114105515
9.059999,44.315308,-8.954777,-0.2739881
9.08,20.278896,-6.230806,-0.2739881
9.099999,5.857053,5.9469438,0.045777034
9.12,-8.564792,9.632316,0.045777034
9.139999,-3.7575107,6.1071773,-0.2739881
9.16,1.049771,0.018302217,-0.4338706
9.179999,25.08618,6.1071773,-0.2739881
9.2,77.96628,-9.916177,-0.59375316
9.22,25.08618,-2.8659017,-0.114105515
9.24,-8.564792,6.1071773,0.20565958
9.26,20.278896,-11.358279,0.045777034
9.28,29.893461,-6.5512733,-0.4338706
9.3,-3.7575107,3.0627398,0.045777034
9.32,25.08618,-1.1033326,-0.2739881
9.34,-8.564792,9.472081,0.045777034
9.36,-128.74683,-7.672908,-0.114105515
9.38,25.08618,3.5434403,0.045777034
9.4,5.857053,8.510681,0.045777034
9.42,34.700745,-5.429638,0.36554214
9.44,-13.372073,7.228812,0.36554214
9.46,-37.40848,3.8639073,-0.114105515
9.48,5.857053,-5.1091714,0.20565958
9.5,25.08618,0.49900287,-0.114105515
9.5199995,10.664334,3.2229733,0.36554214
9.54,-85.48129,-7.0319734,-0.2739881
9.559999,5.857053,12.51652,0.20565958
9.58,1.049771,-0.46239844,0.045777034
9.599999,-27.793919,-0.14193134,-0.114105515
9.62,20.278896,4.9855423,-0.2739881
9.639999,-8.564792,6.908345,0.20565958
9.66,-42.215763,-6.230806,0.045777034
9.679999,-51.830326,19.246328,-0.114105515
9.7,20.278896,-2.0647337,0.045777034
9.719999,44.315308,-4.7887044,-0.2739881
9.74,-123.93955,-14.883417,0.045777034
9.76,-37.40848,5.9469438,-0.114105515
9.78,15.471616,-7.192207,0.045777034
9.8,39.508022,-7.352441,-0.114105515
9.82,-37.40848,24.213572,0.36554214
9.84,15.471616,-3.6670694,-0.114105515
9.86,1.049771,4.6650753,0.045777034
9.88,20.278896,-10.717345,0.045777034
9.9,1.049771,2.261572,0.20565958
9.92,10.664334,5.6264763,0.045777034
9.94,-18.179356,-3.1863687,-0.2739881
9.96,-8.564792,-1.1033326,-0.114105515
9.98,34.700745,-9.115009,0.045777034
10.0,-42.215763,12.035819,0.5254247
10.0199995,5.857053,-3.3466022,0.045777034
10.04,10.664334,2.902506,0.20565958
10.059999,15.471616,4.184375,0.045777034
10.08,-22.986637,-4.14777,-0.2739881
10.099999,-27.793919,8.02998,0.5254247
10.12,-42.215763,15.24049,0.045777034
10.139999,53.92987,-0.14193134,-0.2739881
10.16,-27.793919,1.6206378,0.045777034
10.179999,15.471616,3.7036738,0.20565958
10.2,73.159,-8.153608,0.20565958
10.219999,-18.179356,5.6264763,0.36554214
10.24,63.54443,-1.1033326,0.20565958
10.26,49.122585,-3.5068357,-0.2739881
10.28,-42.215763,2.5820389,0.20565958
10.3,10.664334,-17.126686,0.045777034
10.32,-3.7575107,-1.9045002,0.045777034
10.34,111.61725,0.9797035,-0.114105515
10.36,44.315308,-2.2249672,-0.2739881
10.38,-22.986637,7.709513,0.5254247
10.4,49.122585,5.145776,0.045777034
10.42,25.08618,-7.5126743,-0.2739881
10.44,20.278896,-2.5454345,-0.114105515
10.46,-18.179356,-4.468237,-0.2739881
10.48,10.664334,2.4218054,0.20565958
10.5,29.893461,13.477921,0.045777034
10.5199995,-18.179356,-4.14777,-0.2739881
10.54,-22.986637,1.139937,0.045777034
10.559999,10.664334,2.5820389,0.20565958
10.58,-13.372073,0.49900287,0.20565958
10.599999,-27.793919,23.893103,0.045777034
10.62,-32.6012,4.9855423,-0.114105515
10.639999,-71.05945,6.2674108,0.045777034
10.66,1.049771,-2.385201,0.20565958
10.679999,-37.40848,14.279089,0.36554214
10.7,44.315308,-5.589872,-0.4338706
10.719999,15.471616,-7.192207,-0.114105515
10.74,58.737152,-2.7056682,-0.114105515
10.76,-22.986637,2.902506,0.045777034
10.78,39.508022,4.3446083,0.045777034
10.8,5.857053,1.7808713,-0.2739881
10.82,5.857053,3.0627398,0.045777034
10.84,-18.179356,7.228812,0.20565958
10.86,-8.564792,0.018302217,0.36554214
10.88,-80.67402,-12.640147,0.20565958
10.9,-37.40848,6.1071773,0.045777034
10.92,1.049771,2.902506,-0.114105515
10.94,5.857053,-3.026135,0.045777034
10.96,1.049771,-0.62263197,0.20565958
10.98,-32.6012,-5.7501054,0.36554214
11.0,-8.564792,4.184375,0.20565958
11.0199995,-71.05945,5.78671,-0.114105515
11.04,-32.6012,12.035819,0.36554214
11.059999,-22.986637,4.3446083,0.045777034
11.08,-42.215763,7.0685787,0.045777034
11.099999,-27.793919,-2.2249672,0.045777034
11.12,-8.564792,-0.7828655,0.20565958
11.139999,5.857053,20.047497,0.5254247
11.16,-27.793919,6.2674108,0.20565958
11.179999,15.471616,-0.30216488,-0.2739881
11.2,-18.179356,1.4604042,-0.2739881
11.219999,-18.179356,1.4604042,0.045777034
11.24,-8.564792,3.8639073,0.20565958
11.259999,-32.6012,6.2674108,0.045777034
11.28,-27.793919,-4.3080034,-0.114105515
11.3,-18.179356,6.1071773,0.20565958
11.32,39.508022,-8.153608,-0.4338706
11.34,10.664334,-3.026135,-0.114105515
11.36,-42.215763,6.7481112,0.20565958
11.38,5.857053,0.81947,-0.114105515
11.4,-32.6012,5.3060093,0.045777034
11.42,-8.564792,-2.7056682,-0.4338706
11.44,25.08618,-17.76762,-0.2739881
11.46,1.049771,-5.910339,-0.4338706
11.48,-27.793919,8.350447,0.045777034
11.5,-13.372073,4.9855423,-0.2739881
11.5199995,-27.793919,5.466243,0.045777034
11.54,-8.564792,1.6206378,-0.114105515
11.559999,49.122585,-13.441315,-0.2739881
11.58,-8.564792,1.139937,-0.2739881
11.599999,-3.7575107,-2.5454345,-0.2739881
11.62,-3.7575107,-6.711507,0.045777034
11.639999,-47.023045,14.599556,0.045777034
11.66,10.664334,-7.993375,-0.114105515
11.679999,-37.40848,3.3832066,0.045777034
11.7,-3.7575107,-11.999213,-0.2739881
11.719999,5.857053,1.139937,0.045777034
11.74,5.857053,5.466243,-0.114105515
11.759999,-42.215763,4.184375,0.045777034
11.78,-51.830326,5.6264763,0.045777034
11.8,44.315308,2.902506,-0.114105515
11.82,-18.179356,-3.9875362,-0.114105515
11.84,34.700745,-8.634309,-0.2739881
11.86,-32.6012,-6.8717403,-0.114105515
11.88,-8.564792,4.024141,0.36554214
11.9,49.122585,-19.209723,-0.4338706
11.92,-61.44489,9.952783,0.045777034
11.94,15.471616,-1.2635663,-0.2739881
11.96,20.278896,-11.83898,-0.4338706
11.98,25.08618,-1.9045002,-0.114105515
12.0,1.049771,-1.2635663,0.045777034
12.0199995,-22.986637,9.952783,0.5254247
12.04,-51.830326,9.632316,0.045777034
12.059999,-42.215763,5.466243,0.36554214
12.08,-32.6012,12.196053,0.20565958
12.099999,15.471616,-5.910339,-0.114105515
12.12,-8.564792,4.6650753,-0.114105515
12.139999,34.700745,0.6592364,0.045777034
12.16,-8.564792,-11.999213,-0.4338706
12.179999,10.664334,7.8697467,0.045777034
12.2,-18.179356,0.018302217,-0.2739881
12.219999,-18.179356,-7.833141,-0.114105515
12.24,-18.179356,7.8697467,0.045777034
12.259999,-56.637608,-8.954777,0.045777034
12.28,-8.564792,3.5434403,0.20565958
12.3,-13.372073,-3.6670694,-0.114105515
12.32,-3.7575107,-4.948938,-0.2739881
12.34,-61.44489,16.20189,0.045777034
12.36,44.315308,-8.634309,-0.114105515
12.38,10.664334,7.709513,-0.114105515
12.4,-18.179356,0.17853576,0.045777034
12.42,-3.7575107,-1.1033326,-0.114105515
