TIME,IP1,IV1,IV2
3.1399999,-22.986637,10.113016,0.045777034
3.1599998,-3.7575107,-29.624899,-0.2739881
3.1799998,-22.986637,-0.62263197,-1.0734009
3.1999998,-27.793919,0.6592364,-0.4338706
3.22,1.049771,55.77959,-0.2739881
3.24,-3.7575107,12.035819,-0.114105515
3.26,-8.564792,-7.0319734,-0.2739881
3.28,25.08618,-12.640147,-0.7536357
3.3,5.857053,-19.690422,-0.7536357
3.32,-8.564792,-1.2635663,0.045777034
3.34,-56.637608,-8.794542,0.045777034
3.36,-3.7575107,6.1071773,-0.4338706
3.3799999,-3.7575107,-7.5126743,-0.59375316
3.3999999,25.08618,-12.960614,-0.7536357
3.4199998,-61.44489,30.94338,0.045777034
3.4399998,-22.986637,-16.485752,0.5254247
3.46,-18.179356,-24.17696,-0.114105515
3.48,-56.637608,-31.227234,0.045777034
3.5,5.857053,7.228812,-0.114105515
3.52,-37.40848,-2.2249672,-0.4338706
3.54,-22.986637,31.744547,-0.2739881
3.56,-32.6012,8.510681,-0.7536357
3.58,5.857053,8.510681,-0.4338706
3.6,5.857053,-5.589872,-0.2739881
3.62,5.857053,23.572638,-0.114105515
3.6399999,39.508022,33.66735,0.20565958
3.6599998,-3.7575107,4.9855423,-0.2739881
3.6799998,-32.6012,-17.927853,0.5254247
3.6999998,15.471616,21.169132,0.045777034
3.72,-22.986637,7.3890457,-0.114105515
3.74,39.508022,-15.04365,0.045777034
3.76,-3.7575107,-1.4237996,-0.114105515
3.78,-37.40848,6.2674108,-0.4338706
3.8,-27.793919,12.035819,-0.4338706
3.82,-13.372073,2.261572,-0.59375316
3.84,-18.179356,-54.94179,-0.7536357
3.86,-3.7575107,-15.684585,-0.2739881
3.8799999,-42.215763,-23.856495,-0.4338706
3.8999999,10.664334,5.78671,0.20565958
3.9199998,-47.023045,-27.38163,0.045777034
3.9399998,-18.179356,-29.624899,-0.2739881
3.9599998,-22.986637,25.335205,-0.2739881
3.98,-32.6012,-2.7056682,-0.59375316
4.0,-13.372073,4.6650753,-0.2739881
4.02,-3.7575107,21.649834,0.045777034
4.04,-47.023045,7.8697467,-0.114105515
4.06,-80.67402,-23.375792,-0.2739881
4.08,-42.215763,2.5820389,-0.114105515
4.1,-8.564792,5.9469438,-0.114105515
4.12,-8.564792,-21.292757,-0.59375316
4.14,-56.637608,7.3890457,0.045777034
4.16,-18.179356,-7.0319734,-0.114105515
4.18,-8.564792,-18.729021,-0.4338706
4.2,-32.6012,17.96446,-0.4338706
4.22,-3.7575107,4.184375,-0.7536357
4.24,34.700745,4.9855423,-0.7536357
4.2599998,1.049771,-14.723184,-0.4338706
4.2799997,-37.40848,32.866184,0.20565958
4.2999997,-13.372073,5.145776,0.20565958
4.3199997,-66.25217,-41.00148,-0.114105515
4.3399997,5.857053,15.080256,0.045777034
4.36,10.664334,16.362125,-0.59375316
4.38,-32.6012,0.6592364,-0.4338706
4.4,-18.179356,-13.441315,-0.59375316
4.42,-3.7575107,-19.850657,-0.2739881
4.44,-13.372073,-14.402717,0.20565958
4.46,29.893461,31.904783,0.045777034
4.48,-22.986637,0.49900287,-0.2739881
4.5,-3.7575107,11.074417,-0.114105515
4.52,-27.793919,5.3060093,-0.114105515
4.54,44.315308,8.510681,0.045777034
4.56,-22.986637,-17.447153,-0.59375316
4.58,-3.7575107,-21.292757,-0.4338706
4.6,-8.564792,45.845108,0.045777034
4.62,5.857053,-17.607388,-0.114105515
4.64,1.049771,-22.73486,-0.114105515
4.66,-18.179356,0.17853576,-0.4338706
4.68,-47.023045,11.074417,-0.2739881
4.7,-22.986637,14.920023,0.20565958
4.72,-8.564792,-3.827303,0.045777034
4.74,-37.40848,-59.909027,0.045777034
4.7599998,15.471616,-12.640147,-0.4338706
4.7799997,-13.372073,39.595997,-0.114105515
4.7999997,-27.793919,3.5434403,0.045777034
4.8199997,-18.179356,-6.5512733,-0.4338706
4.8399997,-22.986637,-3.6670694,-0.4338706
4.8599997,1.049771,-6.5512733,-0.59375316
4.88,25.08618,-4.3080034,0.20565958
4.9,-32.6012,6.2674108,0.8451898
4.92,-3.7575107,-24.817896,-0.114105515
4.94,15.471616,26.45684,0.5254247
4.96,-3.7575107,16.842825,-0.2739881
4.98,1.049771,-14.723184,-0.114105515
5.0,5.857053,-5.2694044,0.045777034
5.02,5.857053,12.99722,-0.114105515
5.04,29.893461,-20.01089,-0.2739881
5.06,-13.372073,-12.960614,-0.114105515
5.08,5.857053,-21.292757,-0.2739881
5.1,-8.564792,-14.562949,0.20565958
5.12,-13.372073,-26.90093,0.36554214
5.14,-22.986637,-17.607388,0.20565958
5.16,10.664334,4.9855423,0.20565958
5.18,34.700745,8.831148,0.5254247
5.2,-75.86674,-2.7056682,0.20565958
5.22,5.857053,10.914185,0.20565958
5.24,5.857053,4.825309,0.045777034
5.2599998,29.893461,20.848665,0.68530726
5.2799997,5.857053,-3.6670694,0.36554214
5.2999997,1.049771,1.139937,0.68530726
5.3199997,1.049771,11.394884,0.20565958
5.3399997,1.049771,7.3890457,0.36554214
5.3599997,102.002686,-38.597977,0.20565958
5.38,-13.372073,6.1071773,0.045777034
5.4,-13.372073,-6.711507,0.36554214
5.42,-32.6012,8.350447,0.20565958
5.44,10.664334,-7.993375,0.36554214
5.46,44.315308,9.952783,-0.2739881
5.48,15.471616,-18.248322,0.20565958
5.5,-8.564792,4.3446083,0.20565958
5.52,5.857053,9.472081,-0.4338706
5.54,1.049771,-3.827303,0.20565958
5.56,53.92987,-7.0319734,-0.2739881
5.58,29.893461,-11.999213,-0.4338706
5.6,5.857053,-5.2694044,0.36554214
5.62,44.315308,14.920023,0.045777034
5.64,-22.986637,27.898943,0.68530726
5.66,29.893461,4.6650753,0.36554214
5.68,1.049771,15.72119,0.36554214
5.7,1.049771,-21.452991,0.045777034
5.72,44.315308,3.0627398,-0.4338706
5.74,-3.7575107,-11.678746,-0.4338706
5.7599998,29.893461,-10.236644,0.045777034
5.7799997,-18.179356,17.483759,0.5254247
5.7999997,29.893461,-9.59571,0.36554214
5.8199997,20.278896,-2.2249672,0.68530726
5.8399997,-27.793919,-29.785133,0.045777034
5.8599997,-27.793919,-35.393307,0.5254247
5.8799996,1.049771,3.8639073,0.8451898
5.9,-13.372073,-23.375792,0.36554214
5.92,25.08618,-12.640147,0.20565958
5.94,29.893461,-10.396878,0.68530726
5.96,5.857053,-16.325518,0.36554214
5.98,-27.793919,15.24049,0.68530726
6.0,44.315308,-44.68685,0.36554214
6.02,1.049771,-4.7887044,0.68530726
6.04,10.664334,-43.72545,-0.59375316
6.06,49.122585,22.451,-0.2739881
6.08,5.857053,-15.524351,0.5254247
6.1,20.278896,-40.360542,0.5254247
6.12,15.471616,-0.9430991,0.68530726
6.14,-3.7575107,-2.385201,0.68530726
6.16,20.278896,14.920023,0.68530726
6.18,39.508022,21.649834,0.045777034
6.2,5.857053,0.018302217,0.36554214
6.22,10.664334,-9.275244,0.20565958
6.24,-18.179356,-9.275244,0.5254247
6.2599998,25.08618,-18.088087,0.045777034
6.2799997,1.049771,-16.645985,0.045777034
6.2999997,-22.986637,-36.514942,0.5254247
6.3199997,5.857053,2.1013381,0.68530726
6.3399997,-18.179356,1.139937,-0.4338706
6.3599997,20.278896,16.682592,0.5254247
6.3799996,-3.7575107,-1.9045002,0.20565958
6.3999996,15.471616,12.356286,0.36554214
6.42,34.700745,2.1013381,0.045777034
6.44,-8.564792,-4.14777,-0.114105515
6.46,25.08618,12.035819,0.20565958
6.48,5.857053,0.9797035,-0.114105515
6.5,25.08618,-42.764046,0.045777034
6.52,-32.6012,-7.352441,-0.114105515
6.54,-8.564792,-5.1091714,-0.114105515
6.56,1.049771,-14.242482,-0.7536357
6.58,15.471616,0.33876932,0.045777034
6.6,1.049771,-14.08225,0.20565958
6.62,5.857053,47.767906,0.045777034
6.64,10.664334,-9.115009,0.045777034
6.66,-3.7575107,10.75395,-0.59375316
6.68,15.471616,-17.607388,-0.114105515
6.7,29.893461,5.145776,0.045777034
6.72,15.471616,-32.82957,-0.4338706
6.74,-3.7575107,-26.259996,-0.2739881
6.7599998,73.159,-68.08093,-1.0734009
6.7799997,-3.7575107,11.074417,-0.2739881
6.7999997,10.664334,-7.833141,-0.2739881
6.8199997,25.08618,-43.244747,-0.9135183
6.8399997,1.049771,-33.790974,0.36554214
6.8599997,10.664334,-1.2635663,0.36554214
6.8799996,-37.40848,-4.14777,0.045777034
6.8999996,-18.179356,28.21941,0.36554214
6.92,-13.372073,-6.230806,-0.114105515
6.94,10.664334,9.311849,-0.59375316
6.96,-3.7575107,-24.016727,-0.59375316
6.98,1.049771,-5.589872,0.045777034
7.0,-32.6012,29.18081,0.20565958
7.02,10.664334,9.311849,0.045777034
7.04,-3.7575107,1.3001705,-0.114105515
7.06,-22.986637,-1.4237996,-0.114105515
7.08,10.664334,10.593717,0.20565958
7.1,-18.179356,7.709513,-0.114105515
7.12,29.893461,3.5434403,-0.4338706
7.14,25.08618,30.142212,-0.9135183
7.16,29.893461,13.477921,-0.2739881
7.18,15.471616,11.555119,-0.2739881
7.2,-32.6012,25.014738,0.045777034
7.22,-22.986637,-5.910339,-0.2739881
7.24,-22.986637,-3.6670694,-0.2739881
7.2599998,15.471616,-8.153608,-0.114105515
7.2799997,1.049771,-4.948938,-0.114105515
7.2999997,29.893461,-14.402717,-0.114105515
7.3199997,-32.6012,13.157454,0.36554214
7.3399997,-22.986637,20.047497,0.36554214
7.3599997,15.471616,-0.14193134,-0.114105515
7.3799996,-32.6012,18.124695,-0.2739881
7.3999996,44.315308,2.261572,-0.114105515
7.4199996,-42.215763,-7.352441,0.045777034
7.44,1.049771,-2.7056682,0.045777034
7.46,29.893461,-8.313842,-0.2739881
7.48,-42.215763,-6.5512733,-0.59375316
7.5,-27.793919,-14.08225,-0.2739881
7.52,-3.7575107,5.145776,-0.114105515
7.54,-13.372073,-3.9875362,-0.4338706
7.56,-42.215763,25.815907,-0.59375316
7.58,15.471616,-6.0705724,0.045777034
7.6,-3.7575107,25.655672,0.20565958
7.62,-27.793919,30.622915,0.20565958
7.64,-13.372073,7.709513,0.045777034
7.66,-47.023045,-1.4237996,0.045777034
7.68,-8.564792,4.184375,0.20565958
7.7,20.278896,17.323528,-0.2739881
7.72,-13.372073,8.991381,-0.114105515
7.74,15.471616,12.676753,0.045777034
7.7599998,-18.179356,12.676753,-0.2739881
7.7799997,49.122585,34.148052,-0.4338706
7.7999997,25.08618,2.902506,-1.0734009
7.8199997,-13.372073,-8.474075,0.045777034
7.8399997,-3.7575107,16.20189,0.20565958
7.8599997,-18.179356,17.96446,0.5254247
7.8799996,92.38812,-15.684585,-0.114105515
7.8999996,34.700745,-18.568789,-0.59375316
7.9199996,1.049771,23.893103,0.36554214
7.94,25.08618,28.379642,0.5254247
7.96,-22.986637,-7.833141,0.045777034
7.98,92.38812,25.174973,-0.59375316
8.0,1.049771,-2.2249672,0.045777034
8.0199995,63.54443,9.792548,-0.114105515
8.04,20.278896,8.190214,0.20565958
8.059999,-8.564792,6.1071773,0.20565958
8.08,-13.372073,33.827583,-0.114105515
8.099999,-18.179356,4.504842,-0.114105515
8.12,15.471616,-3.827303,-0.2739881
8.139999,73.159,-4.468237,-0.4338706
8.16,-8.564792,23.412403,0.045777034
8.179999,1.049771,-4.14777,0.045777034
8.2,-18.179356,-9.275244,-0.4338706
8.22,-8.564792,17.804228,0.20565958
8.24,15.471616,-7.0319734,0.045777034
8.26,-13.372073,19.566797,0.045777034
8.28,5.857053,-3.6670694,0.20565958
8.3,39.508022,-1.5840333,0.045777034
8.32,15.471616,-20.812057,-0.114105515
8.34,-42.215763,0.81947,0.20565958
8.36,5.857053,2.7422726,0.20565958
8.38,10.664334,20.207731,0.045777034
8.4,25.08618,8.510681,0.045777034
8.42,10.664334,21.169132,0.5254247
8.44,1.049771,-24.497427,-0.2739881
8.46,1.049771,17.483759,-0.2739881
8.48,-18.179356,-2.385201,-0.114105515
8.5,1.049771,-3.827303,-0.114105515
8.5199995,-66.25217,-16.80622,0.045777034
8.54,10.664334,-4.6284704,0.36554214
8.559999,5.857053,17.483759,-0.4338706
8.58,1.049771,71.16202,-0.4338706
8.599999,1.049771,-4.6284704,-0.2739881
8.62,25.08618,7.228812,-0.59375316
8.639999,5.857053,-3.026135,0.045777034
8.66,15.471616,0.6592364,-0.2739881
8.679999,10.664334,24.854506,0.20565958
8.7,-13.372073,3.0627398,-0.114105515
8.72,-27.793919,28.059177,0.045777034
8.74,-22.986637,9.151615,-0.2739881
8.76,-8.564792,17.00306,-0.2739881
8.78,-32.6012,4.825309,0.5254247
8.8,-13.372073,-5.2694044,0.20565958
8.82,29.893461,8.190214,0.36554214
8.84,-27.793919,-20.01089,-0.4338706
8.86,87.58084,5.145776,-0.114105515
8.88,1.049771,-5.910339,-0.4338706
8.9,49.122585,30.622915,0.045777034
8.92,-13.372073,11.074417,-0.114105515
8.94,-27.793919,1.3001705,-0.2739881
8.96,87.58084,29.341045,-0.2739881
8.98,34.700745,-3.9875362,-0.2739881
9.0,-47.023045,-3.827303,0.045777034
9.0199995,1.049771,15.080256,0.68530726
9.04,-47.023045,-10.396878,-0.2739881
9.059999,25.08618,10.433483,-0.114105515
9.08,-18.179356,-2.7056682,0.20565958
9.099999,-18.179356,5.3060093,0.20565958
9.12,-27.793919,-2.0647337,-0.4338706
9.139999,10.664334,4.024141,-0.114105515
9.16,1.049771,4.9855423,-0.114105515
9.179999,29.893461,-33.630737,-0.2739881
9.2,-3.7575107,-0.30216488,-0.114105515
9.22,-13.372073,-2.0647337,-0.4338706
9.24,10.664334,2.1013381,-0.59375316
9.26,-37.40848,-21.292757,-0.114105515
9.28,1.049771,-23.21556,0.20565958
9.3,5.857053,28.700111,0.20565958
9.32,-32.6012,17.00306,0.045777034
9.34,-13.372073,28.059177,-0.2739881
9.36,1.049771,-4.948938,0.045777034
9.38,-32.6012,10.75395,-0.114105515
9.4,-3.7575107,-2.8659017,-0.4338706
9.42,5.857053,13.317687,-0.4338706
9.44,1.049771,9.472081,-0.4338706
9.46,-22.986637,-14.562949,-0.114105515
9.48,-22.986637,-8.474075,-0.4338706
9.5,-27.793919,12.51652,0.20565958
9.5199995,20.278896,-2.0647337,-0.2739881
9.54,-13.372073,12.99722,-0.114105515
9.559999,-18.179356,31.904783,0.20565958
9.58,-3.7575107,-21.292757,-0.7536357
9.599999,5.857053,-8.474075,-0.4338706
9.62,53.92987,-28.6635,-0.2739881
9.639999,20.278896,-1.1033326,0.36554214
9.66,-18.179356,-9.275244,-0.4338706
9.679999,-51.830326,11.715352,0.045777034
9.7,15.471616,9.472081,-0.4338706
9.719999,29.893461,28.860344,-0.4338706
9.74,-3.7575107,-5.1091714,-0.2739881
9.76,-8.564792,11.394884,0.5254247
9.78,-27.793919,16.20189,0.5254247
9.8,15.471616,3.5434403,0.045777034
9.82,1.049771,-1.1033326,-0.2739881
9.84,-13.372073,-7.833141,0.045777034
9.86,10.664334,16.362125,-0.114105515
9.88,-37.40848,54.017017,0.20565958
9.9,68.35171,13.477921,-0.114105515
9.92,-37.40848,-22.73486,-0.4338706
9.94,-22.986637,-9.916177,-0.2739881
9.96,5.857053,1.139937,-0.114105515
9.98,5.857053,23.572638,0.20565958
10.0,20.278896,13.157454,0.20565958
10.0199995,-13.372073,28.21941,-0.114105515
10.04,25.08618,6.7481112,0.045777034
10.059999,20.278896,8.831148,-0.4338706
10.08,-13.372073,6.2674108,-0.4338706
10.099999,5.857053,17.323528,-0.7536357
10.12,-32.6012,2.902506,-0.2739881
10.139999,20.278896,7.228812,-0.7536357
10.16,-18.179356,20.047497,-0.114105515
10.179999,-71.05945,-4.7887044,-0.2739881
10.2,-8.564792,-4.14777,-0.2739881
10.219999,20.278896,-4.468237,0.20565958
10.24,-8.564792,-7.5126743,-0.114105515
10.26,-18.179356,-4.6284704,0.5254247
10.28,5.857053,-13.281082,-0.4338706
10.3,10.664334,5.78671,-0.59375316
10.32,-3.7575107,6.908345,-0.2739881
10.34,-13.372073,1.4604042,-0.4338706
10.36,-8.564792,-32.34887,0.045777034
10.38,-8.564792,12.035819,-0.59375316
10.4,15.471616,15.72119,-0.114105515
10.42,1.049771,4.3446083,0.045777034
10.44,1.049771,8.831148,-0.114105515
10.46,34.700745,-20.972292,0.045777034
10.48,5.857053,-14.562949,-0.114105515
10.5,10.664334,10.27325,-0.114105515
10.5199995,1.049771,-2.0647337,-0.114105515
10.54,49.122585,0.33876932,0.045777034
10.559999,-18.179356,-9.916177,0.045777034
10.58,-3.7575107,-13.601548,-0.59375316
10.599999,20.278896,4.825309,-0.2739881
10.62,1.049771,-6.0705724,0.36554214
10.639999,1.049771,-5.2694044,0.045777034
10.66,1.049771,0.81947,0.20565958
10.679999,25.08618,-15.04365,-0.2739881
10.7,15.471616,20.848665,0.045777034
10.719999,-27.793919,-7.833141,0.045777034
10.74,-3.7575107,13.798388,-0.114105515
10.76,-8.564792,-21.933691,0.045777034
10.78,1.049771,38.314125,0.36554214
10.8,25.08618,1.3001705,-0.114105515
10.82,-27.793919,9.151615,-0.114105515
10.84,34.700745,33.026417,0.36554214
10.86,-18.179356,-10.557112,0.045777034
10.88,-32.6012,9.792548,0.36554214
10.9,-42.215763,6.1071773,-0.114105515
10.92,1.049771,12.356286,-0.114105515
10.94,10.664334,-45.808483,-0.59375316
10.96,-8.564792,-0.62263197,0.045777034
10.98,-27.793919,27.738708,0.5254247
11.0,-18.179356,-3.3466022,0.045777034
11.0199995,-13.372073,-9.115009,-0.4338706
11.04,-3.7575107,0.49900287,-0.7536357
11.059999,25.08618,-8.634309,-1.393166
11.08,-3.7575107,10.27325,-0.2739881
11.099999,-27.793919,7.549279,0.36554214
11.12,-47.023045,-26.580463,0.20565958
11.139999,-13.372073,-27.38163,-0.2739881
11.16,1.049771,-11.358279,-0.114105515
11.179999,15.471616,-6.8717403,-0.114105515
11.2,15.471616,-3.1863687,0.20565958
11.219999,5.857053,-12.31968,0.8451898
11.24,20.278896,-0.30216488,-0.59375316
11.259999,1.049771,4.825309,0.20565958
11.28,-22.986637,-9.59571,0.045777034
11.3,1.049771,30.142212,-0.114105515
11.32,-42.215763,28.700111,0.045777034
11.34,1.049771,18.284927,0.20565958
11.36,-66.25217,-7.993375,-0.114105515
11.38,-27.793919,-35.71377,-0.4338706
11.4,-13.372073,-2.7056682,0.045777034
11.42,10.664334,29.501278,0.20565958
11.44,10.664334,6.7481112,0.36554214
11.46,1.049771,-27.862331,-0.59375316
11.48,1.049771,-1.9045002,-0.114105515
11.5,5.857053,52.73515,0.20565958
11.5199995,-8.564792,-10.557112,0.045777034
11.54,-8.564792,2.7422726,-0.114105515
11.559999,-8.564792,1.6206378,-0.114105515
11.58,10.664334,-1.1033326,-0.114105515
11.599999,-3.7575107,16.842825,0.045777034
11.62,-8.564792,-22.574625,-0.2739881
11.639999,15.471616,8.510681,-0.114105515
11.66,-3.7575107,1.139937,-0.4338706
11.679999,5.857053,14.439322,0.045777034
11.7,-8.564792,-20.972292,0.20565958
11.719999,-22.986637,-11.999213,0.20565958
11.74,25.08618,31.103615,0.045777034
11.759999,-3.7575107,15.560958,0.20565958
11.78,5.857053,8.831148,-0.4338706
11.8,-32.6012,-24.497427,-0.2739881
11.82,10.664334,-0.46239844,0.20565958
11.84,-22.986637,2.902506,0.045777034
11.86,-47.023045,-8.474075,0.20565958
11.88,-8.564792,16.842825,0.68530726
11.9,-51.830326,0.9797035,0.5254247
11.92,20.278896,12.51652,0.68530726
11.94,-13.372073,-17.126686,-0.114105515
11.96,-27.793919,-21.933691,0.045777034
11.98,-27.793919,-5.7501054,0.5254247
12.0,-27.793919,35.91062,-0.114105515
12.0199995,-13.372073,-0.9430991,-0.2739881
12.04,20.278896,-1.7442669,-0.4338706
12.059999,-8.564792,4.024141,0.5254247
12.08,-32.6012,7.549279,0.36554214
12.099999,-51.830326,-3.9875362,0.5254247
12.12,29.893461,13.317687,-0.114105515
12.139999,5.857053,-1.1033326,-0.114105515
12.16,29.893461,8.831148,0.5254247
12.179999,-8.564792,5.78671,0.20565958
12.2,29.893461,-57.505527,0.20565958
12.219999,44.315308,-4.6284704,0.20565958
12.24,1.049771,-11.678746,0.36554214
12.259999,-47.023045,26.617075,0.045777034
12.28,-3.7575107,-38.91844,0.045777034
12.3,53.92987,4.9855423,-0.114105515
12.32,10.664334,13.157454,0.20565958
12.34,-18.179356,0.9797035,0.68530726
12.36,-22.986637,39.115295,0.5254247
12.38,1.049771,-33.470505,0.045777034
12.4,63.54443,-52.698524,0.045777034
12.42,1.049771,-10.877579,0.8451898
12.44,1.049771,2.7422726,0.68530726
12.46,-18.179356,4.9855423,0.5254247
12.48,5.857053,35.269688,0.5254247
12.5,5.857053,18.445162,0.5254247
12.5199995,34.700745,-4.948938,0.5254247
