TIME,IP1,IV1,IV2
10.099999,1.049771,2.5820389,0.045777034
10.12,1.049771,-5.910339,0.045777034
10.139999,-13.372073,17.00306,0.20565958
10.16,1.049771,37.99366,0.045777034
10.179999,5.857053,17.804228,-0.114105515
10.2,5.857053,23.572638,0.045777034
10.219999,34.700745,-30.265835,0.20565958
10.24,-3.7575107,-3.026135,0.20565958
10.26,-32.6012,11.234652,-0.7536357
10.28,-8.564792,-8.954777,-0.59375316
10.3,15.471616,12.196053,-0.2739881
10.32,29.893461,11.394884,-0.4338706
10.34,5.857053,-8.474075,-0.59375316
10.36,20.278896,-7.0319734,0.045777034
10.38,5.857053,-5.429638,-0.59375316
10.4,-47.023045,-4.3080034,-1.0734009
10.42,5.857053,14.920023,-0.4338706
10.44,-27.793919,12.035819,0.045777034
10.46,1.049771,-14.562949,-0.114105515
10.48,15.471616,-20.171124,-0.2739881
10.5,1.049771,-15.364117,-0.2739881
10.5199995,-18.179356,35.10945,-0.114105515
10.54,-37.40848,36.71179,-0.114105515
10.559999,-22.986637,4.9855423,-0.114105515
10.58,1.049771,25.655672,-0.114105515
10.599999,-8.564792,-1.1033326,-0.114105515
10.62,-42.215763,-2.0647337,-0.114105515
10.639999,-27.793919,32.065014,0.045777034
10.66,15.471616,14.439322,-0.114105515
10.679999,25.08618,22.931702,-0.59375316
10.7,-18.179356,17.804228,0.5254247
10.719999,-22.986637,-2.0647337,0.045777034
10.74,1.049771,-2.5454345,-0.2739881
10.76,10.664334,-17.126686,0.36554214
10.78,5.857053,12.356286,0.045777034
10.8,10.664334,1.3001705,-0.4338706
10.82,-37.40848,6.7481112,-0.4338706
10.84,25.08618,-36.354706,-0.114105515
10.86,73.159,4.825309,0.20565958
10.88,-13.372073,15.080256,0.045777034
10.9,-3.7575107,-20.812057,-0.4338706
10.92,29.893461,-30.906769,0.20565958
10.94,39.508022,-10.877579,0.20565958
10.96,-13.372073,-24.17696,0.36554214
10.98,-3.7575107,8.670914,0.045777034
11.0,-13.372073,-19.530188,-0.2739881
11.0199995,25.08618,-4.14777,0.045777034
11.04,15.471616,-45.16755,-0.114105515
11.059999,10.664334,8.02998,0.045777034
11.08,1.049771,2.7422726,-0.114105515
11.099999,20.278896,27.418243,-0.114105515
11.12,5.857053,-4.14777,0.36554214
11.139999,-8.564792,-11.999213,0.20565958
11.16,5.857053,40.076694,-0.2739881
11.179999,-37.40848,8.510681,0.36554214
11.2,-13.372073,-20.01089,-0.2739881
11.219999,15.471616,-32.669334,0.045777034
11.24,25.08618,5.145776,-0.2739881
11.259999,-27.793919,16.52236,-0.4338706
11.28,-22.986637,18.445162,-0.59375316
11.3,29.893461,18.925863,0.5254247
11.32,25.08618,9.952783,-0.2739881
11.34,-8.564792,18.124695,-1.0734009
11.36,-47.023045,-6.5512733,-0.114105515
11.38,-3.7575107,-18.889254,-0.7536357
11.4,-32.6012,21.169132,0.5254247
11.42,-8.564792,9.952783,-0.114105515
11.44,25.08618,-18.568789,0.045777034
11.46,-13.372073,-33.310272,-0.9135183
11.48,5.857053,-11.518513,-0.114105515
11.5,5.857053,-18.568789,0.20565958
11.5199995,-13.372073,-29.624899,-0.2739881
11.54,-22.986637,1.9411048,-0.2739881
11.559999,-71.05945,7.228812,-0.114105515
11.58,-3.7575107,0.33876932,-0.4338706
11.599999,20.278896,-31.868172,-0.2739881
11.62,-22.986637,-24.17696,-0.2739881
11.639999,-27.793919,11.234652,0.045777034
11.66,-90.288574,4.184375,0.20565958
11.679999,44.315308,-23.536026,-0.7536357
11.7,-18.179356,-14.883417,-0.2739881
11.719999,1.049771,-27.2214,-0.59375316
11.74,-13.372073,10.27325,0.20565958
11.759999,-3.7575107,-9.59571,-0.2739881
11.78,20.278896,-2.8659017,0.5254247
11.8,53.92987,-11.83898,-0.4338706
11.82,5.857053,5.145776,-0.114105515
11.84,-27.793919,-8.153608,-0.4338706
11.86,-13.372073,-10.717345,-0.59375316
11.88,-13.372073,3.5434403,-0.114105515
11.9,-18.179356,9.792548,0.045777034
11.92,-8.564792,-29.624899,-0.2739881
11.94,-3.7575107,-3.9875362,-0.114105515
11.96,-42.215763,-18.088087,-0.4338706
11.98,-22.986637,15.560958,-0.4338706
12.0,29.893461,-11.83898,-0.59375316
12.0199995,-8.564792,-3.3466022,-0.114105515
12.04,29.893461,-46.930115,-0.7536357
12.059999,1.049771,-5.1091714,-0.4338706
12.08,15.471616,-20.171124,-0.114105515
12.099999,10.664334,-3.827303,0.045777034
12.12,-18.179356,6.908345,0.045777034
12.139999,20.278896,-20.812057,0.20565958
12.16,-22.986637,-32.188637,0.20565958
12.179999,1.049771,9.311849,-0.114105515
12.2,-32.6012,13.317687,-0.59375316
12.219999,-13.372073,10.433483,-0.2739881
12.24,-27.793919,-22.895092,-0.4338706
12.259999,-8.564792,32.866184,-0.2739881
12.28,-22.986637,18.284927,-0.4338706
12.3,25.08618,-5.1091714,-0.4338706
12.32,1.049771,7.8697467,-0.4338706
12.34,25.08618,20.047497,-0.114105515
12.36,34.700745,23.572638,0.5254247
12.38,-13.372073,-5.2694044,0.20565958
12.4,-18.179356,-9.435476,-0.2739881
12.42,-27.793919,-46.128952,-0.59375316
12.44,-47.023045,-21.452991,-0.4338706
12.46,-13.372073,14.279089,-0.2739881
