TIME,IP1,IV1,IV2
4.96,1.049771,2.5820389,0.20565958
4.98,-32.6012,-27.38163,-0.59375316
5.0,-18.179356,8.670914,-0.2739881
5.02,25.08618,5.466243,0.045777034
5.04,-99.903145,11.234652,0.20565958
5.06,-3.7575107,-13.281082,-0.4338706
5.08,-18.179356,8.02998,0.5254247
5.1,29.893461,0.17853576,0.045777034
5.12,-22.986637,14.439322,0.20565958
5.14,25.08618,-10.877579,-0.4338706
5.16,1.049771,3.7036738,0.20565958
5.18,15.471616,1.4604042,0.045777034
5.2,-104.71042,15.881425,0.68530726
5.22,-3.7575107,-3.5068357,0.045777034
5.24,-75.86674,-9.275244,0.5254247
5.2599998,-3.7575107,-6.8717403,0.36554214
5.2799997,-22.986637,-3.9875362,0.20565958
5.2999997,-27.793919,16.52236,-0.114105515
5.3199997,29.893461,-4.6284704,-0.114105515
5.3399997,15.471616,4.184375,0.045777034
5.3599997,25.08618,-15.524351,-0.4338706
5.38,20.278896,-0.7828655,0.045777034
5.4,-22.986637,-0.62263197,0.045777034
5.42,15.471616,9.952783,0.36554214
5.44,-3.7575107,10.27325,0.36554214
5.46,10.664334,-2.8659017,0.20565958
5.48,10.664334,30.142212,-0.114105515
5.5,1.049771,0.33876932,-0.2739881
5.52,39.508022,4.6650753,-0.2739881
5.54,-47.023045,0.33876932,0.045777034
5.56,15.471616,-8.954777,-0.2739881
5.58,15.471616,0.17853576,-0.114105515
5.6,-8.564792,-3.6670694,-0.114105515
5.62,15.471616,-1.4237996,0.045777034
5.64,-27.793919,-10.076411,0.045777034
5.66,10.664334,6.1071773,0.20565958
5.68,10.664334,-1.4237996,-0.59375316
5.7,10.664334,4.6650753,0.045777034
5.72,29.893461,0.33876932,-0.114105515
5.74,1.049771,7.3890457,0.20565958
5.7599998,68.35171,0.6592364,-0.114105515
5.7799997,5.857053,4.6650753,0.045777034
5.7999997,-47.023045,3.7036738,0.045777034
5.8199997,1.049771,7.228812,0.045777034
5.8399997,1.049771,-4.7887044,-0.2739881
5.8599997,49.122585,-1.5840333,-0.2739881
5.8799996,-32.6012,-12.960614,-0.114105515
5.9,-18.179356,0.81947,-0.114105515
5.92,5.857053,-2.0647337,-0.114105515
5.94,-13.372073,2.5820389,0.045777034
5.96,44.315308,-3.9875362,-0.4338706
5.98,-3.7575107,4.6650753,-0.114105515
6.0,-13.372073,2.7422726,0.045777034
6.02,-3.7575107,3.3832066,0.045777034
6.04,20.278896,-4.14777,-0.2739881
6.06,-13.372073,8.190214,0.5254247
6.08,15.471616,-0.30216488,-0.2739881
6.1,-3.7575107,-3.9875362,0.045777034
6.12,5.857053,-5.429638,-0.114105515
6.14,-61.44489,12.356286,0.045777034
6.16,-18.179356,-19.850657,-0.4338706
6.18,-3.7575107,5.78671,0.045777034
6.2,5.857053,-5.1091714,-0.114105515
6.22,-47.023045,10.433483,0.68530726
6.24,-22.986637,3.2229733,0.045777034
6.2599998,15.471616,-2.0647337,-0.59375316
6.2799997,-42.215763,12.8369875,0.20565958
6.2999997,29.893461,-1.9045002,0.045777034
6.3199997,68.35171,-15.203884,-0.114105515
6.3399997,-3.7575107,-2.2249672,-0.2739881
6.3599997,1.049771,6.4276443,0.045777034
6.3799996,-22.986637,4.3446083,0.20565958
6.3999996,10.664334,5.6264763,0.045777034
6.42,-3.7575107,0.49900287,0.045777034
6.44,-8.564792,-5.7501054,0.045777034
6.46,58.737152,-6.0705724,-0.4338706
6.48,53.92987,-7.0319734,-0.2739881
6.5,-8.564792,-3.3466022,-0.114105515
6.52,39.508022,-5.1091714,0.045777034
6.54,-13.372073,2.4218054,0.045777034
6.56,39.508022,-0.62263197,-0.114105515
6.58,-8.564792,3.2229733,0.20565958
6.6,15.471616,-7.5126743,0.20565958
6.62,1.049771,0.6592364,0.045777034
6.64,-13.372073,4.6650753,-0.114105515
6.66,-27.793919,4.184375,-0.2739881
6.68,-37.40848,5.466243,-0.114105515
6.7,-13.372073,3.5434403,0.20565958
6.72,1.049771,-19.690422,-0.2739881
6.74,68.35171,-2.5454345,-0.114105515
6.7599998,10.664334,-4.468237,-0.4338706
6.7799997,10.664334,-0.9430991,0.045777034
6.7999997,34.700745,1.3001705,-0.114105515
6.8199997,25.08618,-2.8659017,0.045777034
6.8399997,-13.372073,-3.5068357,-0.59375316
6.8599997,34.700745,-11.037811,-0.114105515
6.8799996,29.893461,2.1013381,0.20565958
6.8999996,-22.986637,3.3832066,0.5254247
6.92,-3.7575107,-0.9430991,-0.2739881
6.94,-22.986637,-3.9875362,0.045777034
6.96,-22.986637,-7.833141,0.20565958
6.98,5.857053,0.6592364,0.20565958
7.0,49.122585,20.207731,0.20565958
7.02,5.857053,-0.7828655,-0.114105515
7.04,-27.793919,0.81947,-0.114105515
7.06,-22.986637,11.394884,0.20565958
7.08,-18.179356,4.3446083,0.36554214
7.1,10.664334,8.670914,-0.114105515
7.12,15.471616,-0.7828655,-0.114105515
7.14,-22.986637,13.638155,0.5254247
7.16,58.737152,-7.192207,0.20565958
7.18,20.278896,3.2229733,0.045777034
7.2,1.049771,-5.429638,0.045777034
7.22,5.857053,3.0627398,-0.2739881
7.24,-18.179356,-0.30216488,-0.114105515
7.2599998,-13.372073,7.8697467,0.5254247
7.2799997,-3.7575107,8.350447,0.36554214
7.2999997,49.122585,-2.0647337,-0.4338706
7.3199997,-8.564792,1.9411048,0.36554214
7.3399997,-8.564792,5.3060093,0.36554214
7.3599997,-18.179356,3.5434403,0.36554214
7.3799996,1.049771,8.190214,0.045777034
7.3999996,15.471616,0.49900287,-0.114105515
7.4199996,1.049771,11.234652,0.045777034
7.44,-22.986637,1.9411048,0.045777034
7.46,10.664334,7.228812,0.36554214
7.48,-8.564792,-6.230806,-0.2739881
7.5,-27.793919,2.902506,0.5254247
7.52,34.700745,-16.645985,-0.114105515
7.54,-8.564792,-2.7056682,0.045777034
7.56,20.278896,4.3446083,-0.114105515
7.58,-13.372073,1.7808713,0.36554214
7.6,-32.6012,-2.2249672,-0.114105515
7.62,-32.6012,19.727032,0.045777034
7.64,-18.179356,-7.192207,-0.2739881
7.66,10.664334,8.510681,0.36554214
7.68,-37.40848,7.228812,-0.114105515
7.7,-8.564792,1.139937,0.045777034
7.72,-22.986637,-3.9875362,0.20565958
7.74,15.471616,-2.2249672,0.5254247
7.7599998,20.278896,-2.8659017,-0.114105515
7.7799997,-22.986637,-5.7501054,-0.114105515
7.7999997,20.278896,-1.7442669,-0.114105515
7.8199997,20.278896,5.145776,0.20565958
7.8399997,25.08618,-10.717345,-0.2739881
7.8599997,-8.564792,-1.1033326,0.20565958
7.8799996,5.857053,-1.2635663,0.20565958
7.8999996,-13.372073,8.190214,-0.2739881
7.9199996,-32.6012,5.466243,-0.114105515
7.94,44.315308,-7.672908,-0.114105515
7.96,10.664334,-1.4237996,-0.114105515
7.98,1.049771,-6.230806,-0.4338706
8.0,-3.7575107,-24.817896,-0.4338706
8.0199995,20.278896,-7.993375,-0.2739881
8.04,-3.7575107,-6.0705724,-0.114105515
8.059999,25.08618,-2.0647337,0.20565958
8.08,5.857053,4.184375,-0.114105515
8.099999,-3.7575107,12.035819,0.20565958
8.12,5.857053,-3.6670694,0.045777034
8.139999,-42.215763,4.184375,0.045777034
8.16,15.471616,2.1013381,0.045777034
8.179999,20.278896,-7.0319734,-0.2739881
8.2,10.664334,-0.30216488,-0.114105515
8.22,-8.564792,-4.7887044,-0.2739881
8.24,-37.40848,5.78671,0.36554214
8.26,1.049771,0.49900287,0.045777034
8.28,-27.793919,-1.9045002,-0.114105515
8.3,-8.564792,-1.7442669,0.20565958
8.32,58.737152,-0.14193134,-0.114105515
8.34,-3.7575107,4.3446083,0.045777034
8.36,29.893461,-5.7501054,-0.59375316
8.38,1.049771,-15.524351,-0.4338706
8.4,1.049771,-2.0647337,0.20565958
8.42,5.857053,15.080256,0.5254247
8.44,-27.793919,2.5820389,0.045777034
8.46,-8.564792,-2.8659017,-0.114105515
8.48,15.471616,4.184375,0.20565958
8.5,20.278896,-1.9045002,0.045777034
8.5199995,5.857053,7.549279,0.20565958
8.54,-80.67402,3.5434403,0.68530726
8.559999,44.315308,-1.5840333,-0.114105515
8.58,-3.7575107,-0.46239844,0.045777034
8.599999,-22.986637,1.9411048,-0.114105515
8.62,44.315308,-4.468237,-0.2739881
8.639999,-18.179356,0.6592364,-0.2739881
8.66,-22.986637,4.825309,0.045777034
8.679999,15.471616,0.49900287,-0.114105515
8.7,1.049771,5.9469438,0.20565958
8.72,-18.179356,-4.468237,-0.114105515
8.74,-3.7575107,-8.794542,-0.2739881
8.76,20.278896,3.5434403,0.045777034
8.78,-13.372073,-0.14193134,0.045777034
8.8,-8.564792,-4.7887044,0.045777034
8.82,29.893461,0.81947,-0.114105515
8.84,20.278896,-8.313842,-0.4338706
8.86,10.664334,6.1071773,-0.114105515
8.88,-13.372073,11.875586,0.20565958
8.9,10.664334,1.6206378,0.20565958
8.92,39.508022,-0.46239844,0.20565958
8.94,-8.564792,5.6264763,0.20565958
8.96,-13.372073,-0.46239844,0.20565958
8.98,-22.986637,1.7808713,0.20565958
9.0,5.857053,1.7808713,-0.114105515
9.0199995,-8.564792,6.2674108,0.36554214
9.04,-13.372073,2.5820389,-0.114105515
9.059999,111.61725,-5.910339,-0.114105515
9.08,10.664334,-6.230806,0.045777034
9.099999,1.049771,6.7481112,0.5254247
9.12,25.08618,-2.7056682,0.20565958
9.139999,-3.7575107,10.27325,0.045777034
9.16,1.049771,2.5820389,0.045777034
9.179999,-3.7575107,3.0627398,0.045777034
9.2,-13.372073,4.9855423,0.8451898
9.22,1.049771,4.6650753,0.5254247
9.24,-32.6012,-0.46239844,0.20565958
9.26,15.471616,6.5878778,0.36554214
9.28,25.08618,-5.2694044,0.045777034
9.3,1.049771,18.765629,0.36554214
9.32,-8.564792,3.2229733,0.20565958
9.34,5.857053,4.024141,0.36554214
9.36,15.471616,-6.5512733,0.045777034
9.38,1.049771,0.33876932,0.5254247
9.4,39.508022,5.466243,0.68530726
9.42,34.700745,-5.910339,0.045777034
9.44,15.471616,1.6206378,0.045777034
9.46,49.122585,0.9797035,0.20565958
9.48,-13.372073,-0.30216488,0.36554214
9.5,-13.372073,-0.14193134,0.045777034
9.5199995,5.857053,-10.396878,-0.2739881
9.54,-3.7575107,-4.6284704,0.045777034
9.559999,-13.372073,9.151615,0.5254247
9.58,5.857053,5.3060093,0.045777034
9.599999,-42.215763,2.1013381,-0.114105515
9.62,10.664334,0.6592364,0.045777034
9.639999,1.049771,-11.037811,-0.114105515
9.66,29.893461,-6.0705724,0.045777034
9.679999,-22.986637,10.593717,0.36554214
9.7,-18.179356,2.5820389,0.5254247
9.719999,5.857053,0.018302217,0.045777034
9.74,-42.215763,4.6650753,1.164955
9.76,10.664334,4.504842,0.68530726
9.78,-13.372073,5.466243,0.20565958
9.8,-22.986637,-4.3080034,0.20565958
9.82,10.664334,-0.46239844,0.20565958
9.84,20.278896,2.7422726,0.68530726
9.86,10.664334,-1.4237996,0.5254247
9.88,63.54443,-20.812057,0.20565958
9.9,-18.179356,-2.7056682,0.5254247
9.92,5.857053,1.7808713,0.36554214
9.94,20.278896,-0.9430991,0.68530726
9.96,39.508022,4.825309,0.68530726
9.98,53.92987,11.234652,0.20565958
10.0,-3.7575107,9.632316,0.68530726
10.0199995,58.737152,-3.3466022,0.20565958
10.04,44.315308,-11.83898,-0.59375316
10.059999,10.664334,1.7808713,0.045777034
10.08,39.508022,7.3890457,0.20565958
10.099999,5.857053,4.504842,0.20565958
10.12,-3.7575107,-6.230806,-0.114105515
10.139999,-80.67402,17.96446,0.8451898
10.16,-8.564792,0.9797035,0.20565958
10.179999,-22.986637,0.17853576,0.36554214
10.2,1.049771,-4.948938,-0.114105515
10.219999,15.471616,4.3446083,0.36554214
10.24,1.049771,-4.468237,0.5254247
10.26,5.857053,4.184375,0.68530726
10.28,44.315308,-0.9430991,0.5254247
10.3,-3.7575107,11.715352,0.20565958
10.32,5.857053,-3.1863687,0.68530726
10.34,5.857053,-4.14777,0.20565958
10.36,20.278896,-1.1033326,0.045777034
10.38,5.857053,-6.5512733,-0.114105515
10.4,20.278896,-0.14193134,0.36554214
10.42,5.857053,-4.14777,0.20565958
10.44,10.664334,6.908345,0.5254247
10.46,10.664334,-6.0705724,-0.2739881
10.48,-13.372073,1.139937,0.20565958
10.5,49.122585,-0.30216488,0.045777034
10.5199995,15.471616,-1.9045002,-0.114105515
10.54,-27.793919,3.5434403,0.5254247
10.559999,15.471616,-11.518513,0.20565958
10.58,-8.564792,4.024141,0.045777034
10.599999,5.857053,3.0627398,0.20565958
10.62,34.700745,-17.76762,-0.114105515
10.639999,-3.7575107,-1.1033326,0.045777034
10.66,15.471616,-0.14193134,0.5254247
10.679999,10.664334,2.261572,0.5254247
10.7,-32.6012,-14.723184,0.36554214
10.719999,15.471616,5.466243,0.045777034
10.74,-3.7575107,-3.827303,-0.114105515
10.76,-27.793919,17.804228,0.8451898
10.78,1.049771,3.0627398,0.8451898
10.8,1.049771,0.49900287,0.5254247
10.82,15.471616,-0.7828655,0.5254247
10.84,-8.564792,-4.6284704,0.045777034
10.86,20.278896,-3.1863687,0.20565958
10.88,-18.179356,4.184375,0.5254247
10.9,-13.372073,11.074417,0.8451898
10.92,-13.372073,-0.30216488,0.045777034
10.94,-8.564792,-0.7828655,0.5254247
10.96,20.278896,-0.62263197,-0.114105515
10.98,29.893461,-3.827303,0.045777034
11.0,25.08618,2.261572,0.36554214
11.0199995,10.664334,-2.7056682,-0.114105515
11.04,10.664334,3.5434403,0.36554214
11.059999,-18.179356,-0.46239844,0.045777034
11.08,-22.986637,7.549279,0.5254247
11.099999,25.08618,1.139937,0.36554214
11.12,-32.6012,2.902506,0.36554214
11.139999,1.049771,-5.7501054,0.36554214
11.16,29.893461,-0.9430991,0.68530726
11.179999,-22.986637,0.33876932,0.5254247
11.2,5.857053,-2.0647337,0.20565958
11.219999,-3.7575107,3.3832066,0.20565958
11.24,-51.830326,-5.7501054,0.045777034
11.259999,10.664334,0.17853576,0.5254247
11.28,10.664334,-0.46239844,0.5254247
11.3,53.92987,-2.8659017,-0.114105515
11.32,15.471616,-0.7828655,0.045777034
11.34,77.96628,9.311849,0.20565958
11.36,39.508022,3.0627398,0.36554214
11.38,-8.564792,4.825309,0.5254247
11.4,44.315308,0.018302217,-0.114105515
11.42,5.857053,-3.3466022,0.045777034
11.44,-32.6012,9.472081,0.5254247
11.46,10.664334,1.9411048,0.68530726
11.48,25.08618,-14.723184,-0.114105515
11.5,5.857053,8.510681,0.36554214
11.5199995,1.049771,-13.441315,-0.2739881
11.54,34.700745,-3.3466022,0.045777034
11.559999,29.893461,-2.385201,0.36554214
11.58,-8.564792,19.086096,0.68530726
11.599999,5.857053,-4.7887044,0.20565958
11.62,53.92987,-14.402717,-0.114105515
11.639999,1.049771,-2.385201,0.20565958
11.66,29.893461,-2.7056682,0.68530726
11.679999,1.049771,-2.7056682,0.5254247
11.7,-18.179356,-4.7887044,0.20565958
11.719999,-56.637608,8.02998,0.36554214
11.74,29.893461,-3.6670694,-0.114105515
11.759999,58.737152,-5.589872,0.20565958
11.78,-18.179356,7.228812,0.045777034
11.8,-27.793919,0.9797035,0.5254247
11.82,15.471616,-5.2694044,-0.2739881
11.84,-8.564792,2.7422726,0.20565958
11.86,25.08618,-4.14777,0.20565958
11.88,-8.564792,12.035819,0.36554214
11.9,5.857053,-4.7887044,0.045777034
11.92,20.278896,-9.435476,-0.4338706
11.94,-8.564792,-1.2635663,-0.114105515
11.96,29.893461,7.8697467,-0.2739881
11.98,-3.7575107,-0.7828655,0.20565958
12.0,10.664334,-0.30216488,0.36554214
12.0199995,-13.372073,5.6264763,0.20565958
12.04,29.893461,-3.026135,0.045777034
12.059999,-18.179356,-0.30216488,0.68530726
12.08,-8.564792,0.018302217,-0.114105515
12.099999,29.893461,-4.468237,0.045777034
12.12,10.664334,0.9797035,0.045777034
12.139999,-3.7575107,4.504842,0.68530726
12.16,44.315308,-10.877579,-0.7536357
12.179999,5.857053,-3.3466022,0.045777034
12.2,39.508022,1.7808713,0.20565958
12.219999,-13.372073,-4.468237,0.045777034
12.24,-13.372073,1.4604042,0.20565958
12.259999,5.857053,-9.916177,-0.114105515
12.28,-8.564792,-1.7442669,0.20565958
12.3,-18.179356,4.024141,0.68530726
12.32,-47.023045,14.439322,0.68530726
12.34,5.857053,-6.5512733,0.20565958
