TIME,IP1,IV1,IV2
0.88,-22.986637,-0.62263197,0.045777034
0.9,-18.179356,-33.790974,-0.2739881
0.91999996,20.278896,16.682592,-0.2739881
0.94,-37.40848,5.78671,-0.114105515
0.96,-18.179356,-28.022566,-0.4338706
0.97999996,29.893461,-45.488014,0.045777034
1.0,29.893461,-47.89152,-0.4338706
1.02,-8.564792,17.00306,-0.2739881
1.04,39.508022,9.472081,-0.2739881
1.06,1.049771,4.6650753,-0.114105515
1.0799999,-8.564792,8.670914,0.36554214
1.1,-3.7575107,0.49900287,-0.59375316
1.12,-27.793919,39.916462,0.36554214
1.14,25.08618,-16.485752,-0.114105515
1.16,-8.564792,-10.557112,0.045777034
1.18,58.737152,-12.640147,-0.114105515
1.1999999,-13.372073,0.9797035,-0.4338706
1.22,-8.564792,18.445162,-0.2739881
1.24,5.857053,-0.30216488,0.20565958
1.26,-18.179356,-0.46239844,-0.114105515
1.28,25.08618,-13.120848,-0.114105515
1.3,-32.6012,12.51652,0.045777034
1.3199999,1.049771,16.362125,-0.4338706
1.3399999,-3.7575107,7.3890457,-0.2739881
1.36,-18.179356,-17.76762,-0.59375316
1.38,-27.793919,-11.198046,-0.7536357
1.4,-22.986637,4.6650753,-0.114105515
1.42,10.664334,-8.153608,-0.4338706
1.4399999,-22.986637,-6.0705724,-0.59375316
1.4599999,10.664334,-16.325518,-0.59375316
1.48,-42.215763,18.925863,0.36554214
1.5,-61.44489,-10.717345,-0.2739881
1.52,-3.7575107,-33.470505,0.20565958
1.54,1.049771,16.52236,0.045777034
1.56,20.278896,-7.5126743,-0.7536357
1.5799999,29.893461,48.408844,-0.59375316
1.5999999,1.049771,7.228812,-0.114105515
1.62,20.278896,-16.966454,-0.4338706
1.64,44.315308,-0.46239844,-0.2739881
1.66,-22.986637,-10.717345,-0.114105515
1.68,25.08618,24.854506,-0.114105515
1.6999999,20.278896,14.759789,-0.114105515
1.7199999,20.278896,12.196053,0.5254247
1.74,-3.7575107,20.68843,0.20565958
1.76,1.049771,5.466243,0.20565958
1.78,-22.986637,11.875586,-0.114105515
1.8,-18.179356,-22.895092,-0.4338706
1.8199999,-27.793919,3.0627398,-0.114105515
1.8399999,-8.564792,-9.435476,0.36554214
1.86,25.08618,6.5878778,-0.2739881
1.88,-8.564792,25.174973,-0.2739881
1.9,20.278896,-0.14193134,-0.114105515
1.92,-13.372073,7.3890457,-0.2739881
1.9399999,-3.7575107,27.418243,-0.4338706
1.9599999,-8.564792,4.825309,0.045777034
1.9799999,1.049771,-7.5126743,0.36554214
2.0,53.92987,-27.2214,-0.2739881
2.02,25.08618,5.9469438,0.5254247
2.04,1.049771,71.001785,0.5254247
2.06,-22.986637,18.605394,0.045777034
2.08,-56.637608,-15.844818,-0.2739881
2.1,-3.7575107,-47.09035,-0.7536357
2.12,1.049771,-0.46239844,-0.2739881
2.1399999,20.278896,-9.435476,0.36554214
2.1599998,-3.7575107,-4.3080034,0.5254247
2.18,1.049771,38.95506,0.045777034
2.2,-18.179356,-13.120848,0.045777034
2.22,63.54443,-31.868172,-0.2739881
2.24,5.857053,-1.1033326,0.36554214
2.26,5.857053,16.52236,0.045777034
2.28,-3.7575107,3.2229733,-0.4338706
2.3,-18.179356,-3.026135,-0.4338706
2.32,1.049771,26.617075,0.045777034
2.34,-27.793919,6.1071773,-0.114105515
2.36,1.049771,11.715352,0.20565958
2.3799999,-3.7575107,-24.657661,-0.114105515
2.3999999,10.664334,-26.90093,-0.4338706
2.4199998,-3.7575107,-13.601548,-0.7536357
2.44,39.508022,5.3060093,-0.2739881
2.46,-42.215763,-12.960614,0.36554214
2.48,-8.564792,-6.8717403,0.045777034
2.5,10.664334,-5.429638,-0.114105515
2.52,10.664334,-13.281082,0.045777034
2.54,-3.7575107,-12.800381,-0.4338706
2.56,-13.372073,2.1013381,0.045777034
2.58,44.315308,12.8369875,0.045777034
2.6,15.471616,5.6264763,0.045777034
2.62,1.049771,-7.5126743,-0.4338706
2.6399999,-13.372073,-20.49159,0.045777034
2.6599998,-3.7575107,-11.999213,0.045777034
2.6799998,-22.986637,24.854506,0.68530726
2.7,-61.44489,-37.957043,0.68530726
2.72,20.278896,19.727032,0.20565958
2.74,63.54443,24.694271,0.20565958
2.76,-22.986637,-3.3466022,0.045777034
2.78,-13.372073,17.00306,-0.114105515
2.8,58.737152,-4.14777,0.5254247
2.82,-3.7575107,-2.8659017,-0.114105515
2.84,1.049771,-5.910339,-0.114105515
2.86,15.471616,29.661512,0.045777034
2.8799999,1.049771,-1.9045002,-0.2739881
2.8999999,53.92987,-2.7056682,-0.2739881
2.9199998,5.857053,-12.800381,-0.114105515
2.9399998,5.857053,-13.281082,0.045777034
2.96,20.278896,-10.877579,0.045777034
2.98,-13.372073,29.18081,0.045777034
3.0,5.857053,-5.7501054,0.045777034
3.02,15.471616,-0.30216488,0.045777034
3.04,10.664334,1.6206378,-0.114105515
3.06,-27.793919,-30.426067,-0.2739881
3.08,1.049771,-7.192207,-0.4338706
3.1,44.315308,-27.38163,0.20565958
3.12,-3.7575107,-17.607388,0.36554214
3.1399999,10.664334,-73.6891,-0.7536357
3.1599998,10.664334,-4.948938,-0.2739881
3.1799998,15.471616,-18.248322,0.68530726
3.1999998,5.857053,25.335205,0.36554214
3.22,39.508022,-6.230806,0.36554214
3.24,-3.7575107,14.279089,0.20565958
3.26,15.471616,22.77147,0.5254247
3.28,5.857053,-5.910339,0.045777034
3.3,10.664334,-39.879845,0.68530726
3.32,-47.023045,5.78671,0.8451898
3.34,-8.564792,6.2674108,0.68530726
3.36,15.471616,3.8639073,0.20565958
3.3799999,44.315308,10.433483,-0.59375316
3.3999999,-37.40848,6.1071773,0.20565958
3.4199998,1.049771,10.113016,0.68530726
3.4399998,-3.7575107,-4.6284704,0.20565958
3.46,-27.793919,-0.46239844,0.5254247
3.48,25.08618,7.228812,0.68530726
3.5,15.471616,-14.723184,0.045777034
3.52,20.278896,18.765629,0.20565958
3.54,-3.7575107,-2.7056682,-0.2739881
3.56,77.96628,-20.331356,-0.114105515
3.58,1.049771,9.952783,0.20565958
3.6,20.278896,-12.640147,0.045777034
3.62,-18.179356,-15.844818,0.36554214
3.6399999,10.664334,-8.954777,0.5254247
3.6599998,-3.7575107,-19.209723,0.20565958
3.6799998,10.664334,-38.437744,0.5254247
3.6999998,10.664334,-8.313842,0.68530726
3.72,-18.179356,26.136374,0.8451898
3.74,49.122585,-23.055326,0.20565958
3.76,34.700745,-11.037811,-0.114105515
3.78,-13.372073,-29.785133,0.045777034
3.8,10.664334,-10.076411,0.045777034
3.82,20.278896,-4.14777,0.5254247
3.84,-32.6012,-16.165285,0.68530726
3.86,-27.793919,11.394884,0.20565958
3.8799999,1.049771,-2.2249672,0.5254247
3.8999999,53.92987,-41.00148,0.5254247
3.9199998,-8.564792,23.412403,0.36554214
3.9399998,-32.6012,19.887262,0.20565958
3.9599998,53.92987,23.732868,0.045777034
3.98,-22.986637,22.77147,-0.114105515
4.0,20.278896,28.379642,-0.114105515
4.02,5.857053,-10.396878,0.36554214
4.04,-8.564792,-1.9045002,0.36554214
4.06,-47.023045,-28.343033,-0.114105515
4.08,-3.7575107,0.018302217,-0.2739881
4.1,-47.023045,-30.746534,0.36554214
4.12,1.049771,-0.30216488,-0.114105515
4.14,-18.179356,-7.833141,-0.114105515
4.16,-32.6012,-12.960614,-0.114105515
4.18,15.471616,7.8697467,0.045777034
4.2,5.857053,-11.83898,0.20565958
4.22,-18.179356,6.2674108,-0.4338706
4.24,-13.372073,35.42992,0.20565958
4.2599998,-18.179356,15.080256,-0.114105515
4.2799997,-22.986637,-1.7442669,0.045777034
4.2999997,-22.986637,-24.17696,-0.4338706
4.3199997,-27.793919,7.709513,-0.2739881
4.3399997,-75.86674,39.435764,-0.2739881
4.36,-18.179356,20.848665,-0.2739881
4.38,39.508022,-5.429638,-0.114105515
4.4,20.278896,-32.028404,-0.59375316
4.42,25.08618,-5.910339,0.045777034
4.44,-32.6012,4.825309,0.045777034
4.46,49.122585,13.958622,-0.2739881
4.48,10.664334,5.466243,-0.2739881
4.5,-13.372073,-26.42023,-0.114105515
4.52,25.08618,-46.289185,-0.9135183
4.54,-13.372073,-4.3080034,-0.2739881
4.56,15.471616,25.815907,-0.2739881
4.58,20.278896,-3.9875362,-0.59375316
4.6,15.471616,-3.5068357,-0.2739881
4.62,73.159,-28.823734,0.20565958
4.64,15.471616,-14.242482,-0.2739881
4.66,15.471616,-9.916177,0.045777034
4.68,-22.986637,-30.1056,-0.59375316
4.7,5.857053,19.246328,-0.59375316
4.72,-37.40848,5.78671,0.20565958
4.74,63.54443,-9.275244,-0.114105515
4.7599998,15.471616,-10.557112,-0.2739881
4.7799997,5.857053,-1.4237996,-0.59375316
4.7999997,-42.215763,-17.447153,-0.4338706
4.8199997,34.700745,-2.2249672,-0.2739881
4.8399997,1.049771,-4.14777,0.045777034
4.8599997,-22.986637,-2.385201,-0.114105515
4.88,29.893461,-23.856495,-0.4338706
4.9,20.278896,-13.761782,0.045777034
4.92,44.315308,-4.6284704,0.5254247
4.94,-27.793919,-16.005053,-0.114105515
4.96,5.857053,20.848665,-0.4338706
4.98,-42.215763,3.8639073,0.20565958
5.0,15.471616,-29.624899,-0.59375316
5.02,-13.372073,14.599556,0.045777034
5.04,-32.6012,-25.93953,-0.2739881
5.06,53.92987,-2.7056682,-0.2739881
5.08,20.278896,21.649834,0.36554214
5.1,-37.40848,9.151615,0.36554214
5.12,34.700745,11.875586,-0.114105515
5.14,-13.372073,-8.794542,0.20565958
5.16,5.857053,23.091934,0.20565958
5.18,-3.7575107,12.8369875,0.045777034
5.2,25.08618,50.812347,0.045777034
5.22,1.049771,-1.7442669,-0.2739881
5.24,10.664334,3.5434403,0.20565958
5.2599998,25.08618,-6.3910394,-0.2739881
5.2799997,15.471616,-3.026135,0.045777034
5.2999997,10.664334,19.246328,0.36554214
5.3199997,-32.6012,16.842825,0.20565958
5.3399997,1.049771,-4.948938,0.20565958
5.3599997,-22.986637,-28.823734,0.20565958
5.38,-3.7575107,-28.6635,-0.114105515
5.4,-8.564792,-11.198046,0.20565958
5.42,58.737152,-14.402717,-0.114105515
5.44,15.471616,-3.9875362,-0.114105515
5.46,25.08618,6.4276443,0.045777034
5.48,10.664334,27.738708,0.20565958
5.5,5.857053,-9.59571,0.5254247
5.52,-3.7575107,-8.954777,-0.114105515
5.54,1.049771,6.7481112,0.20565958
5.56,15.471616,-11.678746,-0.114105515
5.58,-3.7575107,22.290768,0.5254247
5.6,58.737152,15.881425,-0.114105515
5.62,-8.564792,7.709513,0.045777034
5.64,15.471616,-0.46239844,0.045777034
5.66,-8.564792,11.875586,0.20565958
5.68,5.857053,29.661512,0.68530726
5.7,-37.40848,22.130533,0.8451898
5.72,-8.564792,14.920023,-0.114105515
5.74,1.049771,-7.192207,-0.114105515
5.7599998,-3.7575107,5.6264763,0.20565958
5.7799997,-37.40848,-0.14193134,0.045777034
5.7999997,-47.023045,-37.155872,-0.114105515
5.8199997,-27.793919,0.49900287,-0.2739881
5.8399997,63.54443,5.3060093,0.045777034
5.8599997,10.664334,-9.59571,0.045777034
5.8799996,-22.986637,-22.414392,0.68530726
5.9,15.471616,-24.337194,0.045777034
5.92,-27.793919,-1.2635663,-0.114105515
5.94,1.049771,-31.067003,-0.2739881
5.96,15.471616,33.827583,0.5254247
5.98,25.08618,6.2674108,0.36554214
6.0,-22.986637,13.157454,0.5254247
6.02,5.857053,-15.684585,0.045777034
6.04,20.278896,-15.524351,-0.59375316
6.06,-18.179356,-33.790974,-0.2739881
6.08,-42.215763,24.534037,0.68530726
6.1,1.049771,2.1013381,-0.59375316
6.12,53.92987,-18.568789,-0.114105515
6.14,1.049771,0.9797035,-0.2739881
6.16,29.893461,30.783146,-0.114105515
6.18,-37.40848,25.335205,0.045777034
6.2,-3.7575107,1.3001705,-0.2739881
6.22,5.857053,41.9995,0.20565958
6.24,5.857053,0.6592364,-0.2739881
6.2599998,-42.215763,10.914185,0.20565958
6.2799997,10.664334,-9.916177,-0.114105515
6.2999997,25.08618,8.510681,-0.59375316
6.3199997,20.278896,-5.2694044,-0.114105515
6.3399997,-27.793919,-14.883417,-0.114105515
6.3599997,-3.7575107,33.50712,0.045777034
6.3799996,-42.215763,14.599556,0.045777034
6.3999996,-3.7575107,11.555119,0.045777034
6.42,-3.7575107,10.433483,0.20565958
6.44,-13.372073,-7.993375,0.20565958
6.46,-8.564792,-38.91844,-0.4338706
6.48,-8.564792,7.3890457,0.5254247
6.5,44.315308,11.394884,0.20565958
6.52,29.893461,2.902506,-0.59375316
6.54,25.08618,4.6650753,-0.114105515
6.56,5.857053,-7.5126743,0.045777034
6.58,-37.40848,-20.331356,-0.114105515
6.6,34.700745,48.569077,0.68530726
6.62,25.08618,40.397163,0.68530726
6.64,-3.7575107,12.196053,-0.4338706
6.66,10.664334,6.908345,0.20565958
6.68,-32.6012,-48.85292,0.045777034
6.7,-42.215763,-18.729021,0.045777034
6.72,34.700745,13.958622,-0.2739881
6.74,-18.179356,50.01118,-0.114105515
6.7599998,15.471616,-18.248322,-0.7536357
6.7799997,10.664334,-14.242482,-0.4338706
6.7999997,1.049771,14.1188545,-0.114105515
6.8199997,-56.637608,-38.597977,0.20565958
6.8399997,-8.564792,7.8697467,0.36554214
6.8599997,-3.7575107,-15.524351,0.045777034
6.8799996,5.857053,-9.275244,0.045777034
6.8999996,29.893461,-25.45883,-0.7536357
6.92,-22.986637,-7.5126743,-0.114105515
6.94,-3.7575107,3.8639073,0.20565958
6.96,10.664334,34.949223,0.5254247
6.98,-13.372073,-19.369957,-0.114105515
7.0,-8.564792,25.335205,-0.114105515
7.02,-37.40848,52.414684,0.5254247
7.04,5.857053,2.7422726,0.5254247
7.06,-22.986637,-19.690422,0.68530726
7.08,-37.40848,1.9411048,0.5254247
7.1,-13.372073,-3.026135,0.20565958
7.12,-3.7575107,18.765629,0.20565958
7.14,5.857053,27.738708,-0.114105515
7.16,-13.372073,15.72119,-0.2739881
7.18,20.278896,-5.589872,-0.2739881
7.2,20.278896,-9.59571,-0.114105515
7.22,5.857053,46.48604,0.68530726
7.24,5.857053,2.4218054,0.045777034
7.2599998,44.315308,-1.1033326,-0.2739881
7.2799997,10.664334,-0.46239844,0.20565958
7.2999997,-22.986637,-13.761782,-0.2739881
7.3199997,53.92987,30.622915,-0.114105515
7.3399997,25.08618,11.715352,-0.59375316
7.3599997,10.664334,2.1013381,-0.2739881
7.3799996,-18.179356,8.02998,0.36554214
7.3999996,20.278896,-5.429638,0.20565958
7.4199996,-3.7575107,4.024141,0.045777034
7.44,34.700745,33.186653,-0.114105515
7.46,-27.793919,15.72119,0.20565958
7.48,-8.564792,-7.5126743,0.20565958
7.5,-3.7575107,12.676753,0.68530726
7.52,58.737152,-0.46239844,0.045777034
7.54,15.471616,-27.061165,-0.2739881
7.56,-13.372073,-1.4237996,-0.2739881
7.58,53.92987,17.804228,0.20565958
7.6,1.049771,2.261572,0.36554214
7.62,10.664334,11.074417,0.36554214
7.64,20.278896,4.3446083,0.20565958
7.66,-3.7575107,-1.1033326,-0.114105515
7.68,15.471616,9.151615,0.045777034
7.7,10.664334,19.246328,-0.114105515
7.72,-47.023045,5.145776,-0.114105515
7.74,-8.564792,8.510681,-0.114105515
7.7599998,-18.179356,-4.6284704,-0.114105515
7.7799997,1.049771,-29.1442,0.5254247
7.7999997,-22.986637,-6.3910394,0.20565958
7.8199997,-32.6012,21.649834,0.20565958
7.8399997,-18.179356,37.67319,-0.4338706
7.8599997,44.315308,-10.076411,-0.114105515
7.8799996,-8.564792,18.124695,0.36554214
7.8999996,-27.793919,4.184375,0.045777034
7.9199996,-51.830326,-5.429638,0.20565958
7.94,-27.793919,28.539877,0.045777034
7.96,-18.179356,12.196053,-0.114105515
7.98,1.049771,27.258009,-0.59375316
8.0,-3.7575107,13.157454,0.5254247
8.0199995,-13.372073,-37.636574,0.045777034
8.04,20.278896,-8.954777,0.045777034
8.059999,10.664334,-13.281082,-0.114105515
8.08,-18.179356,25.335205,0.045777034
8.099999,-3.7575107,22.451,0.045777034
8.12,-22.986637,15.881425,0.045777034
8.139999,-47.023045,-9.755944,-0.2739881
8.16,-22.986637,39.435764,-0.2739881
8.179999,10.664334,-22.73486,-0.2739881
8.2,-3.7575107,-1.7442669,-0.4338706
8.22,-8.564792,-14.562949,-0.114105515
8.24,10.664334,29.020578,-0.114105515
8.26,-8.564792,-34.59214,-0.4338706
8.28,29.893461,0.33876932,0.045777034
8.3,-13.372073,5.3060093,-0.114105515
8.32,-3.7575107,26.136374,0.36554214
8.34,-32.6012,5.9469438,0.5254247
8.36,-22.986637,16.842825,0.5254247
8.38,-8.564792,-28.343033,0.20565958
8.4,-3.7575107,-7.5126743,-0.7536357
8.42,-22.986637,24.213572,0.045777034
8.44,77.96628,38.474358,-0.114105515
8.46,-22.986637,4.825309,-0.114105515
8.48,-8.564792,-13.601548,-0.2739881
8.5,5.857053,-92.43642,-0.2739881
8.5199995,-3.7575107,-21.292757,-0.114105515
8.54,-8.564792,42.640434,0.36554214
8.559999,15.471616,44.24277,0.8451898
8.58,-3.7575107,-15.844818,-0.114105515
8.599999,5.857053,3.7036738,-0.2739881
8.62,-3.7575107,-12.159447,-0.2739881
8.639999,-8.564792,13.157454,-0.4338706
8.66,-8.564792,1.139937,0.5254247
8.679999,10.664334,-13.281082,0.045777034
8.7,29.893461,50.491882,-0.114105515
8.72,-8.564792,-11.358279,-0.4338706
8.74,39.508022,-2.5454345,0.045777034
8.76,-3.7575107,-6.711507,0.045777034
8.78,1.049771,2.5820389,0.20565958
8.8,49.122585,24.854506,-0.2739881
8.82,-22.986637,-7.993375,0.045777034
8.84,-42.215763,16.362125,-0.114105515
8.86,5.857053,-6.711507,-0.114105515
8.88,-3.7575107,-38.437744,-0.2739881
8.9,10.664334,-17.447153,-0.7536357
8.92,-3.7575107,9.952783,0.045777034
8.94,-27.793919,13.638155,-0.2739881
8.96,-27.793919,8.02998,-0.114105515
8.98,-8.564792,-10.717345,-0.2739881
9.0,1.049771,-4.948938,0.045777034
9.0199995,-8.564792,-7.0319734,0.36554214
9.04,25.08618,-24.337194,0.20565958
9.059999,1.049771,4.825309,0.20565958
9.08,-18.179356,-8.954777,-0.114105515
9.099999,-13.372073,-10.396878,0.20565958
9.12,-18.179356,-7.672908,0.045777034
9.139999,1.049771,33.346886,0.5254247
9.16,-3.7575107,-10.396878,-0.2739881
9.179999,-13.372073,-12.640147,0.20565958
9.2,-22.986637,21.329365,0.20565958
9.22,44.315308,-32.34887,-0.114105515
9.24,15.471616,-13.761782,0.20565958
9.26,5.857053,2.4218054,-0.2739881
9.28,5.857053,-11.037811,-0.4338706
9.3,-3.7575107,5.3060093,-0.2739881
9.32,10.664334,-17.126686,-0.2739881
9.34,-13.372073,15.881425,0.045777034
9.36,20.278896,-14.562949,0.045777034
9.38,1.049771,0.9797035,-0.2739881
9.4,15.471616,0.33876932,-0.2739881
9.42,15.471616,0.018302217,0.045777034
9.44,-27.793919,-11.678746,0.045777034
9.46,-8.564792,-2.7056682,-0.114105515
9.48,34.700745,-0.46239844,0.045777034
9.5,15.471616,-24.657661,0.20565958
9.5199995,-8.564792,13.798388,0.36554214
9.54,5.857053,0.81947,0.045777034
9.559999,-13.372073,52.09422,0.045777034
9.58,-3.7575107,-9.916177,-0.59375316
9.599999,-90.288574,-6.711507,0.36554214
9.62,15.471616,-17.126686,0.045777034
9.639999,15.471616,2.4218054,0.20565958
9.66,-3.7575107,15.24049,-0.114105515
9.679999,39.508022,23.412403,0.045777034
9.7,-32.6012,15.560958,0.045777034
9.719999,-8.564792,11.074417,0.045777034
9.74,25.08618,34.78899,-0.114105515
9.76,1.049771,14.759789,-0.114105515
9.78,25.08618,19.727032,-0.4338706
9.8,-18.179356,-3.026135,0.20565958
9.82,1.049771,-13.601548,0.045777034
9.84,-8.564792,-6.230806,0.045777034
9.86,-61.44489,-7.5126743,-0.114105515
9.88,-42.215763,39.435764,-0.114105515
9.9,-27.793919,-7.5126743,-0.114105515
9.92,-8.564792,22.611235,0.20565958
9.94,-3.7575107,-17.286919,-0.2739881
9.96,-22.986637,-9.59571,0.20565958
9.98,39.508022,4.024141,-0.4338706
10.0,-32.6012,18.925863,0.20565958
10.0199995,10.664334,2.902506,0.20565958
10.04,-18.179356,-25.138361,0.045777034
10.059999,-8.564792,-28.182798,0.20565958
10.08,20.278896,-16.966454,-0.114105515
10.099999,1.049771,4.184375,0.5254247
10.12,44.315308,-9.435476,0.20565958
10.139999,25.08618,-1.5840333,-0.2739881
10.16,-13.372073,9.792548,0.20565958
10.179999,25.08618,-36.03424,0.045777034
10.2,-27.793919,14.599556,0.36554214
10.219999,-3.7575107,27.097775,0.5254247
10.24,-56.637608,23.572638,0.045777034
10.26,29.893461,-16.165285,0.5254247
10.28,-8.564792,20.848665,0.045777034
10.3,15.471616,-19.209723,0.045777034
10.32,73.159,49.21001,0.20565958
10.34,10.664334,51.613518,0.20565958
10.36,15.471616,8.831148,0.36554214
10.38,53.92987,-15.844818,-0.114105515
10.4,-8.564792,9.311849,0.36554214
10.42,-27.793919,13.157454,0.20565958
10.44,58.737152,-3.5068357,0.20565958
10.46,-3.7575107,-7.833141,0.5254247
10.48,-13.372073,4.184375,-0.114105515
10.5,-8.564792,-15.203884,-0.4338706
10.5199995,-13.372073,54.818188,0.045777034
10.54,15.471616,10.75395,0.8451898
10.559999,10.664334,-0.30216488,0.36554214
10.58,77.96628,-9.755944,0.045777034
10.599999,25.08618,-22.895092,-0.114105515
10.62,-3.7575107,-24.978128,-0.114105515
10.639999,20.278896,-2.8659017,0.5254247
10.66,1.049771,-19.690422,0.36554214
10.679999,10.664334,7.709513,-0.114105515
10.7,15.471616,-9.435476,0.36554214
10.719999,-42.215763,27.418243,0.045777034
10.74,34.700745,14.759789,-0.114105515
10.76,5.857053,58.663795,0.20565958
10.78,-32.6012,8.350447,0.20565958
10.8,34.700745,-5.7501054,-0.2739881
10.82,15.471616,0.9797035,0.36554214
10.84,-8.564792,-7.5126743,0.045777034
10.86,-8.564792,80.455574,0.20565958
10.88,53.92987,35.42992,0.20565958
10.9,15.471616,-8.313842,-0.4338706
10.92,5.857053,-19.690422,0.045777034
10.94,15.471616,20.68843,0.68530726
10.96,58.737152,10.27325,-0.2739881
10.98,-32.6012,31.744547,0.20565958
11.0,15.471616,7.3890457,0.045777034
11.0199995,44.315308,-29.945368,0.5254247
11.04,10.664334,-6.8717403,0.045777034
11.059999,10.664334,7.0685787,0.36554214
11.08,102.002686,15.560958,-0.114105515
11.099999,-8.564792,-5.589872,0.045777034
11.12,68.35171,-38.597977,0.36554214
11.139999,-8.564792,15.560958,0.8451898
11.16,-8.564792,-9.435476,-0.2739881
11.179999,25.08618,23.412403,0.36554214
11.2,10.664334,3.7036738,0.68530726
11.219999,-37.40848,8.350447,0.8451898
11.24,1.049771,-9.115009,0.5254247
11.259999,68.35171,-14.883417,0.045777034
11.28,68.35171,4.6650753,0.045777034
11.3,5.857053,-0.7828655,0.36554214
11.32,-3.7575107,30.142212,1.0050724
11.34,29.893461,-0.46239844,0.36554214
11.36,5.857053,-6.711507,0.5254247
11.38,1.049771,-10.236644,0.5254247
11.4,34.700745,15.560958,0.8451898
11.42,44.315308,-7.833141,0.68530726
11.44,10.664334,27.418243,1.0050724
11.46,44.315308,4.6650753,0.045777034
11.48,-37.40848,34.46852,-0.2739881
11.5,1.049771,1.7808713,-0.114105515
11.5199995,25.08618,-10.396878,0.20565958
11.54,5.857053,-23.055326,0.8451898
11.559999,15.471616,-9.59571,0.5254247
11.58,-3.7575107,25.335205,0.045777034
11.599999,1.049771,0.17853576,-0.2739881
11.62,49.122585,-27.702099,0.5254247
11.639999,5.857053,-10.076411,0.8451898
11.66,25.08618,-13.120848,0.5254247
11.679999,-3.7575107,12.676753,0.36554214
11.7,5.857053,45.20417,0.5254247
11.719999,-22.986637,53.21585,-0.114105515
11.74,25.08618,0.81947,-0.114105515
11.759999,5.857053,3.5434403,0.045777034
11.78,10.664334,-8.153608,0.045777034
11.8,-13.372073,10.75395,0.045777034
11.82,-18.179356,-5.910339,-0.2739881
11.84,-13.372073,2.1013381,-0.114105515
11.86,-37.40848,-24.817896,-0.114105515
11.88,10.664334,7.3890457,0.20565958
11.9,-22.986637,13.798388,0.36554214
11.92,-18.179356,21.810066,0.20565958
11.94,1.049771,-13.120848,0.36554214
11.96,-3.7575107,-11.518513,1.0050724
11.98,10.664334,5.3060093,0.20565958
12.0,10.664334,-1.7442669,0.045777034
12.0199995,44.315308,-33.470505,-0.59375316
12.04,1.049771,-10.877579,0.20565958
12.059999,10.664334,31.263847,0.20565958
12.08,15.471616,25.174973,-0.2739881
12.099999,15.471616,-10.717345,0.045777034
12.12,-13.372073,-65.0365,-0.114105515
12.139999,34.700745,14.279089,0.045777034
12.16,-3.7575107,8.02998,0.36554214
12.179999,34.700745,-15.04365,0.045777034
12.2,63.54443,7.8697467,0.20565958
12.219999,34.700745,11.234652,0.045777034
12.24,-3.7575107,3.3832066,0.5254247
12.259999,-37.40848,-4.3080034,0.36554214
12.28,-3.7575107,30.622915,0.20565958
12.3,-8.564792,17.163294,0.20565958
12.32,15.471616,-39.879845,-0.114105515
12.34,-32.6012,7.0685787,-0.114105515
12.36,10.664334,27.258009,0.8451898
12.38,29.893461,13.958622,0.36554214
12.4,-3.7575107,32.70595,0.8451898
12.42,5.857053,-18.729021,0.045777034
12.44,15.471616,-21.292757,0.045777034
12.46,-13.372073,-13.441315,0.045777034
12.48,39.508022,3.7036738,0.045777034
12.5,5.857053,8.991381,0.36554214
12.5199995,1.049771,-6.5512733,-0.2739881
