TIME,IP1,IV1,IV2
4.52,34.700745,2.7422726,0.68530726
4.54,63.54443,-2.8659017,0.5254247
4.56,-104.71042,-18.248322,0.36554214
4.58,63.54443,1.6206378,0.68530726
4.6,97.195404,7.3890457,0.20565958
4.62,-66.25217,-10.717345,0.20565958
4.64,49.122585,0.81947,0.8451898
4.66,20.278896,-6.3910394,0.20565958
4.68,-3.7575107,13.477921,0.8451898
4.7,159.69006,16.20189,0.5254247
4.72,73.159,3.3832066,0.68530726
4.74,-66.25217,-16.966454,0.36554214
4.7599998,-3.7575107,-0.62263197,0.68530726
4.7799997,29.893461,-1.5840333,0.20565958
4.7999997,-71.05945,-18.248322,0.045777034
4.8199997,1.049771,-2.2249672,0.5254247
4.8399997,-32.6012,-0.62263197,0.68530726
4.8599997,5.857053,5.6264763,0.5254247
4.88,-32.6012,-5.7501054,0.36554214
4.9,5.857053,4.3446083,0.68530726
4.92,-8.564792,-0.30216488,0.5254247
4.94,-80.67402,-1.1033326,1.0050724
4.96,10.664334,-7.672908,0.20565958
4.98,87.58084,-0.30216488,0.20565958
5.0,20.278896,1.7808713,0.68530726
5.02,15.471616,-4.3080034,0.20565958
5.04,58.737152,2.4218054,0.5254247
5.06,15.471616,2.1013381,0.5254247
5.08,-56.637608,-3.6670694,0.68530726
5.1,29.893461,-11.037811,0.20565958
5.12,1.049771,-4.948938,0.045777034
5.14,-22.986637,-5.2694044,0.36554214
5.16,82.77356,-0.62263197,0.20565958
5.18,29.893461,0.17853576,0.68530726
5.2,-66.25217,-6.5512733,0.36554214
5.22,53.92987,8.190214,0.5254247
5.24,97.195404,0.6592364,0.20565958
5.2599998,5.857053,13.317687,0.68530726
5.2799997,92.38812,0.33876932,0.68530726
5.2999997,-3.7575107,8.02998,1.0050724
5.3199997,63.54443,2.1013381,0.20565958
5.3399997,1.049771,-3.1863687,0.5254247
5.3599997,-32.6012,1.7808713,0.68530726
5.38,-66.25217,-8.153608,0.36554214
5.4,73.159,1.9411048,0.5254247
5.42,-8.564792,3.2229733,0.36554214
5.44,102.002686,2.7422726,0.36554214
5.46,10.664334,7.549279,0.36554214
5.48,29.893461,2.261572,0.68530726
5.5,-56.637608,8.831148,1.0050724
5.52,5.857053,-3.6670694,0.36554214
5.54,164.49734,19.727032,0.8451898
5.56,5.857053,2.1013381,0.5254247
5.58,-27.793919,-6.3910394,0.68530726
5.6,73.159,-9.755944,0.045777034
5.62,29.893461,3.3832066,0.36554214
5.64,-27.793919,-5.910339,0.045777034
5.66,5.857053,3.5434403,0.5254247
5.68,-51.830326,7.8697467,0.8451898
5.7,-32.6012,-2.0647337,0.5254247
5.72,-13.372073,8.02998,1.0050724
5.74,58.737152,10.433483,0.68530726
5.7599998,25.08618,2.261572,0.8451898
5.7799997,15.471616,0.6592364,0.5254247
5.7999997,111.61725,0.17853576,-0.114105515
5.8199997,15.471616,-0.7828655,0.20565958
5.8399997,121.23181,16.20189,0.68530726
5.8599997,-18.179356,-2.385201,0.5254247
5.8799996,34.700745,10.433483,0.68530726
5.9,-56.637608,-9.59571,0.045777034
5.92,29.893461,9.311849,0.20565958
5.94,68.35171,-7.833141,-0.2739881
5.96,-3.7575107,4.3446083,0.36554214
5.98,10.664334,4.024141,0.5254247
6.0,-71.05945,-8.634309,0.045777034
6.02,10.664334,-18.248322,-0.2739881
6.04,-37.40848,9.311849,0.20565958
6.06,-3.7575107,-15.844818,0.36554214
6.08,-3.7575107,6.2674108,0.5254247
6.1,-80.67402,2.4218054,0.36554214
6.12,39.508022,17.323528,0.5254247
6.14,-32.6012,0.17853576,0.20565958
6.16,-3.7575107,7.3890457,0.5254247
6.18,5.857053,-4.948938,-0.114105515
6.2,73.159,-4.7887044,0.045777034
6.22,25.08618,-0.14193134,0.045777034
6.24,121.23181,11.875586,0.20565958
6.2599998,39.508022,1.3001705,0.20565958
6.2799997,63.54443,0.49900287,0.045777034
6.2999997,-51.830326,2.902506,0.045777034
6.3199997,5.857053,-6.5512733,0.045777034
6.3399997,-3.7575107,-2.385201,0.045777034
6.3599997,58.737152,-2.8659017,0.5254247
6.3799996,183.72647,7.549279,-0.2739881
6.3999996,10.664334,1.139937,0.36554214
6.42,-22.986637,-1.2635663,0.36554214
6.44,82.77356,6.2674108,0.20565958
6.46,-22.986637,-0.7828655,0.20565958
6.48,207.7629,7.3890457,0.045777034
6.5,-42.215763,1.9411048,0.045777034
6.52,63.54443,4.3446083,0.5254247
6.54,-47.023045,2.5820389,0.5254247
6.56,-51.830326,-6.230806,0.045777034
6.58,68.35171,0.49900287,-0.114105515
6.6,5.857053,10.27325,0.68530726
6.62,29.893461,7.0685787,0.20565958
6.64,-80.67402,7.3890457,0.5254247
6.66,-8.564792,1.6206378,0.20565958
6.68,44.315308,7.549279,0.5254247
6.7,-119.13227,-2.8659017,0.36554214
6.72,68.35171,-1.1033326,0.20565958
6.74,1.049771,-0.14193134,0.5254247
6.7599998,82.77356,16.041658,0.045777034
6.7799997,58.737152,-1.1033326,0.20565958
6.7999997,82.77356,4.184375,0.36554214
6.8199997,87.58084,-3.1863687,0.045777034
6.8399997,15.471616,12.99722,0.8451898
6.8599997,73.159,0.17853576,0.20565958
6.8799996,58.737152,4.9855423,0.045777034
6.8999996,15.471616,4.504842,-0.114105515
6.92,49.122585,2.7422726,0.5254247
6.94,-8.564792,-0.9430991,0.045777034
6.96,178.91919,20.68843,0.20565958
6.98,-32.6012,3.7036738,0.36554214
7.0,20.278896,-2.385201,0.5254247
7.02,68.35171,6.4276443,0.5254247
7.04,1.049771,7.0685787,0.68530726
7.06,15.471616,5.3060093,0.68530726
7.08,-32.6012,-3.026135,0.68530726
7.1,34.700745,-0.14193134,0.5254247
7.12,58.737152,-5.910339,0.20565958
7.14,10.664334,-1.9045002,0.68530726
7.16,10.664334,10.593717,0.68530726
7.18,-37.40848,-4.468237,0.5254247
7.2,5.857053,0.17853576,0.68530726
7.22,77.96628,17.804228,0.8451898
7.24,68.35171,4.825309,0.36554214
7.2599998,-66.25217,-7.672908,0.68530726
7.2799997,-95.09586,4.825309,0.68530726
7.2999997,-3.7575107,2.902506,0.5254247
7.3199997,63.54443,-0.9430991,0.5254247
7.3399997,1.049771,-0.30216488,0.68530726
7.3599997,-3.7575107,4.184375,0.68530726
7.3799996,34.700745,-2.8659017,0.36554214
7.3999996,-22.986637,-1.1033326,0.68530726
7.4199996,145.26822,4.6650753,0.5254247
7.44,44.315308,-7.5126743,0.68530726
7.46,-32.6012,-4.468237,0.36554214
7.48,58.737152,7.549279,0.8451898
7.5,-8.564792,-8.153608,-0.114105515
7.52,10.664334,5.3060093,0.68530726
7.54,-22.986637,-5.7501054,0.20565958
7.56,5.857053,3.0627398,0.68530726
7.58,-22.986637,-17.76762,0.045777034
7.6,-66.25217,-1.7442669,0.36554214
7.62,-37.40848,0.49900287,0.36554214
7.64,-3.7575107,6.4276443,0.68530726
7.66,-18.179356,3.7036738,0.68530726
7.68,44.315308,2.7422726,0.8451898
7.7,34.700745,-6.8717403,0.5254247
7.72,-27.793919,-6.711507,0.20565958
7.74,15.471616,-5.589872,0.20565958
7.7599998,10.664334,6.908345,0.36554214
7.7799997,-32.6012,-2.385201,0.68530726
7.7999997,92.38812,7.8697467,0.8451898
7.8199997,121.23181,0.49900287,0.5254247
7.8399997,25.08618,-1.4237996,0.68530726
7.8599997,77.96628,-3.3466022,0.36554214
7.8799996,49.122585,12.99722,0.5254247
7.8999996,135.65366,8.831148,0.36554214
7.9199996,-66.25217,-1.7442669,0.20565958
7.94,58.737152,-5.2694044,0.045777034
7.96,44.315308,-3.1863687,0.20565958
7.98,49.122585,-7.833141,0.20565958
8.0,-18.179356,-2.7056682,-0.114105515
8.0199995,-66.25217,-5.429638,0.045777034
8.04,-104.71042,-2.0647337,0.36554214
8.059999,68.35171,7.228812,0.68530726
8.08,-13.372073,9.632316,0.36554214
8.099999,-61.44489,-13.281082,-0.2739881
8.12,-3.7575107,5.3060093,0.36554214
8.139999,1.049771,-2.385201,0.20565958
8.16,198.14832,16.041658,0.20565958
8.179999,5.857053,2.261572,0.20565958
8.2,-205.66333,-11.999213,0.045777034
8.22,10.664334,-1.4237996,0.5254247
8.24,44.315308,8.190214,0.5254247
8.26,-80.67402,-6.8717403,0.20565958
8.28,25.08618,1.9411048,-0.2739881
8.3,68.35171,4.6650753,0.5254247
8.32,53.92987,-4.14777,0.20565958
8.34,-18.179356,7.549279,0.20565958
8.36,5.857053,8.350447,0.5254247
8.38,-75.86674,-0.46239844,0.045777034
8.4,-80.67402,-1.1033326,0.20565958
8.42,29.893461,-0.46239844,-0.114105515
8.44,15.471616,4.6650753,0.045777034
8.46,49.122585,2.7422726,0.36554214
8.48,-13.372073,4.024141,0.36554214
8.5,-18.179356,4.6650753,0.68530726
8.5199995,-13.372073,-13.761782,0.20565958
8.54,217.37746,17.804228,0.5254247
8.559999,-27.793919,-4.3080034,0.20565958
8.58,29.893461,-7.352441,0.20565958
8.599999,68.35171,5.9469438,0.8451898
8.62,58.737152,1.4604042,0.8451898
8.639999,15.471616,1.7808713,0.68530726
8.66,73.159,19.246328,0.68530726
8.679999,25.08618,-0.7828655,0.68530726
8.7,77.96628,4.024141,0.5254247
8.72,1.049771,-14.242482,0.68530726
8.74,29.893461,2.4218054,0.5254247
8.76,-3.7575107,7.8697467,1.0050724
8.78,-42.215763,-2.7056682,0.5254247
8.8,5.857053,-6.0705724,0.20565958
8.82,-66.25217,-11.037811,-0.114105515
8.84,-8.564792,0.018302217,0.68530726
8.86,29.893461,4.825309,0.36554214
8.88,-27.793919,1.4604042,0.20565958
8.9,34.700745,-2.0647337,0.5254247
8.92,58.737152,-0.9430991,0.045777034
8.94,-18.179356,1.4604042,0.68530726
8.96,5.857053,-4.7887044,0.36554214
8.98,5.857053,-3.5068357,0.68530726
9.0,29.893461,6.7481112,0.68530726
9.0199995,-22.986637,2.902506,0.68530726
9.04,130.84637,1.3001705,0.20565958
9.059999,20.278896,7.8697467,0.8451898
9.08,-13.372073,-2.385201,0.8451898
9.099999,-32.6012,-3.9875362,0.045777034
9.12,-27.793919,-5.2694044,0.5254247
9.139999,-8.564792,-0.46239844,0.5254247
9.16,77.96628,4.825309,0.8451898
9.179999,135.65366,4.024141,0.36554214
9.2,49.122585,6.2674108,0.045777034
9.22,87.58084,1.3001705,0.5254247
9.24,-85.48129,-5.7501054,0.20565958
9.26,178.91919,19.887262,0.5254247
9.28,44.315308,1.4604042,0.20565958
9.3,20.278896,2.4218054,0.20565958
9.32,15.471616,-3.026135,0.045777034
9.34,25.08618,1.9411048,0.5254247
9.36,10.664334,-9.916177,0.20565958
9.38,-47.023045,-3.026135,0.20565958
9.4,68.35171,-1.9045002,0.68530726
9.42,39.508022,9.151615,0.68530726
9.44,73.159,6.1071773,0.36554214
9.46,-13.372073,-1.1033326,0.5254247
9.48,49.122585,2.4218054,0.36554214
9.5,58.737152,7.3890457,0.36554214
9.5199995,-32.6012,-10.396878,0.68530726
9.54,5.857053,-0.9430991,0.5254247
9.559999,-27.793919,3.0627398,0.36554214
9.58,-162.3978,-10.076411,0.045777034
9.599999,-3.7575107,-8.954777,0.20565958
9.62,53.92987,1.9411048,0.68530726
9.639999,49.122585,4.6650753,0.8451898
9.66,10.664334,1.9411048,0.20565958
9.679999,25.08618,3.5434403,0.36554214
9.7,44.315308,-9.435476,0.045777034
9.719999,53.92987,1.139937,0.5254247
9.74,126.0391,16.362125,0.68530726
9.76,102.002686,-4.468237,0.36554214
9.78,-3.7575107,-1.7442669,0.68530726
9.8,20.278896,-4.948938,0.20565958
9.82,-104.71042,-2.2249672,0.5254247
9.84,-123.93955,-14.883417,-0.114105515
9.86,20.278896,8.991381,1.0050724
9.88,5.857053,-0.9430991,0.5254247
9.9,77.96628,0.33876932,0.5254247
9.92,-32.6012,-2.7056682,0.5254247
9.94,87.58084,-4.3080034,0.045777034
9.96,-95.09586,-9.59571,0.5254247
9.98,-37.40848,-1.2635663,0.68530726
10.0,77.96628,-5.1091714,0.045777034
10.0199995,82.77356,8.190214,0.045777034
10.04,-162.3978,-10.877579,0.20565958
10.059999,92.38812,0.17853576,0.36554214
10.08,1.049771,-3.9875362,0.20565958
10.099999,82.77356,5.3060093,0.8451898
10.12,-56.637608,-7.993375,0.045777034
10.139999,63.54443,4.3446083,0.5254247
10.16,-99.903145,-8.954777,0.20565958
10.179999,15.471616,-1.9045002,0.5254247
10.2,-66.25217,-6.5512733,0.36554214
10.219999,-27.793919,-3.3466022,0.36554214
10.24,29.893461,5.145776,0.5254247
10.26,-32.6012,3.5434403,0.5254247
10.28,102.002686,-3.3466022,0.045777034
10.3,68.35171,-0.9430991,0.5254247
10.32,10.664334,0.6592364,0.36554214
10.34,145.26822,15.72119,0.5254247
10.36,39.508022,2.902506,0.5254247
10.38,-3.7575107,6.7481112,0.68530726
10.4,25.08618,-15.524351,0.045777034
10.42,68.35171,2.261572,0.20565958
10.44,29.893461,-3.827303,0.36554214
10.46,68.35171,18.124695,0.5254247
10.48,5.857053,-4.6284704,0.5254247
10.5,39.508022,-0.30216488,0.36554214
10.5199995,-18.179356,-6.230806,0.5254247
10.54,58.737152,16.362125,0.5254247
10.559999,44.315308,0.17853576,0.20565958
10.58,29.893461,2.261572,0.8451898
10.599999,116.42453,11.555119,0.20565958
10.62,20.278896,9.472081,0.8451898
10.639999,82.77356,1.4604042,0.68530726
10.66,-13.372073,-1.7442669,0.68530726
10.679999,-66.25217,-13.441315,0.36554214
10.7,63.54443,-0.9430991,0.8451898
10.719999,39.508022,2.902506,0.68530726
10.74,-47.023045,-5.429638,0.68530726
10.76,39.508022,-0.46239844,0.8451898
10.78,-18.179356,6.1071773,0.8451898
10.8,-3.7575107,-9.916177,0.36554214
10.82,58.737152,2.5820389,0.36554214
10.84,10.664334,-1.5840333,0.36554214
10.86,73.159,12.676753,0.5254247
10.88,53.92987,-4.948938,0.5254247
10.9,29.893461,-4.468237,0.36554214
10.92,-133.55412,-17.286919,0.20565958
10.94,53.92987,1.6206378,0.5254247
10.96,-13.372073,-4.14777,0.36554214
10.98,-80.67402,-13.120848,0.5254247
11.0,10.664334,2.902506,0.20565958
11.0199995,53.92987,0.9797035,0.20565958
11.04,-51.830326,-3.9875362,0.20565958
11.059999,-8.564792,-4.6284704,0.20565958
11.08,-47.023045,-6.3910394,0.20565958
11.099999,1.049771,-0.7828655,-0.114105515
11.12,77.96628,6.1071773,0.68530726
11.139999,25.08618,4.9855423,0.5254247
11.16,-3.7575107,1.139937,0.045777034
11.179999,-3.7575107,2.4218054,0.36554214
11.2,-123.93955,0.33876932,0.36554214
11.219999,-8.564792,-3.6670694,0.045777034
11.24,-3.7575107,-4.948938,0.20565958
11.259999,1.049771,1.3001705,0.20565958
11.28,-27.793919,-5.1091714,0.045777034
11.3,5.857053,7.549279,0.5254247
11.32,-8.564792,-1.4237996,0.36554214
11.34,154.8828,10.113016,0.045777034
11.36,-99.903145,6.2674108,0.68530726
11.38,-3.7575107,-3.9875362,0.20565958
11.4,25.08618,13.157454,0.36554214
11.42,-13.372073,-2.7056682,0.20565958
11.44,49.122585,6.5878778,0.68530726
11.46,58.737152,-4.948938,0.20565958
11.48,111.61725,11.875586,-0.114105515
11.5,-3.7575107,-5.910339,0.20565958
11.5199995,58.737152,6.1071773,0.36554214
11.54,-90.288574,10.433483,1.0050724
11.559999,63.54443,11.875586,0.36554214
11.58,-32.6012,3.7036738,0.5254247
11.599999,-71.05945,-7.672908,0.045777034
11.62,1.049771,2.902506,0.045777034
11.639999,25.08618,-9.275244,-0.114105515
11.66,-27.793919,4.9855423,0.5254247
11.679999,29.893461,-6.0705724,0.20565958
11.7,1.049771,-1.4237996,0.20565958
11.719999,39.508022,9.472081,0.5254247
11.74,5.857053,2.7422726,0.36554214
11.759999,-75.86674,0.81947,0.20565958
11.78,-109.5177,-13.922015,0.045777034
11.8,-8.564792,0.33876932,0.5254247
11.82,-8.564792,-9.115009,0.045777034
11.84,15.471616,-6.5512733,-0.2739881
11.86,10.664334,1.9411048,0.36554214
11.88,-47.023045,-9.755944,-0.114105515
11.9,53.92987,6.2674108,0.5254247
11.92,5.857053,0.6592364,0.36554214
11.94,20.278896,0.17853576,0.20565958
11.96,-18.179356,0.9797035,0.045777034
11.98,-56.637608,-8.794542,0.045777034
12.0,-42.215763,-11.358279,0.20565958
12.0199995,25.08618,-4.468237,-0.114105515
12.04,68.35171,2.261572,0.20565958
12.059999,-95.09586,-11.037811,0.045777034
12.08,29.893461,0.6592364,0.20565958
12.099999,-80.67402,-10.717345,0.36554214
12.12,-27.793919,1.7808713,0.5254247
12.139999,92.38812,0.018302217,0.68530726
12.16,-37.40848,-19.049488,0.20565958
12.179999,-37.40848,1.6206378,0.20565958
12.2,-61.44489,-10.717345,-0.114105515
12.219999,73.159,-0.46239844,0.045777034
12.24,34.700745,2.5820389,0.36554214
12.259999,-80.67402,-5.910339,0.045777034
12.28,63.54443,6.2674108,-0.2739881
12.3,-42.215763,0.9797035,0.20565958
12.32,-18.179356,6.5878778,0.36554214
12.34,-114.32499,-4.948938,-0.114105515
12.36,-22.986637,3.0627398,0.20565958
12.38,92.38812,5.466243,0.045777034
12.4,-56.637608,-6.8717403,-0.2739881
12.42,1.049771,-4.14777,0.045777034
12.44,510.62164,14.279089,-0.4338706
12.46,-32.6012,-2.5454345,0.045777034
12.48,58.737152,3.2229733,0.20565958
12.5,-99.903145,0.49900287,0.5254247
12.5199995,5.857053,-2.5454345,0.20565958
12.54,25.08618,4.504842,0.20565958
12.559999,15.471616,-7.672908,0.045777034
12.58,58.737152,4.3446083,0.36554214
12.599999,-13.372073,3.5434403,0.045777034
