TIME,IP1,IV1,IV2
1.3199999,25.08618,0.018302217,0.045777034
1.3399999,1.049771,0.49900287,-0.114105515
1.36,87.58084,2.4218054,0.20565958
1.38,-3.7575107,0.17853576,-0.114105515
1.4,-3.7575107,1.139937,0.045777034
1.42,15.471616,1.139937,0.045777034
1.4399999,-27.793919,-0.14193134,0.20565958
1.4599999,-90.288574,-1.5840333,-0.114105515
1.48,-90.288574,-1.7442669,-0.2739881
1.5,-18.179356,0.6592364,0.045777034
1.52,15.471616,0.9797035,0.20565958
1.54,-32.6012,-0.46239844,0.045777034
1.56,34.700745,0.81947,-0.114105515
1.5799999,-13.372073,-0.7828655,0.20565958
1.5999999,-8.564792,-0.14193134,0.20565958
1.62,29.893461,0.6592364,0.045777034
1.64,-3.7575107,0.018302217,0.5254247
1.66,15.471616,0.6592364,0.20565958
1.68,20.278896,1.139937,0.045777034
1.6999999,-22.986637,-0.9430991,0.68530726
1.7199999,15.471616,0.6592364,0.36554214
1.74,10.664334,0.81947,0.20565958
1.76,39.508022,0.81947,-0.114105515
1.78,44.315308,0.6592364,0.20565958
1.8,29.893461,0.018302217,0.36554214
1.8199999,29.893461,0.33876932,0.20565958
1.8399999,44.315308,0.81947,0.20565958
1.86,97.195404,2.4218054,0.36554214
1.88,-8.564792,-0.30216488,0.5254247
1.9,29.893461,0.9797035,0.045777034
1.92,25.08618,1.139937,0.36554214
1.9399999,15.471616,-0.14193134,0.20565958
1.9599999,-3.7575107,-0.30216488,0.045777034
1.9799999,-27.793919,-1.2635663,0.36554214
2.0,1.049771,-0.14193134,0.045777034
2.02,-27.793919,-0.46239844,0.045777034
2.04,15.471616,0.9797035,-0.114105515
2.06,-37.40848,-0.46239844,0.36554214
2.08,1.049771,0.33876932,0.68530726
2.1,-104.71042,-2.2249672,0.045777034
2.12,5.857053,0.49900287,0.20565958
2.1399999,1.049771,0.17853576,0.36554214
2.1599998,-47.023045,-0.62263197,-0.2739881
2.18,-47.023045,-0.46239844,0.36554214
2.2,25.08618,1.4604042,0.045777034
2.22,73.159,2.7422726,-0.114105515
2.24,-8.564792,0.33876932,0.045777034
2.26,10.664334,0.33876932,0.20565958
2.28,-8.564792,0.49900287,0.045777034
2.3,-27.793919,-0.62263197,-0.114105515
2.32,-22.986637,0.17853576,0.045777034
2.34,-32.6012,0.17853576,0.20565958
2.36,49.122585,0.6592364,-0.114105515
2.3799999,34.700745,1.3001705,0.045777034
2.3999999,-56.637608,0.17853576,-0.2739881
2.4199998,-13.372073,-0.14193134,-0.2739881
2.44,-27.793919,-0.14193134,0.20565958
2.46,-8.564792,-0.62263197,0.045777034
2.48,-22.986637,0.018302217,0.36554214
2.5,29.893461,1.7808713,0.20565958
2.52,-3.7575107,-0.30216488,0.045777034
2.54,39.508022,0.9797035,0.045777034
2.56,5.857053,0.17853576,0.36554214
2.58,20.278896,0.9797035,-0.114105515
2.6,1.049771,-1.4237996,0.5254247
2.62,5.857053,1.3001705,0.045777034
2.6399999,-8.564792,-0.14193134,0.20565958
2.6599998,29.893461,0.6592364,0.045777034
2.6799998,25.08618,0.9797035,0.20565958
2.7,63.54443,2.1013381,0.5254247
2.72,53.92987,1.9411048,0.5254247
2.74,10.664334,0.17853576,0.20565958
2.76,44.315308,1.139937,0.045777034
2.78,1.049771,0.49900287,-0.114105515
2.8,15.471616,0.9797035,0.36554214
2.82,15.471616,0.81947,0.045777034
2.84,49.122585,1.6206378,-0.2739881
2.86,97.195404,1.7808713,-0.2739881
2.8799999,25.08618,1.3001705,-0.114105515
2.8999999,1.049771,0.49900287,0.045777034
2.9199998,10.664334,0.81947,0.045777034
2.9399998,-71.05945,-1.5840333,0.045777034
2.96,1.049771,0.33876932,0.045777034
2.98,-8.564792,0.6592364,-0.114105515
3.0,-8.564792,0.6592364,0.045777034
3.02,-47.023045,-0.46239844,-0.114105515
3.04,-22.986637,0.33876932,-0.114105515
3.06,20.278896,1.3001705,0.045777034
3.08,34.700745,1.9411048,-0.114105515
3.1,-42.215763,-1.4237996,0.5254247
3.12,-47.023045,0.33876932,0.045777034
3.1399999,15.471616,0.9797035,0.20565958
3.1599998,15.471616,0.9797035,0.045777034
3.1799998,1.049771,0.49900287,0.20565958
3.1999998,20.278896,2.1013381,0.20565958
3.22,-13.372073,0.018302217,-0.114105515
3.24,68.35171,3.2229733,0.045777034
3.26,1.049771,0.9797035,-0.114105515
3.28,1.049771,0.33876932,0.20565958
3.3,15.471616,1.139937,0.045777034
3.32,53.92987,1.7808713,0.045777034
3.34,15.471616,1.139937,0.045777034
3.36,15.471616,0.33876932,0.20565958
3.3799999,-18.179356,0.33876932,0.045777034
3.3999999,29.893461,1.139937,0.36554214
3.4199998,-3.7575107,-0.30216488,-0.114105515
3.4399998,10.664334,1.7808713,0.20565958
3.46,49.122585,0.49900287,0.20565958
3.48,-3.7575107,0.33876932,0.045777034
3.5,34.700745,1.3001705,0.20565958
3.52,29.893461,0.9797035,0.20565958
3.54,25.08618,1.3001705,0.5254247
3.56,-3.7575107,0.33876932,-0.114105515
3.58,1.049771,0.49900287,-0.114105515
3.6,34.700745,0.9797035,0.36554214
3.62,53.92987,2.4218054,0.20565958
3.6399999,5.857053,0.33876932,-0.114105515
3.6599998,73.159,2.261572,0.045777034
3.6799998,-13.372073,-0.14193134,-0.114105515
3.6999998,5.857053,0.17853576,0.045777034
3.72,15.471616,0.81947,-0.114105515
3.74,10.664334,0.6592364,0.045777034
3.76,1.049771,0.17853576,0.045777034
3.78,63.54443,2.1013381,0.045777034
3.8,15.471616,0.6592364,-0.2739881
3.82,1.049771,0.49900287,-0.114105515
3.84,-3.7575107,0.49900287,-0.114105515
3.86,5.857053,0.33876932,-0.114105515
3.8799999,10.664334,0.33876932,0.045777034
3.8999999,-3.7575107,0.33876932,0.045777034
3.9199998,34.700745,0.9797035,0.20565958
3.9399998,1.049771,0.81947,0.045777034
3.9599998,-13.372073,0.33876932,0.045777034
3.98,10.664334,0.49900287,0.36554214
4.0,10.664334,0.9797035,0.36554214
4.02,-18.179356,0.17853576,-0.114105515
4.04,10.664334,0.49900287,0.68530726
4.06,10.664334,0.6592364,-0.2739881
4.08,1.049771,0.33876932,0.045777034
4.1,25.08618,0.6592364,0.045777034
4.12,44.315308,2.261572,-0.114105515
4.14,-18.179356,-0.30216488,0.045777034
4.16,-32.6012,-0.46239844,0.36554214
4.18,-27.793919,-0.62263197,0.045777034
4.2,49.122585,2.1013381,0.68530726
4.22,1.049771,0.33876932,0.20565958
4.24,-22.986637,-0.14193134,0.20565958
4.2599998,-3.7575107,0.6592364,-0.114105515
4.2799997,15.471616,0.17853576,-0.114105515
4.2999997,1.049771,0.6592364,0.045777034
4.3199997,-18.179356,-0.46239844,0.20565958
4.3399997,-13.372073,-0.30216488,0.36554214
4.36,20.278896,0.6592364,0.20565958
4.38,-8.564792,0.17853576,0.045777034
4.4,-3.7575107,-0.46239844,0.045777034
4.42,1.049771,0.49900287,-0.114105515
4.44,5.857053,0.49900287,-0.114105515
4.46,-13.372073,-0.62263197,-0.114105515
4.48,10.664334,1.3001705,0.20565958
4.5,-8.564792,0.018302217,-0.2739881
4.52,-22.986637,-0.30216488,0.20565958
4.54,-32.6012,-1.4237996,0.045777034
4.56,-8.564792,0.17853576,0.045777034
4.58,-71.05945,-1.4237996,0.20565958
4.6,20.278896,0.17853576,0.20565958
4.62,5.857053,0.17853576,0.20565958
4.64,44.315308,1.7808713,0.36554214
4.66,25.08618,0.81947,0.36554214
4.68,-8.564792,0.33876932,-0.2739881
4.7,-3.7575107,-0.14193134,0.20565958
4.72,20.278896,0.9797035,0.20565958
4.74,-27.793919,0.018302217,0.36554214
4.7599998,34.700745,1.7808713,0.045777034
4.7799997,-66.25217,-1.5840333,0.36554214
4.7999997,-3.7575107,-0.14193134,0.20565958
4.8199997,-66.25217,-1.1033326,0.36554214
4.8399997,-42.215763,-1.4237996,-0.114105515
4.8599997,29.893461,1.3001705,0.045777034
4.88,-22.986637,-0.9430991,0.045777034
4.9,15.471616,0.9797035,0.045777034
4.92,-22.986637,-0.30216488,0.5254247
4.94,25.08618,1.139937,0.20565958
4.96,-42.215763,-0.46239844,0.20565958
4.98,-61.44489,-1.9045002,0.5254247
5.0,-18.179356,-0.14193134,0.20565958
5.02,-13.372073,-0.7828655,0.20565958
5.04,25.08618,0.9797035,0.045777034
5.06,-18.179356,-0.14193134,0.045777034
5.08,-42.215763,-1.4237996,0.20565958
5.1,10.664334,0.6592364,0.20565958
5.12,-8.564792,0.018302217,-0.114105515
5.14,1.049771,0.81947,0.045777034
5.16,-18.179356,-0.30216488,0.045777034
5.18,15.471616,0.6592364,0.20565958
5.2,-18.179356,0.018302217,-0.114105515
5.22,1.049771,0.018302217,-0.4338706
5.24,20.278896,0.81947,-0.114105515
5.2599998,5.857053,0.6592364,0.20565958
5.2799997,5.857053,0.81947,0.045777034
5.2999997,-22.986637,-0.14193134,0.045777034
5.3199997,-3.7575107,0.33876932,0.045777034
5.3399997,-18.179356,-1.1033326,-0.59375316
5.3599997,-61.44489,-2.2249672,-0.114105515
5.38,1.049771,0.17853576,-0.4338706
5.4,-13.372073,-0.62263197,0.045777034
5.42,10.664334,0.6592364,0.20565958
5.44,-13.372073,-0.7828655,-0.2739881
5.46,25.08618,1.6206378,-0.2739881
5.48,73.159,2.4218054,-0.114105515
5.5,-22.986637,-0.30216488,0.045777034
5.52,1.049771,0.81947,-0.114105515
5.54,-3.7575107,0.33876932,0.20565958
5.56,-47.023045,-0.62263197,0.045777034
5.58,-3.7575107,0.018302217,-0.114105515
5.6,-37.40848,-0.7828655,0.36554214
5.62,15.471616,0.81947,-0.114105515
5.64,-18.179356,-0.46239844,0.045777034
5.66,39.508022,1.7808713,0.045777034
5.68,1.049771,0.6592364,-0.2739881
5.7,-27.793919,-0.30216488,0.045777034
5.72,-8.564792,0.018302217,-0.114105515
5.74,-3.7575107,0.17853576,-0.4338706
5.7599998,20.278896,0.6592364,-0.2739881
5.7799997,10.664334,1.139937,-0.2739881
5.7999997,29.893461,1.6206378,-0.114105515
5.8199997,20.278896,0.9797035,-0.114105515
5.8399997,25.08618,1.6206378,0.20565958
5.8599997,5.857053,1.139937,-0.114105515
5.8799996,-27.793919,-0.46239844,-0.114105515
5.9,15.471616,0.81947,0.20565958
5.92,15.471616,0.6592364,0.20565958
5.94,1.049771,1.139937,0.20565958
5.96,-22.986637,-0.46239844,0.045777034
5.98,29.893461,0.81947,0.045777034
6.0,1.049771,0.6592364,0.20565958
6.02,-13.372073,0.018302217,0.20565958
6.04,-13.372073,-0.46239844,0.20565958
6.06,-3.7575107,0.49900287,0.045777034
6.08,-3.7575107,-0.14193134,-0.2739881
6.1,-18.179356,-0.14193134,0.20565958
6.12,20.278896,0.6592364,0.36554214
6.14,5.857053,0.6592364,0.045777034
6.16,39.508022,1.139937,0.045777034
6.18,39.508022,0.81947,0.20565958
6.2,5.857053,-0.62263197,-0.2739881
6.22,58.737152,2.1013381,-0.114105515
6.24,-18.179356,0.49900287,0.20565958
6.2599998,44.315308,2.4218054,0.36554214
6.2799997,-32.6012,-0.30216488,0.045777034
6.2999997,29.893461,0.81947,0.20565958
6.3199997,5.857053,0.49900287,0.20565958
6.3399997,5.857053,0.17853576,0.20565958
6.3599997,-22.986637,0.018302217,-0.114105515
6.3799996,-18.179356,0.17853576,0.20565958
6.3999996,-22.986637,0.018302217,0.36554214
6.42,39.508022,1.139937,-0.114105515
6.44,10.664334,0.9797035,0.20565958
6.46,39.508022,0.9797035,0.20565958
6.48,1.049771,-0.30216488,0.20565958
6.5,-27.793919,0.018302217,0.045777034
6.52,1.049771,0.018302217,0.045777034
6.54,20.278896,0.9797035,0.045777034
6.56,34.700745,1.139937,0.36554214
6.58,25.08618,1.4604042,0.20565958
6.6,-8.564792,0.33876932,0.20565958
6.62,-18.179356,-0.30216488,0.20565958
6.64,15.471616,0.33876932,0.045777034
6.66,5.857053,0.6592364,0.36554214
6.68,5.857053,0.33876932,0.36554214
6.7,-13.372073,-0.30216488,-0.114105515
6.72,-8.564792,0.17853576,-0.114105515
6.74,-18.179356,0.018302217,-0.2739881
6.7599998,-13.372073,-0.30216488,0.045777034
6.7799997,-8.564792,0.17853576,0.36554214
6.7999997,1.049771,0.17853576,0.045777034
6.8199997,-3.7575107,-0.14193134,0.36554214
6.8399997,5.857053,0.9797035,0.045777034
6.8599997,-18.179356,0.018302217,0.045777034
6.8799996,58.737152,1.4604042,0.045777034
6.8999996,1.049771,0.49900287,-0.114105515
6.92,1.049771,-0.14193134,-0.114105515
6.94,-56.637608,-0.9430991,0.20565958
6.96,-22.986637,-0.46239844,0.045777034
6.98,-8.564792,0.018302217,0.20565958
7.0,-47.023045,-1.7442669,-0.2739881
7.02,-37.40848,-1.1033326,0.045777034
7.04,-13.372073,-0.46239844,-0.114105515
7.06,10.664334,0.49900287,0.045777034
7.08,-42.215763,-0.9430991,-0.114105515
7.1,-8.564792,-0.14193134,0.20565958
7.12,25.08618,1.139937,0.36554214
7.14,5.857053,0.49900287,-0.114105515
7.16,5.857053,0.49900287,-0.114105515
7.18,34.700745,1.139937,-0.114105515
7.2,-18.179356,-0.30216488,0.045777034
7.22,-42.215763,-0.62263197,-0.114105515
7.24,-8.564792,-0.14193134,0.20565958
7.2599998,-18.179356,0.17853576,0.045777034
7.2799997,34.700745,1.4604042,-0.2739881
7.2999997,-32.6012,-0.46239844,0.045777034
7.3199997,1.049771,0.17853576,0.20565958
7.3399997,25.08618,1.6206378,0.045777034
7.3599997,-37.40848,-0.7828655,-0.114105515
7.3799996,5.857053,0.49900287,-0.114105515
7.3999996,-42.215763,-0.62263197,0.20565958
7.4199996,-22.986637,-0.46239844,0.045777034
7.44,-22.986637,-0.14193134,-0.2739881
7.46,-32.6012,0.018302217,-0.114105515
7.48,1.049771,0.17853576,-0.2739881
7.5,-66.25217,-1.4237996,0.045777034
7.52,-8.564792,0.018302217,0.36554214
7.54,-56.637608,-1.2635663,0.045777034
7.56,-27.793919,-0.30216488,-0.2739881
7.58,-8.564792,0.49900287,-0.2739881
7.6,-27.793919,-0.9430991,-0.114105515
7.62,15.471616,0.81947,0.20565958
7.64,1.049771,0.49900287,-0.2739881
7.66,-18.179356,-0.7828655,-0.114105515
7.68,25.08618,1.4604042,0.045777034
7.7,-8.564792,0.33876932,0.045777034
7.72,-32.6012,-0.62263197,0.045777034
7.74,-22.986637,-0.9430991,0.5254247
7.7599998,15.471616,0.6592364,-0.114105515
7.7799997,-13.372073,-0.14193134,0.045777034
7.7999997,-27.793919,-0.62263197,-0.114105515
7.8199997,-18.179356,-0.14193134,0.20565958
7.8399997,-18.179356,-0.62263197,0.045777034
7.8599997,-42.215763,-1.1033326,0.045777034
7.8799996,5.857053,0.49900287,-0.114105515
7.8999996,-42.215763,-0.62263197,-0.114105515
7.9199996,-22.986637,-0.30216488,-0.2739881
7.94,1.049771,0.33876932,0.36554214
7.96,25.08618,0.6592364,0.045777034
7.98,-22.986637,-0.30216488,0.045777034
8.0,34.700745,0.33876932,0.20565958
8.0199995,34.700745,0.6592364,-0.2739881
8.04,-18.179356,0.33876932,0.5254247
8.059999,25.08618,0.49900287,0.045777034
8.08,-13.372073,-0.30216488,0.36554214
8.099999,1.049771,0.018302217,0.045777034
8.12,10.664334,0.6592364,0.045777034
8.139999,1.049771,0.018302217,0.045777034
8.16,1.049771,0.17853576,0.045777034
8.179999,10.664334,0.81947,-0.2739881
8.2,5.857053,-0.14193134,0.20565958
8.22,-18.179356,-0.62263197,0.20565958
8.24,-13.372073,0.17853576,0.20565958
8.26,-8.564792,0.9797035,-0.114105515
8.28,-8.564792,0.17853576,0.20565958
8.3,15.471616,-0.14193134,0.045777034
8.32,-27.793919,-1.1033326,0.20565958
8.34,-27.793919,-0.30216488,-0.114105515
8.36,-37.40848,-0.62263197,0.045777034
8.38,-47.023045,-1.1033326,-0.114105515
8.4,49.122585,2.261572,0.045777034
8.42,-3.7575107,0.33876932,0.045777034
8.44,-13.372073,0.018302217,0.20565958
8.46,1.049771,0.49900287,-0.2739881
8.48,-51.830326,-1.1033326,-0.2739881
8.5,15.471616,0.81947,0.20565958
8.5199995,-3.7575107,-0.14193134,0.045777034
8.54,87.58084,2.5820389,-0.114105515
8.559999,10.664334,0.49900287,0.045777034
8.58,-27.793919,-0.7828655,-0.114105515
8.599999,-32.6012,-0.62263197,-0.114105515
8.62,25.08618,0.9797035,0.20565958
8.639999,-32.6012,-0.62263197,0.045777034
8.66,1.049771,-0.14193134,0.045777034
8.679999,39.508022,0.49900287,0.20565958
8.7,-3.7575107,-0.30216488,0.045777034
8.72,49.122585,1.6206378,0.20565958
8.74,20.278896,0.33876932,0.20565958
8.76,39.508022,-0.14193134,-0.2739881
8.78,20.278896,0.33876932,0.5254247
8.8,29.893461,0.49900287,0.20565958
8.82,34.700745,0.33876932,0.045777034
8.84,10.664334,-0.14193134,-0.114105515
8.86,-47.023045,-1.4237996,0.045777034
8.88,58.737152,1.4604042,0.5254247
8.9,49.122585,1.139937,0.20565958
8.92,-3.7575107,0.17853576,-0.114105515
8.94,20.278896,0.49900287,0.5254247
8.96,1.049771,0.6592364,-0.114105515
8.98,-3.7575107,0.6592364,0.20565958
9.0,77.96628,2.7422726,0.20565958
9.0199995,-22.986637,0.6592364,0.20565958
9.04,58.737152,1.9411048,0.045777034
9.059999,5.857053,0.33876932,0.20565958
9.08,29.893461,1.9411048,0.045777034
9.099999,-47.023045,-0.62263197,0.045777034
9.12,5.857053,0.17853576,0.045777034
9.139999,53.92987,2.261572,0.20565958
9.16,-71.05945,-1.1033326,0.045777034
9.179999,-18.179356,-0.14193134,0.20565958
9.2,5.857053,0.49900287,0.36554214
9.22,-8.564792,-0.14193134,0.20565958
9.24,-18.179356,0.17853576,0.68530726
9.26,-32.6012,-0.30216488,0.36554214
9.28,-22.986637,-0.62263197,-0.114105515
9.3,-42.215763,-1.1033326,-0.114105515
9.32,-47.023045,0.33876932,0.045777034
9.34,10.664334,0.9797035,0.045777034
9.36,5.857053,0.81947,0.045777034
9.38,-13.372073,0.17853576,0.20565958
9.4,-8.564792,0.17853576,0.20565958
9.42,20.278896,0.9797035,0.5254247
9.44,-8.564792,-0.7828655,-0.114105515
9.46,-22.986637,-0.46239844,0.045777034
9.48,-22.986637,-0.62263197,0.045777034
9.5,44.315308,1.3001705,0.20565958
9.5199995,15.471616,1.6206378,0.36554214
9.54,1.049771,0.018302217,0.36554214
9.559999,-8.564792,0.33876932,-0.114105515
9.58,15.471616,0.9797035,0.20565958
9.599999,29.893461,0.6592364,-0.114105515
9.62,-8.564792,-1.2635663,-0.114105515
9.639999,29.893461,0.17853576,0.20565958
9.66,-3.7575107,0.018302217,0.20565958
9.679999,29.893461,0.81947,0.5254247
9.7,5.857053,-0.46239844,-0.114105515
9.719999,1.049771,0.49900287,0.20565958
9.74,15.471616,0.6592364,0.20565958
9.76,-22.986637,-1.2635663,0.36554214
9.78,20.278896,0.81947,0.045777034
9.8,5.857053,0.49900287,0.20565958
9.82,1.049771,-0.46239844,0.36554214
9.84,-8.564792,0.17853576,-0.2739881
9.86,-3.7575107,0.81947,0.68530726
9.88,-3.7575107,0.33876932,0.20565958
9.9,-22.986637,0.33876932,0.20565958
9.92,-8.564792,0.49900287,0.20565958
9.94,63.54443,1.7808713,-0.114105515
9.96,15.471616,0.6592364,0.045777034
9.98,-8.564792,-0.30216488,-0.2739881
10.0,-8.564792,0.018302217,-0.114105515
10.0199995,34.700745,2.1013381,0.045777034
10.04,15.471616,0.9797035,-0.114105515
10.059999,-8.564792,0.33876932,0.5254247
10.08,-8.564792,0.33876932,-0.114105515
10.099999,-27.793919,0.018302217,0.045777034
10.12,-37.40848,-1.9045002,-0.2739881
10.139999,-27.793919,-0.7828655,-0.2739881
10.16,1.049771,0.33876932,0.20565958
10.179999,-3.7575107,-0.30216488,0.20565958
10.2,15.471616,0.9797035,0.045777034
10.219999,44.315308,1.4604042,0.045777034
10.24,20.278896,0.9797035,0.045777034
10.26,-51.830326,-0.46239844,-0.114105515
10.28,-37.40848,0.33876932,0.20565958
10.3,-71.05945,-1.2635663,-0.2739881
10.32,15.471616,1.6206378,-0.114105515
10.34,25.08618,0.33876932,0.36554214
10.36,-13.372073,-0.46239844,0.20565958
10.38,10.664334,0.17853576,0.045777034
10.4,34.700745,1.6206378,0.045777034
10.42,-3.7575107,-0.30216488,0.68530726
10.44,44.315308,-0.30216488,0.20565958
10.46,-22.986637,-0.46239844,-0.2739881
10.48,-13.372073,-0.30216488,-0.114105515
10.5,15.471616,0.81947,0.20565958
10.5199995,82.77356,2.261572,0.20565958
10.54,-3.7575107,0.018302217,0.20565958
10.559999,15.471616,0.17853576,0.20565958
10.58,63.54443,1.4604042,-0.114105515
10.599999,25.08618,1.7808713,0.20565958
10.62,15.471616,0.018302217,0.36554214
10.639999,25.08618,0.81947,0.20565958
10.66,-32.6012,-0.30216488,0.20565958
10.679999,5.857053,-0.62263197,0.36554214
10.7,58.737152,2.1013381,0.5254247
10.719999,-18.179356,-0.46239844,0.045777034
10.74,-3.7575107,0.018302217,0.36554214
10.76,10.664334,0.018302217,0.045777034
10.78,25.08618,1.139937,0.20565958
10.8,-18.179356,-0.30216488,0.045777034
10.82,-47.023045,-0.14193134,-0.114105515
10.84,5.857053,0.9797035,-0.114105515
10.86,15.471616,1.4604042,0.045777034
10.88,-99.903145,-2.5454345,0.045777034
10.9,-32.6012,0.33876932,0.045777034
10.92,-8.564792,0.81947,0.5254247
10.94,10.664334,0.17853576,-0.59375316
10.96,-3.7575107,0.6592364,0.36554214
10.98,-80.67402,-1.7442669,-0.114105515
11.0,-42.215763,-0.46239844,0.045777034
11.0199995,5.857053,0.33876932,-0.114105515
11.04,-22.986637,-0.62263197,-0.2739881
11.059999,-61.44489,-0.9430991,0.20565958
11.08,5.857053,0.018302217,0.045777034
11.099999,15.471616,2.261572,0.20565958
11.12,-85.48129,-3.1863687,-0.114105515
11.139999,20.278896,0.33876932,0.045777034
11.16,-8.564792,0.17853576,0.36554214
11.179999,92.38812,2.1013381,-0.114105515
11.2,-56.637608,-1.9045002,-0.2739881
11.219999,-3.7575107,0.6592364,-0.2739881
11.24,-22.986637,-0.46239844,-0.2739881
11.259999,-42.215763,-1.1033326,-0.4338706
11.28,63.54443,2.7422726,0.045777034
11.3,5.857053,0.17853576,0.20565958
11.32,25.08618,0.49900287,0.20565958
11.34,10.664334,0.49900287,0.5254247
11.36,10.664334,0.33876932,0.045777034
11.38,15.471616,0.018302217,0.045777034
11.4,-8.564792,-0.14193134,0.045777034
11.42,20.278896,0.6592364,0.045777034
11.44,-22.986637,-1.9045002,-0.4338706
11.46,-66.25217,-2.0647337,0.20565958
11.48,-13.372073,-0.46239844,0.045777034
11.5,29.893461,0.6592364,0.045777034
11.5199995,5.857053,-0.46239844,0.5254247
11.54,49.122585,1.3001705,-0.114105515
11.559999,97.195404,2.4218054,0.045777034
11.58,5.857053,0.018302217,-0.114105515
11.599999,77.96628,2.5820389,0.20565958
11.62,15.471616,0.49900287,0.045777034
11.639999,-8.564792,0.49900287,-0.114105515
11.66,25.08618,1.139937,-0.114105515
11.679999,20.278896,0.6592364,0.045777034
11.7,-51.830326,-1.5840333,-0.114105515
11.719999,10.664334,0.6592364,0.045777034
11.74,-18.179356,-0.30216488,0.20565958
11.759999,-18.179356,0.17853576,0.045777034
11.78,5.857053,1.139937,0.20565958
11.8,-61.44489,-1.9045002,-0.114105515
11.82,-47.023045,-0.30216488,-0.114105515
11.84,-42.215763,0.17853576,-0.114105515
11.86,5.857053,0.81947,-0.4338706
11.88,-71.05945,-1.2635663,0.045777034
11.9,-13.372073,-0.14193134,0.045777034
11.92,5.857053,0.81947,0.045777034
11.94,-66.25217,-2.7056682,-0.114105515
11.96,-3.7575107,0.9797035,-0.114105515
11.98,1.049771,0.81947,-0.114105515
12.0,20.278896,0.9797035,-0.114105515
12.0199995,-66.25217,-1.7442669,0.36554214
12.04,15.471616,0.6592364,-0.114105515
12.059999,-8.564792,-0.14193134,-0.114105515
12.08,-27.793919,-1.2635663,-0.114105515
12.099999,5.857053,0.6592364,0.20565958
12.12,34.700745,0.49900287,0.045777034
12.139999,106.80997,2.902506,-0.114105515
12.16,-13.372073,-0.62263197,-0.114105515
12.179999,20.278896,1.139937,0.20565958
12.2,1.049771,-0.14193134,0.20565958
12.219999,15.471616,0.17853576,-0.114105515
12.24,5.857053,-0.14193134,0.045777034
12.259999,1.049771,-0.30216488,-0.2739881
12.28,5.857053,0.49900287,-0.114105515
12.3,29.893461,1.3001705,-0.2739881
12.32,63.54443,2.4218054,0.68530726
12.34,-13.372073,-0.14193134,-0.114105515
12.36,5.857053,0.17853576,0.045777034
