TIME,IP1,IV1,IV2
1.4399999,-3.7575107,-2.2249672,-0.114105515
1.4599999,-3.7575107,16.362125,-0.114105515
1.48,-22.986637,12.676753,0.20565958
1.5,-22.986637,25.976141,0.5254247
1.52,39.508022,-23.536026,-0.2739881
1.54,-32.6012,-24.657661,-0.2739881
1.56,-8.564792,-3.6670694,-0.114105515
1.5799999,1.049771,34.148052,0.68530726
1.5999999,20.278896,5.6264763,0.36554214
1.62,29.893461,1.6206378,0.20565958
1.64,20.278896,6.908345,0.20565958
1.66,53.92987,-4.948938,-0.2739881
1.68,-8.564792,-1.1033326,0.20565958
1.6999999,25.08618,-38.437744,-0.4338706
1.7199999,-3.7575107,-1.7442669,0.045777034
1.74,-3.7575107,0.17853576,-0.114105515
1.76,1.049771,-22.254158,0.20565958
1.78,-32.6012,-32.34887,-0.2739881
1.8,25.08618,33.50712,-0.114105515
1.8199999,53.92987,-17.286919,0.36554214
1.8399999,-56.637608,-11.198046,0.36554214
1.86,-8.564792,-9.755944,0.36554214
1.88,-22.986637,-19.850657,0.045777034
1.9,29.893461,9.472081,0.20565958
1.92,34.700745,-9.115009,-0.114105515
1.9399999,-56.637608,-16.485752,0.5254247
1.9599999,10.664334,21.329365,0.5254247
1.9799999,-18.179356,29.98198,0.045777034
2.0,-18.179356,-1.1033326,0.20565958
2.02,10.664334,22.290768,0.045777034
2.04,-37.40848,23.252169,0.5254247
2.06,-3.7575107,23.252169,0.045777034
2.08,15.471616,2.261572,0.36554214
2.1,-3.7575107,35.590153,0.20565958
2.12,20.278896,11.234652,0.20565958
2.1399999,77.96628,16.20189,-0.4338706
2.1599998,-18.179356,42.319965,0.045777034
2.18,-3.7575107,5.78671,-0.114105515
2.2,-42.215763,25.655672,0.045777034
2.22,20.278896,-16.005053,-0.114105515
2.24,10.664334,10.27325,0.20565958
2.26,5.857053,-12.31968,-0.59375316
2.28,1.049771,-6.8717403,-0.114105515
2.3,1.049771,-44.20615,-0.114105515
2.32,53.92987,1.139937,0.20565958
2.34,1.049771,-4.3080034,0.20565958
2.36,25.08618,9.311849,0.68530726
2.3799999,29.893461,12.99722,0.5254247
2.3999999,10.664334,19.887262,-0.2739881
2.4199998,15.471616,-0.7828655,0.5254247
2.44,15.471616,16.362125,-0.114105515
2.46,1.049771,6.5878778,0.8451898
2.48,10.664334,-27.862331,-0.114105515
2.5,-27.793919,-4.3080034,-0.114105515
2.52,-3.7575107,35.269688,0.5254247
2.54,25.08618,-3.3466022,0.045777034
2.56,-3.7575107,-14.723184,0.20565958
2.58,5.857053,-10.076411,1.0050724
2.6,1.049771,27.738708,1.0050724
2.62,10.664334,-16.005053,0.5254247
2.6399999,-3.7575107,11.234652,-0.114105515
2.6599998,-3.7575107,-3.9875362,-0.114105515
2.6799998,5.857053,-22.254158,-0.2739881
2.7,-66.25217,24.854506,0.5254247
2.72,-22.986637,-7.192207,0.36554214
2.74,-18.179356,0.33876932,-0.4338706
2.76,-27.793919,3.7036738,-0.4338706
2.78,5.857053,12.196053,-0.114105515
2.8,10.664334,1.139937,0.36554214
2.82,25.08618,-4.7887044,0.5254247
2.84,-18.179356,8.991381,1.164955
2.86,-3.7575107,-11.358279,0.36554214
2.8799999,-13.372073,6.5878778,0.045777034
2.8999999,15.471616,-16.966454,-0.114105515
2.9199998,-32.6012,-5.7501054,0.045777034
2.9399998,15.471616,18.765629,-0.114105515
2.96,10.664334,-33.150036,0.36554214
2.98,-51.830326,-5.910339,-0.114105515
3.0,10.664334,15.560958,0.5254247
3.02,1.049771,-8.954777,0.20565958
3.04,1.049771,15.080256,0.045777034
3.06,58.737152,32.065014,0.20565958
3.08,15.471616,-3.6670694,0.8451898
3.1,29.893461,0.018302217,-0.114105515
3.12,15.471616,-4.6284704,0.20565958
3.1399999,-51.830326,-14.242482,-0.2739881
3.1599998,-27.793919,6.5878778,0.36554214
3.1799998,10.664334,10.113016,0.68530726
3.1999998,15.471616,-0.7828655,0.36554214
3.22,-32.6012,12.51652,0.68530726
3.24,29.893461,22.611235,0.045777034
3.26,1.049771,-8.313842,0.20565958
3.28,1.049771,9.472081,0.045777034
3.3,5.857053,-6.5512733,-0.2739881
3.32,25.08618,-21.773457,-0.114105515
3.34,34.700745,-6.711507,-0.114105515
3.36,-3.7575107,23.091934,0.045777034
3.3799999,-18.179356,2.4218054,-0.114105515
3.3999999,-22.986637,-0.9430991,-0.4338706
3.4199998,-32.6012,17.96446,0.20565958
3.4399998,-8.564792,-3.5068357,-0.114105515
3.46,29.893461,-61.831833,-0.7536357
3.48,-18.179356,2.4218054,-0.114105515
3.5,10.664334,-2.2249672,-0.59375316
3.52,5.857053,-2.385201,0.045777034
3.54,20.278896,23.732868,0.36554214
3.56,25.08618,-11.999213,0.68530726
3.58,1.049771,-1.4237996,-0.114105515
3.6,39.508022,-16.165285,-0.4338706
3.62,-8.564792,7.3890457,0.045777034
3.6399999,-8.564792,-9.755944,-0.2739881
3.6599998,63.54443,23.732868,-0.114105515
3.6799998,-18.179356,-17.927853,-0.114105515
3.6999998,10.664334,4.9855423,0.5254247
3.72,-3.7575107,-12.640147,-0.2739881
3.74,63.54443,4.825309,-0.4338706
3.76,10.664334,-7.192207,-0.59375316
3.78,-8.564792,-12.640147,-0.114105515
3.8,-27.793919,25.655672,0.8451898
3.82,-8.564792,6.5878778,0.045777034
3.84,20.278896,45.20417,0.045777034
3.86,15.471616,22.130533,0.045777034
3.8799999,-42.215763,-8.474075,-0.2739881
3.8999999,-27.793919,-5.7501054,-0.59375316
3.9199998,5.857053,-1.4237996,0.045777034
3.9399998,68.35171,-9.435476,-0.4338706
3.9599998,-13.372073,-4.468237,-0.114105515
3.98,-27.793919,-16.005053,-0.2739881
4.0,15.471616,-20.651823,-0.4338706
4.02,-18.179356,16.362125,0.045777034
4.04,-47.023045,-45.808483,-0.114105515
4.06,1.049771,-34.59214,-0.4338706
4.08,-32.6012,1.7808713,0.36554214
4.1,1.049771,7.228812,0.5254247
4.12,5.857053,0.17853576,-0.2739881
4.14,-32.6012,-40.040077,-0.4338706
4.16,-18.179356,-14.723184,-0.4338706
4.18,1.049771,-12.960614,-0.4338706
4.2,-27.793919,-24.978128,-0.2739881
4.22,5.857053,6.908345,-0.4338706
4.24,5.857053,22.290768,-0.7536357
4.2599998,-22.986637,8.190214,-0.4338706
4.2799997,34.700745,-33.150036,-0.2739881
4.2999997,-37.40848,52.414684,0.045777034
4.3199997,-8.564792,3.0627398,-0.114105515
4.3399997,-8.564792,6.1071773,-0.59375316
4.36,-42.215763,-6.5512733,-0.4338706
4.38,15.471616,25.49544,-0.2739881
4.4,-8.564792,-10.877579,-0.4338706
4.42,-61.44489,-11.037811,-0.4338706
4.44,1.049771,12.8369875,-0.2739881
4.46,-42.215763,2.5820389,0.045777034
4.48,5.857053,-12.159447,-0.2739881
4.5,-22.986637,45.845108,0.20565958
4.52,-13.372073,-63.754635,-0.2739881
4.54,-13.372073,0.17853576,-0.4338706
4.56,-13.372073,-3.5068357,-0.7536357
4.58,1.049771,-23.856495,-0.9135183
4.6,25.08618,-4.468237,-0.9135183
4.62,-22.986637,9.311849,-0.2739881
4.64,-42.215763,-22.414392,-0.4338706
4.66,-37.40848,-19.850657,-0.7536357
4.68,-42.215763,-0.30216488,-0.7536357
4.7,5.857053,-15.844818,-0.2739881
4.72,1.049771,-1.7442669,-0.2739881
4.74,10.664334,-1.5840333,-0.4338706
4.7599998,-3.7575107,-37.636574,-0.114105515
4.7799997,77.96628,0.9797035,-0.7536357
4.7999997,-8.564792,-22.254158,-0.4338706
4.8199997,1.049771,-29.624899,-0.59375316
4.8399997,-13.372073,36.391323,-0.114105515
4.8599997,15.471616,-6.230806,-0.59375316
4.88,-66.25217,-56.544125,-0.4338706
4.9,15.471616,-13.441315,-0.2739881
4.92,-3.7575107,-19.690422,-0.59375316
4.94,10.664334,-25.298595,-0.9135183
4.96,-13.372073,29.501278,-0.59375316
4.98,20.278896,16.362125,0.20565958
5.0,-13.372073,-10.717345,-0.2739881
5.02,-42.215763,0.6592364,-0.114105515
5.04,39.508022,-4.6284704,-0.2739881
5.06,-3.7575107,0.17853576,-0.4338706
5.08,29.893461,-1.5840333,-0.4338706
5.1,-18.179356,10.27325,-0.4338706
5.12,-3.7575107,-2.2249672,-0.4338706
5.14,15.471616,6.2674108,-0.7536357
5.16,1.049771,-5.1091714,-0.59375316
5.18,-27.793919,-5.589872,-0.4338706
5.2,-32.6012,31.744547,0.20565958
5.22,-8.564792,-7.192207,-0.2739881
5.24,-13.372073,-38.91844,-0.59375316
5.2599998,-47.023045,-7.833141,-0.114105515
5.2799997,-47.023045,-23.055326,0.045777034
5.2999997,-8.564792,-3.1863687,-0.4338706
5.3199997,-13.372073,-4.6284704,-0.114105515
5.3399997,20.278896,-6.5512733,-0.2739881
5.3599997,-42.215763,-3.1863687,-0.4338706
5.38,-13.372073,-16.645985,-0.4338706
5.4,1.049771,25.976141,-0.2739881
5.42,-27.793919,-41.802643,-0.4338706
5.44,-3.7575107,-21.613226,-0.2739881
5.46,-22.986637,-13.601548,-0.2739881
5.48,-3.7575107,-15.364117,-0.2739881
5.5,-22.986637,-17.927853,0.045777034
5.52,-22.986637,-0.9430991,0.045777034
5.54,34.700745,-27.541864,-0.7536357
5.56,-8.564792,-13.281082,-0.7536357
5.58,15.471616,2.4218054,-0.114105515
5.6,10.664334,3.7036738,-0.59375316
5.62,-8.564792,-7.0319734,-0.4338706
5.64,20.278896,9.792548,-0.114105515
5.66,5.857053,-12.800381,0.045777034
5.68,29.893461,-4.6284704,-0.7536357
5.7,-85.48129,35.75039,-0.7536357
5.72,15.471616,3.3832066,-1.5530485
5.74,29.893461,-13.281082,-0.4338706
5.7599998,1.049771,0.33876932,-0.2739881
5.7799997,-22.986637,5.466243,-0.59375316
5.7999997,-37.40848,-23.69626,-0.59375316
5.8199997,15.471616,15.080256,-0.9135183
5.8399997,-42.215763,-7.993375,-0.4338706
5.8599997,63.54443,-7.352441,-0.59375316
5.8799996,5.857053,-23.375792,-1.0734009
5.9,1.049771,-13.281082,-0.7536357
5.92,-3.7575107,26.136374,-0.2739881
5.94,10.664334,8.510681,-0.4338706
5.96,-3.7575107,-8.474075,-0.4338706
5.98,10.664334,-46.930115,-1.0734009
6.0,-3.7575107,-22.414392,-0.7536357
6.02,1.049771,-2.385201,-0.2739881
6.04,34.700745,14.599556,-0.114105515
6.06,-8.564792,8.831148,-0.2739881
6.08,5.857053,20.848665,-0.4338706
6.1,44.315308,-14.402717,-0.9135183
6.12,-3.7575107,15.400723,-0.114105515
6.14,-51.830326,32.22525,0.045777034
6.16,-18.179356,-0.7828655,-1.393166
6.18,15.471616,13.157454,-0.9135183
6.2,1.049771,-0.46239844,-0.4338706
6.22,-8.564792,1.4604042,-0.59375316
6.24,-22.986637,30.142212,-0.2739881
6.2599998,-37.40848,-0.14193134,-0.2739881
6.2799997,-13.372073,21.810066,-1.0734009
6.2999997,-8.564792,24.694271,-0.59375316
6.3199997,25.08618,22.130533,-0.2739881
6.3399997,25.08618,-26.259996,-0.59375316
6.3599997,20.278896,-9.755944,-0.4338706
6.3799996,44.315308,-33.310272,-0.59375316
6.3999996,-13.372073,1.9411048,-0.114105515
6.42,-56.637608,-9.275244,-0.4338706
6.44,-37.40848,-16.325518,-0.2739881
6.46,29.893461,-26.90093,-0.4338706
6.48,20.278896,-1.9045002,0.045777034
6.5,-8.564792,-13.761782,0.045777034
6.52,-3.7575107,0.17853576,-0.59375316
6.54,-3.7575107,3.3832066,-0.7536357
6.56,-32.6012,33.346886,-0.2739881
6.58,10.664334,-24.016727,-0.2739881
6.6,-8.564792,-18.889254,-0.4338706
6.62,10.664334,11.394884,0.20565958
6.64,-32.6012,8.670914,0.045777034
6.66,-8.564792,-2.0647337,-0.2739881
6.68,-18.179356,-20.171124,0.20565958
6.7,-27.793919,3.5434403,-0.114105515
6.72,5.857053,-1.7442669,0.045777034
6.74,-42.215763,-2.7056682,0.5254247
6.7599998,82.77356,11.875586,-0.2739881
6.7799997,1.049771,58.183094,0.5254247
6.7999997,29.893461,-2.7056682,0.20565958
6.8199997,15.471616,54.177254,0.36554214
6.8399997,15.471616,5.6264763,-0.59375316
6.8599997,-18.179356,3.5434403,-0.9135183
6.8799996,5.857053,60.746834,-0.2739881
6.8999996,20.278896,18.765629,0.045777034
6.92,-22.986637,-15.364117,0.20565958
6.94,-3.7575107,1.6206378,0.045777034
6.96,15.471616,15.080256,-0.114105515
6.98,-32.6012,7.549279,0.045777034
7.0,-22.986637,7.3890457,-0.114105515
7.02,5.857053,-6.230806,0.045777034
7.04,-13.372073,7.0685787,0.20565958
7.06,-3.7575107,10.914185,-0.114105515
7.08,1.049771,20.848665,0.045777034
7.1,-18.179356,0.17853576,0.045777034
7.12,-8.564792,15.400723,0.045777034
7.14,10.664334,10.27325,0.045777034
7.16,1.049771,9.632316,0.20565958
7.18,10.664334,-8.634309,0.20565958
7.2,5.857053,7.8697467,0.20565958
7.22,-37.40848,-40.360542,-0.114105515
7.24,5.857053,12.51652,-0.59375316
7.2599998,-27.793919,38.314125,-0.114105515
7.2799997,25.08618,-16.165285,0.045777034
7.2999997,20.278896,6.1071773,-0.2739881
7.3199997,10.664334,19.887262,0.045777034
7.3399997,44.315308,-8.954777,0.045777034
7.3599997,10.664334,-6.230806,0.5254247
7.3799996,-22.986637,36.23109,0.8451898
7.3999996,10.664334,-7.833141,-0.2739881
7.4199996,1.049771,-14.562949,0.045777034
7.44,-13.372073,10.593717,0.36554214
7.46,29.893461,11.715352,0.20565958
7.48,-27.793919,1.6206378,0.045777034
7.5,20.278896,36.71179,0.20565958
7.52,39.508022,9.952783,0.8451898
7.54,15.471616,-31.387466,0.045777034
7.56,34.700745,5.145776,0.5254247
7.58,1.049771,-2.7056682,-0.114105515
7.6,5.857053,5.6264763,-0.2739881
7.62,20.278896,-32.188637,0.20565958
7.64,1.049771,-14.562949,0.68530726
7.66,44.315308,-22.895092,0.20565958
7.68,25.08618,-21.452991,0.045777034
7.7,1.049771,-7.192207,0.68530726
7.72,5.857053,8.02998,0.20565958
7.74,15.471616,38.474358,1.3248374
7.7599998,29.893461,-10.717345,0.8451898
7.7799997,10.664334,-17.76762,-0.114105515
7.7999997,44.315308,-18.408554,0.045777034
7.8199997,49.122585,-31.387466,0.045777034
7.8399997,-18.179356,-3.026135,0.36554214
7.8599997,1.049771,15.080256,0.5254247
7.8799996,15.471616,-19.369957,0.36554214
7.8999996,-8.564792,-3.1863687,0.68530726
7.9199996,-22.986637,-0.62263197,1.164955
7.94,5.857053,13.958622,0.68530726
7.96,34.700745,12.8369875,0.68530726
7.98,-61.44489,2.5820389,0.36554214
8.0,-8.564792,-11.198046,0.20565958
8.0199995,10.664334,-18.889254,-0.114105515
8.04,34.700745,2.4218054,-0.4338706
8.059999,44.315308,-18.248322,0.045777034
8.08,1.049771,-23.856495,-0.2739881
8.099999,10.664334,21.329365,0.045777034
8.12,29.893461,87.025154,0.8451898
8.139999,-8.564792,-13.281082,0.20565958
8.16,-13.372073,31.103615,0.20565958
8.179999,1.049771,-26.099764,-0.2739881
8.2,-13.372073,12.035819,0.045777034
8.22,-61.44489,-9.755944,-0.2739881
8.24,15.471616,13.157454,-0.2739881
8.26,77.96628,-31.547703,-0.2739881
8.28,10.664334,18.605394,0.20565958
8.3,-22.986637,1.139937,0.045777034
8.32,-8.564792,1.4604042,0.20565958
8.34,-22.986637,20.207731,0.045777034
8.36,-22.986637,9.792548,0.20565958
8.38,20.278896,2.7422726,0.20565958
8.4,53.92987,26.777308,0.36554214
8.42,1.049771,-41.00148,-0.114105515
8.44,20.278896,19.727032,-0.114105515
8.46,-22.986637,5.6264763,0.045777034
8.48,5.857053,3.0627398,-0.2739881
8.5,10.664334,4.9855423,0.36554214
8.5199995,-3.7575107,21.4896,0.5254247
8.54,15.471616,-3.026135,0.36554214
8.559999,58.737152,-17.286919,-0.114105515
8.58,5.857053,-19.530188,-0.4338706
8.599999,-13.372073,3.0627398,-0.114105515
8.62,-3.7575107,-5.7501054,0.5254247
8.639999,25.08618,11.234652,0.045777034
8.66,5.857053,-27.2214,-0.4338706
8.679999,-18.179356,-6.0705724,-0.4338706
8.7,-3.7575107,-31.868172,0.20565958
8.72,-13.372073,29.98198,0.20565958
8.74,-13.372073,14.1188545,0.20565958
8.76,15.471616,3.7036738,-0.4338706
8.78,34.700745,9.311849,-0.2739881
8.8,-3.7575107,-31.227234,-0.2739881
8.82,15.471616,16.682592,-0.114105515
8.84,-3.7575107,29.821747,0.20565958
8.86,1.049771,-29.785133,-0.114105515
8.88,-3.7575107,13.317687,0.045777034
8.9,-3.7575107,-18.408554,-0.114105515
8.92,-18.179356,23.252169,0.36554214
8.94,25.08618,2.5820389,-0.114105515
8.96,-8.564792,12.99722,-0.114105515
8.98,34.700745,-27.061165,0.20565958
9.0,15.471616,6.4276443,0.5254247
9.0199995,20.278896,-6.8717403,0.045777034
9.04,1.049771,16.20189,-0.59375316
9.059999,-18.179356,5.78671,-0.2739881
9.08,5.857053,-5.429638,-0.2739881
9.099999,-22.986637,-42.44358,0.20565958
9.12,49.122585,-42.924282,0.045777034
9.139999,-18.179356,-19.369957,0.36554214
9.16,49.122585,-57.185062,0.045777034
9.179999,15.471616,-1.5840333,0.36554214
9.2,-18.179356,-12.479914,-0.2739881
9.22,-22.986637,-2.2249672,0.045777034
9.24,49.122585,-18.248322,-0.59375316
9.26,25.08618,8.991381,-0.114105515
9.28,-61.44489,-16.645985,0.20565958
9.3,10.664334,46.48604,0.5254247
9.32,-18.179356,15.24049,0.68530726
9.34,-3.7575107,5.78671,0.68530726
9.36,15.471616,-0.30216488,0.5254247
9.38,-3.7575107,3.3832066,0.20565958
9.4,-18.179356,-28.823734,0.045777034
9.42,-18.179356,-20.171124,-0.114105515
9.44,106.80997,59.6252,0.20565958
9.46,5.857053,13.477921,0.8451898
9.48,1.049771,-4.948938,0.045777034
9.5,-56.637608,39.275528,0.5254247
9.5199995,-13.372073,17.804228,-0.114105515
9.54,5.857053,-2.8659017,0.36554214
9.559999,10.664334,2.4218054,0.36554214
9.58,-8.564792,-13.441315,0.20565958
9.599999,25.08618,-10.236644,0.20565958
9.62,-22.986637,-26.580463,-0.114105515
9.639999,44.315308,-6.0705724,0.5254247
9.66,-27.793919,-39.23891,0.20565958
9.679999,25.08618,-9.916177,0.8451898
9.7,5.857053,4.825309,0.045777034
9.719999,-18.179356,-4.3080034,-0.114105515
9.74,29.893461,27.258009,0.36554214
9.76,39.508022,-15.04365,0.68530726
9.78,5.857053,-24.337194,-0.114105515
9.8,5.857053,12.51652,-0.114105515
9.82,29.893461,-29.624899,-0.114105515
9.84,39.508022,-19.530188,-0.59375316
9.86,-8.564792,-15.364117,0.20565958
9.88,-13.372073,-24.657661,-0.59375316
9.9,-61.44489,-10.877579,0.20565958
9.92,-61.44489,16.20189,0.8451898
9.94,20.278896,14.920023,0.5254247
9.96,20.278896,6.908345,0.36554214
9.98,-22.986637,-5.910339,0.045777034
10.0,63.54443,-11.358279,-0.114105515
10.0199995,10.664334,6.908345,-0.114105515
10.04,25.08618,7.709513,-0.114105515
10.059999,-18.179356,0.6592364,-0.2739881
10.08,1.049771,21.329365,-0.114105515
10.099999,150.0755,0.17853576,-0.4338706
10.12,-42.215763,-22.093925,0.045777034
10.139999,25.08618,-13.120848,-0.2739881
10.16,10.664334,30.783146,0.36554214
10.179999,15.471616,-3.3466022,0.045777034
10.2,-3.7575107,-0.30216488,0.20565958
10.219999,1.049771,-2.385201,-0.114105515
10.24,44.315308,-6.711507,-0.9135183
10.26,-3.7575107,7.549279,-0.114105515
10.28,49.122585,3.5434403,0.20565958
10.3,15.471616,-15.684585,0.20565958
10.32,-32.6012,-25.298595,-0.2739881
10.34,5.857053,-14.242482,-0.4338706
10.36,-22.986637,-3.026135,-0.114105515
10.38,-3.7575107,-35.393307,-0.9135183
10.4,39.508022,-9.755944,0.045777034
10.42,-27.793919,12.196053,0.20565958
10.44,29.893461,18.445162,-0.114105515
10.46,-3.7575107,1.3001705,0.045777034
10.48,1.049771,1.139937,0.36554214
10.5,-3.7575107,18.765629,0.68530726
10.5199995,5.857053,-21.452991,0.20565958
10.54,5.857053,-37.155872,0.045777034
10.559999,-13.372073,-14.242482,-0.114105515
10.58,15.471616,5.466243,-0.59375316
10.599999,1.049771,31.584314,0.5254247
10.62,-42.215763,-10.877579,0.20565958
10.639999,10.664334,18.605394,-0.114105515
10.66,5.857053,14.1188545,-0.4338706
10.679999,-3.7575107,56.420525,0.045777034
10.7,15.471616,28.860344,-0.114105515
10.719999,1.049771,-22.574625,0.045777034
10.74,-3.7575107,-24.817896,0.36554214
10.76,5.857053,2.902506,-0.2739881
10.78,-8.564792,9.632316,0.20565958
10.8,-18.179356,-10.236644,0.045777034
10.82,15.471616,39.115295,-0.59375316
10.84,-8.564792,-0.30216488,-0.2739881
10.86,-42.215763,-8.474075,-0.114105515
10.88,25.08618,8.831148,-0.114105515
10.9,15.471616,-8.153608,0.045777034
10.92,82.77356,4.9855423,-0.114105515
10.94,1.049771,13.317687,-0.4338706
10.96,-18.179356,-2.8659017,-0.114105515
10.98,-37.40848,-3.3466022,-0.4338706
11.0,10.664334,24.694271,-0.114105515
11.0199995,5.857053,-18.889254,0.045777034
11.04,39.508022,-12.640147,0.045777034
11.059999,-47.023045,7.709513,0.20565958
11.08,15.471616,-8.153608,-0.2739881
11.099999,-27.793919,-15.04365,-0.2739881
11.12,-32.6012,11.394884,-0.2739881
11.139999,-18.179356,-1.9045002,-0.114105515
11.16,5.857053,-0.46239844,0.36554214
11.179999,-47.023045,36.71179,-0.114105515
11.2,34.700745,40.877865,-0.2739881
11.219999,5.857053,9.311849,-0.2739881
11.24,-18.179356,12.99722,-0.114105515
11.259999,-3.7575107,-1.5840333,0.045777034
11.28,-8.564792,-2.2249672,-0.4338706
11.3,-27.793919,-7.5126743,-0.2739881
11.32,-8.564792,0.49900287,-0.114105515
11.34,5.857053,-3.1863687,-0.7536357
11.36,10.664334,-4.948938,0.20565958
11.38,-18.179356,41.5188,0.20565958
11.4,-47.023045,1.9411048,0.68530726
11.42,15.471616,-1.9045002,-0.114105515
11.44,15.471616,-27.061165,0.045777034
11.46,39.508022,13.638155,-0.4338706
11.48,49.122585,-1.9045002,-0.59375316
11.5,-75.86674,11.715352,0.045777034
11.5199995,-32.6012,-13.922015,0.20565958
11.54,1.049771,-31.067003,-0.114105515
11.559999,10.664334,-13.281082,-0.2739881
11.58,-8.564792,-18.088087,-0.4338706
11.599999,15.471616,4.504842,-0.4338706
11.62,5.857053,-12.31968,0.20565958
11.639999,-13.372073,23.572638,0.36554214
11.66,29.893461,17.804228,-0.114105515
11.679999,-32.6012,-6.3910394,0.20565958
11.7,5.857053,2.902506,-0.2739881
11.719999,20.278896,13.798388,0.20565958
11.74,-32.6012,-1.9045002,0.36554214
11.759999,68.35171,-3.9875362,-0.2739881
11.78,53.92987,45.845108,0.045777034
11.8,-37.40848,32.22525,0.68530726
11.82,15.471616,17.643993,-0.114105515
11.84,20.278896,29.98198,0.045777034
11.86,-13.372073,-36.03424,-0.2739881
11.88,29.893461,-14.402717,0.68530726
11.9,10.664334,5.6264763,0.5254247
11.92,-22.986637,21.0089,0.68530726
11.94,1.049771,-15.684585,0.20565958
11.96,-18.179356,48.408844,-0.2739881
11.98,68.35171,16.20189,-0.2739881
12.0,39.508022,-16.005053,-0.4338706
12.0199995,-8.564792,5.78671,-0.114105515
12.04,-32.6012,-8.153608,-0.4338706
12.059999,-13.372073,1.139937,0.36554214
12.08,15.471616,17.804228,-0.114105515
12.099999,10.664334,1.7808713,0.20565958
12.12,20.278896,-12.31968,0.20565958
12.139999,-8.564792,-3.1863687,-0.4338706
12.16,1.049771,-1.4237996,0.045777034
12.179999,10.664334,-20.651823,-0.4338706
12.2,5.857053,8.991381,-0.114105515
12.219999,-18.179356,6.908345,0.20565958
12.24,1.049771,-11.518513,-0.114105515
12.259999,-3.7575107,24.694271,-0.4338706
12.28,39.508022,0.81947,-0.7536357
12.3,63.54443,11.555119,-0.114105515
12.32,10.664334,-14.723184,0.20565958
12.34,-8.564792,-13.281082,0.045777034
12.36,-22.986637,-19.049488,-0.2739881
12.38,-3.7575107,-2.7056682,0.045777034
12.4,-56.637608,36.872025,0.5254247
12.42,15.471616,16.682592,0.045777034
12.44,-13.372073,1.3001705,-0.114105515
12.46,-3.7575107,27.258009,0.20565958
12.48,-18.179356,-8.794542,0.20565958
