TIME,IP1,IV1,IV2
1.9399999,34.700745,-21.773457,-0.4338706
1.9599999,-56.637608,5.6264763,-0.4338706
1.9799999,10.664334,-2.0647337,-0.4338706
2.0,-3.7575107,-17.126686,-0.7536357
2.02,44.315308,31.263847,0.5254247
2.04,20.278896,-43.40498,0.045777034
2.06,-18.179356,-42.924282,-0.2739881
2.08,25.08618,-36.514942,0.045777034
2.1,25.08618,-13.761782,-0.2739881
2.12,1.049771,10.75395,0.045777034
2.1399999,29.893461,4.825309,-0.114105515
2.1599998,-22.986637,-14.723184,-0.2739881
2.18,-8.564792,32.545715,0.045777034
2.2,1.049771,28.379642,0.045777034
2.22,-3.7575107,11.875586,-0.114105515
2.24,-18.179356,-2.7056682,-0.114105515
2.26,15.471616,-1.1033326,-0.114105515
2.28,-3.7575107,28.860344,0.045777034
2.3,-8.564792,10.914185,0.36554214
2.32,-27.793919,-9.435476,0.045777034
2.34,-37.40848,-14.883417,-0.2739881
2.36,34.700745,10.914185,-0.4338706
2.3799999,-22.986637,0.49900287,-0.4338706
2.3999999,20.278896,1.4604042,-0.59375316
2.4199998,-22.986637,-1.5840333,-0.114105515
2.44,-8.564792,19.086096,-0.114105515
2.46,1.049771,-8.954777,-0.59375316
2.48,-37.40848,-27.38163,-0.2739881
2.5,5.857053,-34.431904,-0.7536357
2.52,-32.6012,-3.1863687,-0.114105515
2.54,39.508022,25.335205,0.045777034
2.56,29.893461,-12.640147,0.20565958
2.58,25.08618,19.887262,0.20565958
2.6,-8.564792,-14.883417,-0.4338706
2.62,-8.564792,-22.73486,-0.59375316
2.6399999,-22.986637,-6.3910394,-0.59375316
2.6599998,5.857053,-8.474075,0.045777034
2.6799998,-13.372073,-10.877579,-0.2739881
2.7,-3.7575107,-16.966454,-0.114105515
2.72,-51.830326,-32.34887,-0.114105515
2.74,-8.564792,-20.171124,-0.114105515
2.76,-3.7575107,8.831148,-0.2739881
2.78,-56.637608,12.356286,0.045777034
2.8,-8.564792,-15.684585,-0.59375316
2.82,-56.637608,16.362125,-0.114105515
2.84,15.471616,63.951508,-0.114105515
2.86,-8.564792,32.22525,-0.2739881
2.8799999,-8.564792,19.086096,-0.4338706
2.8999999,-18.179356,-25.45883,-0.4338706
2.9199998,-3.7575107,-19.530188,-0.4338706
2.9399998,-18.179356,-1.4237996,-0.114105515
2.96,-27.793919,13.958622,0.045777034
2.98,20.278896,13.477921,-0.59375316
3.0,53.92987,-24.657661,-0.2739881
3.02,58.737152,-7.672908,0.045777034
3.04,44.315308,-8.313842,-0.114105515
3.06,-8.564792,10.433483,-0.4338706
3.08,-18.179356,-3.9875362,0.20565958
3.1,-3.7575107,16.52236,-0.59375316
3.12,1.049771,63.150337,-0.4338706
3.1399999,5.857053,2.1013381,-0.114105515
3.1599998,5.857053,17.323528,0.045777034
3.1799998,-8.564792,6.1071773,0.20565958
3.1999998,34.700745,-1.7442669,-0.2739881
3.22,34.700745,-28.983965,-0.4338706
3.24,5.857053,23.572638,0.20565958
3.26,34.700745,66.19477,0.20565958
3.28,29.893461,9.311849,0.36554214
3.3,-3.7575107,13.958622,0.045777034
3.32,20.278896,0.9797035,0.045777034
3.34,20.278896,14.439322,-0.4338706
3.36,15.471616,-9.435476,-0.59375316
3.3799999,-13.372073,10.914185,0.20565958
3.3999999,20.278896,12.8369875,0.36554214
3.4199998,49.122585,24.213572,-0.114105515
3.4399998,-8.564792,-4.14777,-0.59375316
3.46,15.471616,-23.536026,-0.2739881
3.48,5.857053,9.472081,0.5254247
3.5,-3.7575107,-17.126686,0.5254247
3.52,63.54443,-7.0319734,-0.2739881
3.54,5.857053,23.091934,-0.2739881
3.56,5.857053,6.1071773,-0.114105515
3.58,-3.7575107,-3.6670694,-0.114105515
3.6,-32.6012,1.9411048,0.20565958
3.62,1.049771,-9.435476,-0.4338706
3.6399999,97.195404,-10.717345,-0.4338706
3.6599998,-27.793919,23.732868,0.20565958
3.6799998,5.857053,-30.426067,-0.114105515
3.6999998,25.08618,-26.259996,0.045777034
3.72,15.471616,24.053337,0.36554214
3.74,-27.793919,-6.711507,0.20565958
3.76,44.315308,-0.62263197,-0.114105515
3.78,-13.372073,52.254448,0.20565958
3.8,5.857053,-24.337194,-0.114105515
3.82,-3.7575107,-0.14193134,-0.4338706
3.84,15.471616,20.848665,-0.2739881
3.86,44.315308,22.290768,0.36554214
3.8799999,-18.179356,14.759789,0.045777034
3.8999999,1.049771,-0.14193134,-0.59375316
3.9199998,77.96628,19.086096,-0.4338706
3.9399998,-37.40848,-16.005053,0.045777034
3.9599998,-22.986637,36.070858,0.68530726
3.98,5.857053,-40.68101,0.20565958
4.0,5.857053,-18.408554,-0.59375316
4.02,-18.179356,-0.9430991,-0.59375316
4.04,10.664334,3.0627398,0.20565958
4.06,15.471616,-6.8717403,-0.2739881
4.08,10.664334,17.323528,0.5254247
4.1,-3.7575107,-24.016727,-0.114105515
4.12,73.159,-10.076411,0.045777034
4.14,-3.7575107,1.139937,0.36554214
4.16,-13.372073,-0.30216488,0.045777034
4.18,44.315308,-27.541864,0.36554214
4.2,-37.40848,-15.684585,0.5254247
4.22,15.471616,5.466243,0.045777034
4.24,-56.637608,-27.38163,0.5254247
4.2599998,-13.372073,21.329365,-0.114105515
4.2799997,5.857053,23.893103,-0.4338706
4.2999997,1.049771,11.394884,0.20565958
4.3199997,-18.179356,21.4896,0.68530726
4.3399997,-37.40848,-3.9875362,0.20565958
4.36,1.049771,46.806507,-0.114105515
4.38,-42.215763,-1.2635663,-0.4338706
4.4,-18.179356,1.139937,-0.2739881
4.42,5.857053,-26.42023,-0.2739881
4.44,-3.7575107,-14.402717,-0.114105515
4.46,-51.830326,50.491882,0.20565958
4.48,34.700745,3.5434403,-0.4338706
4.5,-13.372073,26.296606,-0.114105515
4.52,20.278896,19.727032,0.36554214
4.54,-8.564792,-18.729021,-0.2739881
4.56,5.857053,-2.7056682,0.5254247
4.58,29.893461,-20.651823,0.36554214
4.6,25.08618,-1.5840333,-0.114105515
4.62,5.857053,-21.292757,0.68530726
4.64,25.08618,-35.07284,0.045777034
4.66,34.700745,-0.14193134,-0.2739881
4.68,-8.564792,24.534037,0.36554214
4.7,10.664334,-0.9430991,0.68530726
4.72,44.315308,17.804228,0.36554214
4.74,-18.179356,15.881425,0.045777034
4.7599998,-56.637608,-1.9045002,-0.114105515
4.7799997,-8.564792,3.2229733,0.20565958
4.7999997,-61.44489,0.33876932,-0.114105515
4.8199997,20.278896,4.504842,0.36554214
4.8399997,-22.986637,11.875586,-0.2739881
4.8599997,-27.793919,4.9855423,0.045777034
4.88,25.08618,-8.313842,-0.2739881
4.9,63.54443,17.00306,1.0050724
4.92,53.92987,-1.9045002,0.68530726
4.94,1.049771,13.798388,0.5254247
4.96,-56.637608,30.622915,0.68530726
4.98,10.664334,-19.690422,0.045777034
5.0,25.08618,-0.14193134,0.20565958
5.02,34.700745,7.549279,0.045777034
5.04,34.700745,9.632316,0.045777034
5.06,1.049771,-7.993375,0.36554214
5.08,15.471616,-14.883417,0.5254247
5.1,10.664334,-8.153608,0.5254247
5.12,63.54443,21.329365,0.5254247
5.14,68.35171,16.842825,0.36554214
5.16,53.92987,29.341045,1.0050724
5.18,10.664334,14.599556,0.5254247
5.2,10.664334,-19.530188,0.36554214
5.22,73.159,-36.835407,-0.114105515
5.24,-8.564792,-22.574625,0.68530726
5.2599998,20.278896,22.611235,0.5254247
5.2799997,-18.179356,22.931702,1.0050724
5.2999997,5.857053,39.595997,0.5254247
5.3199997,-3.7575107,-0.9430991,0.20565958
5.3399997,-13.372073,-0.14193134,0.045777034
5.3599997,15.471616,25.976141,0.20565958
5.38,20.278896,13.477921,0.8451898
5.4,-3.7575107,14.759789,0.68530726
5.42,5.857053,5.6264763,0.36554214
5.44,15.471616,11.234652,0.36554214
5.46,63.54443,12.196053,0.045777034
5.48,-42.215763,-26.740696,0.5254247
5.5,-8.564792,-11.83898,0.20565958
5.52,34.700745,10.113016,0.5254247
5.54,29.893461,17.643993,0.20565958
5.56,44.315308,9.311849,0.5254247
5.58,-13.372073,3.2229733,0.8451898
5.6,-18.179356,32.70595,0.20565958
5.62,20.278896,18.925863,0.20565958
5.64,1.049771,5.3060093,0.68530726
5.66,15.471616,41.839264,1.164955
5.68,1.049771,9.952783,0.20565958
5.7,15.471616,-3.026135,0.20565958
5.72,29.893461,15.400723,-0.114105515
5.74,15.471616,29.501278,0.8451898
5.7599998,25.08618,1.9411048,0.68530726
5.7799997,-13.372073,-5.589872,0.68530726
5.7999997,49.122585,11.234652,0.045777034
5.8199997,39.508022,10.113016,0.36554214
5.8399997,39.508022,-31.227234,0.36554214
5.8599997,44.315308,17.643993,-0.114105515
5.8799996,-3.7575107,-22.73486,0.20565958
5.9,5.857053,5.6264763,0.8451898
5.92,10.664334,5.466243,0.68530726
5.94,63.54443,-44.20615,0.5254247
5.96,44.315308,-10.877579,0.68530726
5.98,15.471616,0.81947,0.045777034
6.0,29.893461,62.509403,0.8451898
6.02,44.315308,0.9797035,0.36554214
6.04,5.857053,-5.910339,0.20565958
6.06,-3.7575107,8.510681,1.0050724
6.08,-27.793919,-20.331356,0.36554214
6.1,-3.7575107,12.196053,0.68530726
6.12,-13.372073,-15.524351,1.6446027
6.14,10.664334,9.151615,0.20565958
6.16,1.049771,42.9609,0.8451898
6.18,92.38812,-3.5068357,-0.114105515
6.2,39.508022,25.49544,0.5254247
6.22,1.049771,30.622915,0.36554214
6.24,5.857053,-10.717345,0.045777034
6.2599998,73.159,-8.634309,0.20565958
6.2799997,-3.7575107,-45.32778,0.20565958
6.2999997,29.893461,-18.408554,0.36554214
6.3199997,1.049771,6.1071773,0.5254247
6.3399997,-8.564792,19.086096,0.20565958
6.3599997,-13.372073,4.504842,0.20565958
6.3799996,1.049771,-13.761782,0.36554214
6.3999996,20.278896,29.341045,0.5254247
6.42,29.893461,6.2674108,0.5254247
6.44,29.893461,0.17853576,0.20565958
6.46,58.737152,6.4276443,0.5254247
6.48,49.122585,-11.678746,0.36554214
6.5,82.77356,-17.447153,0.36554214
6.52,29.893461,-0.30216488,0.8451898
6.54,29.893461,16.842825,0.68530726
6.56,49.122585,-3.3466022,0.8451898
6.58,29.893461,-21.773457,0.36554214
6.6,10.664334,8.02998,0.68530726
6.62,29.893461,38.634594,0.5254247
6.64,29.893461,2.902506,0.36554214
6.66,-18.179356,6.7481112,0.36554214
6.68,15.471616,0.33876932,0.045777034
6.7,44.315308,-13.120848,0.20565958
6.72,15.471616,8.831148,1.0050724
6.74,-22.986637,-23.21556,0.5254247
6.7599998,-13.372073,-8.634309,0.36554214
6.7799997,10.664334,-7.192207,0.68530726
6.7999997,29.893461,-9.115009,0.20565958
6.8199997,20.278896,-3.026135,0.5254247
6.8399997,25.08618,41.5188,0.8451898
6.8599997,-3.7575107,19.406563,0.68530726
6.8799996,1.049771,-10.076411,0.20565958
6.8999996,-8.564792,11.875586,0.36554214
6.92,15.471616,-0.62263197,0.5254247
6.94,49.122585,-2.0647337,0.36554214
6.96,-22.986637,-13.281082,0.68530726
6.98,1.049771,-20.972292,1.0050724
7.0,29.893461,-7.192207,0.5254247
7.02,25.08618,-14.562949,0.68530726
7.04,-8.564792,24.213572,0.8451898
7.06,20.278896,25.174973,0.5254247
7.08,-37.40848,39.595997,0.8451898
7.1,-56.637608,-4.14777,0.68530726
7.12,25.08618,1.7808713,0.045777034
7.14,68.35171,-10.717345,0.045777034
7.16,-8.564792,-2.385201,0.5254247
7.18,1.049771,-22.093925,0.20565958
7.2,-3.7575107,-17.447153,0.8451898
7.22,-3.7575107,-3.026135,0.20565958
7.24,25.08618,-28.823734,0.045777034
7.2599998,1.049771,17.00306,0.5254247
7.2799997,20.278896,-25.298595,0.20565958
7.2999997,29.893461,7.8697467,0.36554214
7.3199997,1.049771,7.228812,0.8451898
7.3399997,20.278896,16.362125,0.68530726
7.3599997,10.664334,33.98782,0.68530726
7.3799996,1.049771,-12.960614,0.68530726
7.3999996,25.08618,-3.1863687,0.045777034
7.4199996,1.049771,-21.933691,-0.2739881
7.44,34.700745,21.4896,0.045777034
7.46,34.700745,9.792548,0.5254247
7.48,-3.7575107,-46.769882,-0.4338706
7.5,20.278896,-13.761782,0.045777034
7.52,-8.564792,-33.310272,0.5254247
7.54,68.35171,-12.159447,0.20565958
7.56,-8.564792,13.157454,0.68530726
7.58,34.700745,-23.055326,0.36554214
7.6,15.471616,13.638155,0.5254247
7.62,1.049771,-6.0705724,0.045777034
7.64,-22.986637,-17.607388,0.20565958
7.66,25.08618,-11.037811,0.045777034
7.68,20.278896,-5.589872,0.8451898
7.7,49.122585,-24.817896,0.5254247
7.72,20.278896,-6.8717403,0.36554214
7.74,5.857053,-16.165285,-0.114105515
7.7599998,-3.7575107,10.433483,0.68530726
7.7799997,20.278896,-0.30216488,0.20565958
7.7999997,15.471616,23.732868,0.8451898
7.8199997,-32.6012,20.207731,0.68530726
7.8399997,-18.179356,47.28721,0.20565958
7.8599997,15.471616,5.6264763,0.20565958
7.8799996,34.700745,-31.547703,-0.114105515
7.8999996,58.737152,-12.479914,0.5254247
7.9199996,-8.564792,5.3060093,0.36554214
7.94,-8.564792,-35.71377,0.5254247
7.96,-18.179356,-34.912605,-0.114105515
7.98,29.893461,-33.470505,0.20565958
8.0,1.049771,-7.192207,0.5254247
8.0199995,1.049771,-16.005053,0.20565958
8.04,-8.564792,5.466243,0.5254247
8.059999,-3.7575107,-53.659924,0.36554214
8.08,63.54443,11.234652,-0.114105515
8.099999,1.049771,9.952783,0.20565958
8.12,1.049771,20.047497,0.36554214
8.139999,20.278896,4.9855423,0.36554214
8.16,-3.7575107,-8.954777,0.045777034
8.179999,25.08618,20.367966,0.68530726
8.2,15.471616,8.02998,0.045777034
8.22,15.471616,0.6592364,0.045777034
8.24,-22.986637,-26.099764,0.045777034
8.26,34.700745,7.228812,-0.114105515
8.28,1.049771,-7.0319734,0.20565958
8.3,-8.564792,-8.474075,-0.2739881
8.32,-22.986637,5.78671,0.5254247
8.34,25.08618,-3.3466022,0.045777034
8.36,5.857053,-3.6670694,-0.2739881
8.38,25.08618,5.466243,0.5254247
8.4,25.08618,20.528198,0.68530726
8.42,-3.7575107,-6.8717403,0.36554214
8.44,1.049771,-31.707935,-0.114105515
8.46,-13.372073,15.560958,0.20565958
8.48,44.315308,43.4416,0.68530726
8.5,44.315308,22.290768,-0.114105515
8.5199995,-51.830326,37.51296,1.0050724
8.54,15.471616,11.074417,0.045777034
8.559999,5.857053,6.2674108,0.20565958
8.58,34.700745,5.78671,0.20565958
8.599999,15.471616,-5.429638,0.5254247
8.62,29.893461,-3.026135,-0.4338706
8.639999,15.471616,8.190214,-0.7536357
8.66,15.471616,-3.9875362,0.045777034
8.679999,-18.179356,-2.385201,0.045777034
8.7,-8.564792,4.9855423,0.8451898
8.72,-13.372073,-17.76762,0.68530726
8.74,-22.986637,12.99722,0.045777034
8.76,-27.793919,76.2895,0.045777034
8.78,20.278896,13.477921,-0.4338706
8.8,34.700745,19.086096,0.20565958
8.82,-32.6012,-34.912605,0.045777034
8.84,1.049771,-29.945368,-0.59375316
8.86,25.08618,6.7481112,-0.2739881
8.88,10.664334,5.466243,0.5254247
8.9,58.737152,14.279089,1.0050724
8.92,29.893461,-30.265835,0.045777034
8.94,10.664334,-1.9045002,-0.2739881
8.96,-3.7575107,-13.761782,-0.114105515
8.98,63.54443,-22.254158,-0.114105515
9.0,-18.179356,5.6264763,0.68530726
9.0199995,15.471616,-1.5840333,0.36554214
9.04,-3.7575107,16.041658,0.20565958
9.059999,34.700745,44.24277,0.5254247
9.08,10.664334,17.00306,0.5254247
9.099999,15.471616,12.356286,0.20565958
9.12,73.159,2.261572,0.20565958
9.139999,29.893461,-0.14193134,0.20565958
9.16,-27.793919,27.097775,0.045777034
9.179999,29.893461,26.617075,0.68530726
9.2,-22.986637,-0.9430991,0.5254247
9.22,58.737152,22.611235,0.68530726
9.24,-8.564792,-21.292757,0.20565958
9.26,29.893461,27.418243,0.36554214
9.28,5.857053,41.5188,0.5254247
9.3,29.893461,16.20189,0.5254247
9.32,29.893461,-11.358279,0.045777034
9.34,29.893461,47.28721,0.045777034
9.36,49.122585,62.82987,0.36554214
9.38,15.471616,-2.5454345,0.20565958
9.4,15.471616,-4.948938,0.36554214
9.42,10.664334,13.157454,0.36554214
9.44,5.857053,-9.59571,0.20565958
9.46,-3.7575107,-13.120848,0.20565958
9.48,-3.7575107,32.22525,0.5254247
9.5,-3.7575107,4.184375,0.68530726
9.5199995,29.893461,-16.325518,0.20565958
9.54,1.049771,-21.613226,0.045777034
9.559999,-8.564792,39.275528,-0.114105515
9.58,-13.372073,10.113016,0.36554214
9.599999,15.471616,-10.557112,-0.2739881
9.62,-13.372073,-16.325518,0.5254247
9.639999,-32.6012,-48.85292,0.36554214
9.66,53.92987,-10.877579,0.5254247
9.679999,-42.215763,17.323528,0.68530726
9.7,53.92987,-26.259996,0.20565958
9.719999,-13.372073,0.81947,0.20565958
9.74,34.700745,1.3001705,-0.114105515
9.76,15.471616,4.3446083,0.36554214
9.78,-8.564792,-10.396878,-0.114105515
9.8,20.278896,-26.580463,0.5254247
9.82,49.122585,13.638155,0.5254247
9.84,15.471616,-10.396878,0.36554214
9.86,29.893461,-8.634309,0.20565958
9.88,10.664334,-50.615486,0.045777034
9.9,20.278896,8.510681,0.8451898
9.92,29.893461,34.78899,0.8451898
9.94,-32.6012,12.99722,0.5254247
9.96,10.664334,-16.485752,-0.114105515
9.98,-42.215763,-14.883417,0.5254247
10.0,-13.372073,-34.752373,0.68530726
10.0199995,25.08618,-18.889254,0.68530726
10.04,25.08618,7.549279,0.20565958
10.059999,-8.564792,18.925863,0.20565958
10.08,20.278896,-2.385201,0.20565958
10.099999,-3.7575107,-7.672908,0.20565958
10.12,5.857053,-23.375792,0.68530726
10.139999,-22.986637,35.75039,1.3248374
10.16,1.049771,4.024141,0.8451898
10.179999,5.857053,6.2674108,0.045777034
10.2,-47.023045,25.655672,0.045777034
10.219999,29.893461,26.93754,0.8451898
10.24,5.857053,3.5434403,-0.4338706
10.26,-18.179356,35.75039,0.045777034
10.28,25.08618,15.080256,-0.4338706
10.3,34.700745,14.599556,0.20565958
10.32,-18.179356,-9.115009,0.68530726
10.34,-3.7575107,9.472081,0.045777034
10.36,82.77356,-46.930115,-0.114105515
10.38,1.049771,7.0685787,0.045777034
10.4,-18.179356,-1.1033326,-0.4338706
10.42,20.278896,-15.524351,-0.4338706
10.44,-8.564792,10.113016,-0.114105515
10.46,15.471616,-0.30216488,-0.114105515
10.48,15.471616,-5.2694044,0.045777034
10.5,-3.7575107,-12.960614,0.20565958
10.5199995,-22.986637,-30.265835,-0.4338706
10.54,-18.179356,-19.850657,-0.9135183
10.559999,25.08618,17.163294,0.045777034
10.58,20.278896,18.284927,0.68530726
10.599999,10.664334,-38.27751,0.5254247
10.62,5.857053,7.709513,0.5254247
10.639999,1.049771,3.0627398,0.8451898
10.66,10.664334,17.483759,0.20565958
10.679999,-8.564792,8.670914,0.045777034
10.7,-8.564792,-1.1033326,0.36554214
10.719999,-42.215763,15.24049,0.20565958
10.74,-47.023045,2.4218054,0.36554214
10.76,20.278896,-9.115009,-0.114105515
10.78,34.700745,-3.9875362,-0.114105515
10.8,20.278896,37.99366,0.8451898
10.82,44.315308,-13.281082,0.045777034
10.84,-71.05945,-8.474075,0.045777034
10.86,-3.7575107,-0.9430991,-0.114105515
10.88,-47.023045,34.148052,0.68530726
10.9,5.857053,-27.38163,0.20565958
10.92,34.700745,-5.7501054,-0.114105515
10.94,-3.7575107,9.472081,-0.2739881
10.96,-8.564792,-19.209723,0.36554214
10.98,-3.7575107,-7.0319734,0.20565958
11.0,-8.564792,19.406563,0.36554214
11.0199995,-3.7575107,-28.182798,-0.114105515
11.04,58.737152,4.3446083,0.045777034
11.059999,92.38812,38.794827,0.36554214
11.08,15.471616,-6.5512733,0.5254247
11.099999,-3.7575107,32.385483,0.5254247
11.12,-66.25217,-12.640147,0.5254247
11.139999,5.857053,12.8369875,0.20565958
11.16,20.278896,25.815907,0.5254247
11.179999,73.159,10.433483,0.68530726
11.2,-18.179356,3.3832066,-0.114105515
11.219999,5.857053,15.72119,-0.114105515
11.24,-8.564792,40.236927,-0.114105515
11.259999,-18.179356,-6.230806,0.045777034
11.28,-8.564792,22.451,0.20565958
11.3,-32.6012,9.472081,0.20565958
11.32,-3.7575107,16.682592,0.8451898
11.34,15.471616,5.466243,-0.114105515
11.36,10.664334,10.113016,-0.114105515
11.38,20.278896,-14.402717,-0.4338706
11.4,44.315308,-13.922015,-0.59375316
11.42,-18.179356,-24.657661,-0.2739881
11.44,-13.372073,14.920023,0.20565958
11.46,10.664334,2.4218054,0.045777034
11.48,-47.023045,8.510681,0.045777034
11.5,-22.986637,-7.833141,0.045777034
11.5199995,10.664334,0.018302217,0.045777034
11.54,5.857053,-6.0705724,0.045777034
11.559999,-3.7575107,21.329365,0.20565958
11.58,15.471616,-42.764046,0.20565958
11.599999,-3.7575107,-7.352441,-0.114105515
11.62,-8.564792,15.560958,0.5254247
11.639999,10.664334,15.72119,-0.2739881
11.66,10.664334,22.611235,0.36554214
11.679999,15.471616,21.0089,0.68530726
11.7,10.664334,3.0627398,-0.4338706
11.719999,15.471616,-14.883417,-0.114105515
11.74,-3.7575107,5.145776,0.045777034
11.759999,82.77356,-31.387466,-0.7536357
11.78,-18.179356,8.510681,0.045777034
11.8,20.278896,10.593717,0.5254247
11.82,20.278896,13.958622,0.045777034
11.84,-3.7575107,21.4896,-0.114105515
11.86,1.049771,9.472081,0.045777034
11.88,1.049771,-33.790974,0.045777034
11.9,-18.179356,-3.5068357,0.36554214
11.92,15.471616,-8.954777,0.36554214
11.94,10.664334,-22.574625,0.20565958
11.96,25.08618,23.572638,0.5254247
11.98,63.54443,7.228812,0.20565958
12.0,39.508022,8.670914,0.045777034
12.0199995,-3.7575107,4.9855423,0.045777034
12.04,1.049771,4.024141,0.5254247
12.059999,-18.179356,-0.9430991,0.20565958
12.08,29.893461,7.3890457,-0.114105515
12.099999,-22.986637,5.3060093,0.36554214
12.12,5.857053,-2.7056682,-0.114105515
12.139999,-42.215763,32.70595,0.20565958
12.16,-13.372073,14.439322,0.5254247
12.179999,-32.6012,27.578474,-0.114105515
12.2,10.664334,34.148052,-0.2739881
12.219999,-3.7575107,6.2674108,0.045777034
12.24,5.857053,17.804228,0.045777034
12.259999,5.857053,13.798388,0.36554214
12.28,10.664334,17.483759,0.36554214
12.3,-3.7575107,5.6264763,0.5254247
12.32,34.700745,-17.126686,0.045777034
12.34,5.857053,-45.16755,-0.2739881
12.36,20.278896,0.33876932,0.045777034
12.38,111.61725,21.0089,-0.114105515
12.4,-22.986637,-0.7828655,0.68530726
12.42,10.664334,-28.983965,-0.4338706
12.44,25.08618,-1.5840333,-0.114105515
12.46,-3.7575107,-12.31968,0.045777034
12.48,44.315308,-10.076411,0.36554214
12.5,20.278896,-2.5454345,0.5254247
12.5199995,49.122585,2.902506,0.68530726
12.54,34.700745,-18.408554,0.5254247
12.559999,-22.986637,1.4604042,0.20565958
12.58,10.664334,29.341045,0.5254247
12.599999,20.278896,7.549279,0.045777034
12.62,-3.7575107,7.549279,0.20565958
12.639999,20.278896,-24.016727,0.045777034
12.66,-27.793919,-22.73486,0.045777034
12.679999,10.664334,-12.479914,0.20565958
12.7,34.700745,-10.076411,0.5254247
