TIME,IP1,IV1,IV2
1.42,-3.7575107,3.0627398,0.5254247
1.4399999,10.664334,3.8639073,-0.59375316
1.4599999,-18.179356,1.6206378,0.045777034
1.48,5.857053,-6.5512733,-0.114105515
1.5,5.857053,-9.916177,0.045777034
1.52,63.54443,-18.568789,-0.59375316
1.54,15.471616,-30.265835,-0.114105515
1.56,34.700745,5.145776,0.045777034
1.5799999,-3.7575107,-6.8717403,0.36554214
1.5999999,34.700745,-21.292757,0.36554214
1.62,5.857053,-26.90093,-0.114105515
1.64,44.315308,14.439322,0.20565958
1.66,-22.986637,-5.2694044,-0.114105515
1.68,5.857053,-1.7442669,-0.2739881
1.6999999,-27.793919,3.3832066,0.045777034
1.7199999,1.049771,10.593717,-0.114105515
1.74,-47.023045,-50.935955,-0.2739881
1.76,53.92987,3.2229733,-0.2739881
1.78,5.857053,48.889545,-0.114105515
1.8,1.049771,-2.2249672,0.20565958
1.8199999,5.857053,11.875586,-0.2739881
1.8399999,-3.7575107,-17.76762,-0.114105515
1.86,-18.179356,-9.115009,-0.2739881
1.88,5.857053,49.21001,-0.114105515
1.9,-8.564792,2.1013381,0.20565958
1.92,15.471616,-2.5454345,-0.4338706
1.9399999,-3.7575107,17.804228,-0.114105515
1.9599999,15.471616,20.047497,-0.4338706
1.9799999,-13.372073,3.5434403,-0.114105515
2.0,5.857053,-14.562949,-0.7536357
2.02,20.278896,-18.408554,-0.114105515
2.04,-3.7575107,-17.76762,0.20565958
2.06,29.893461,2.7422726,-0.4338706
2.08,29.893461,-5.910339,0.045777034
2.1,-27.793919,-10.396878,0.045777034
2.12,1.049771,21.329365,0.045777034
2.1399999,10.664334,0.49900287,0.045777034
2.1599998,5.857053,-10.236644,-0.4338706
2.18,73.159,18.445162,-0.4338706
2.2,-3.7575107,2.902506,0.045777034
2.22,1.049771,-21.452991,-0.114105515
2.24,-8.564792,-20.972292,-0.2739881
2.26,25.08618,-40.841244,-0.59375316
2.28,25.08618,-9.435476,-0.2739881
2.3,25.08618,-19.530188,-0.4338706
2.32,-51.830326,37.67319,0.20565958
2.34,1.049771,-6.711507,-0.7536357
2.36,15.471616,10.593717,0.045777034
2.3799999,39.508022,38.314125,0.045777034
2.3999999,5.857053,7.3890457,-0.2739881
2.4199998,20.278896,-5.429638,0.045777034
2.44,-3.7575107,-14.242482,0.045777034
2.46,10.664334,7.549279,-0.4338706
2.48,111.61725,-20.972292,-0.2739881
2.5,5.857053,-0.46239844,-0.4338706
2.52,-32.6012,-19.850657,0.045777034
2.54,25.08618,-5.1091714,-0.4338706
2.56,-47.023045,17.163294,0.5254247
2.58,15.471616,-7.0319734,-0.59375316
2.6,-13.372073,-5.429638,-0.59375316
2.62,-3.7575107,6.4276443,-0.4338706
2.6399999,-42.215763,9.792548,-0.2739881
2.6599998,29.893461,4.825309,-0.2739881
2.6799998,-42.215763,12.356286,-0.114105515
2.7,-3.7575107,-19.690422,-0.59375316
2.72,10.664334,7.8697467,-0.114105515
2.74,-37.40848,17.00306,-0.114105515
2.76,-22.986637,20.047497,-0.114105515
2.78,5.857053,9.632316,0.20565958
2.8,-27.793919,34.148052,0.68530726
2.82,29.893461,-8.794542,-0.114105515
2.84,10.664334,24.854506,-0.4338706
2.86,-8.564792,62.669636,0.045777034
2.8799999,-22.986637,26.136374,-0.59375316
2.8999999,49.122585,15.72119,-0.114105515
2.9199998,-13.372073,4.6650753,-0.114105515
2.9399998,-8.564792,23.893103,0.045777034
2.96,-71.05945,-8.474075,-0.114105515
2.98,-18.179356,-11.518513,0.045777034
3.0,25.08618,-6.711507,-0.4338706
3.02,34.700745,8.190214,-0.59375316
3.04,29.893461,26.136374,-0.59375316
3.06,-8.564792,21.649834,0.36554214
3.08,1.049771,-35.233074,0.045777034
3.1,29.893461,-13.120848,-0.4338706
3.12,-13.372073,-11.678746,-0.59375316
3.1399999,44.315308,26.45684,-0.2739881
3.1599998,29.893461,31.904783,-0.2739881
3.1799998,-8.564792,0.33876932,0.20565958
3.1999998,-22.986637,6.2674108,0.20565958
3.22,73.159,3.5434403,-0.2739881
3.24,-3.7575107,-6.3910394,-0.4338706
3.26,-42.215763,13.798388,0.045777034
3.28,-42.215763,38.314125,0.68530726
3.3,10.664334,-14.883417,0.20565958
3.32,-27.793919,12.99722,0.045777034
3.34,5.857053,4.6650753,0.045777034
3.36,15.471616,-14.242482,0.36554214
3.3799999,5.857053,43.28137,-0.2739881
3.3999999,10.664334,10.113016,-0.114105515
3.4199998,-42.215763,36.070858,-0.7536357
3.4399998,-13.372073,-6.230806,0.045777034
3.46,15.471616,42.9609,0.20565958
3.48,-13.372073,14.920023,-0.114105515
3.5,29.893461,-3.1863687,-0.4338706
3.52,20.278896,3.3832066,0.20565958
3.54,5.857053,-3.6670694,0.045777034
3.56,-27.793919,3.7036738,0.045777034
3.58,1.049771,-1.9045002,0.045777034
3.6,1.049771,20.848665,-0.114105515
3.62,15.471616,52.895386,-0.114105515
3.6399999,-3.7575107,6.7481112,-0.114105515
3.6599998,58.737152,16.52236,0.045777034
3.6799998,-8.564792,0.49900287,-0.7536357
3.6999998,5.857053,5.9469438,-0.2739881
3.72,-37.40848,2.7422726,0.36554214
3.74,-27.793919,-55.742958,0.20565958
3.76,49.122585,-34.59214,0.20565958
3.78,15.471616,9.632316,0.20565958
3.8,10.664334,-32.989803,-1.393166
3.82,-32.6012,18.445162,0.5254247
3.84,15.471616,-10.557112,-0.2739881
3.86,44.315308,11.555119,0.20565958
3.8799999,-8.564792,28.860344,0.045777034
3.8999999,-18.179356,10.914185,-0.4338706
3.9199998,15.471616,12.676753,0.20565958
3.9399998,-3.7575107,-2.2249672,-0.114105515
3.9599998,-51.830326,-20.171124,0.5254247
3.98,20.278896,-18.889254,0.045777034
4.0,1.049771,-23.536026,0.36554214
4.02,5.857053,-10.717345,0.20565958
4.04,1.049771,23.893103,0.5254247
4.06,44.315308,-7.993375,0.36554214
4.08,15.471616,21.329365,0.20565958
4.1,-3.7575107,35.75039,0.045777034
4.12,10.664334,10.113016,0.045777034
4.14,-3.7575107,22.611235,0.5254247
4.16,-8.564792,-66.158134,0.045777034
4.18,-18.179356,-33.790974,-0.114105515
4.2,-18.179356,-19.530188,-0.2739881
4.22,25.08618,0.17853576,-0.2739881
4.24,29.893461,22.451,0.5254247
4.2599998,-22.986637,-8.794542,0.20565958
4.2799997,1.049771,22.931702,0.68530726
4.2999997,-18.179356,6.7481112,0.20565958
4.3199997,-42.215763,30.142212,0.045777034
4.3399997,77.96628,-7.672908,-0.4338706
4.36,20.278896,-3.3466022,0.36554214
4.38,34.700745,-24.978128,0.5254247
4.4,20.278896,-16.485752,0.36554214
4.42,-18.179356,9.632316,0.045777034
4.44,-3.7575107,-13.601548,0.045777034
4.46,-22.986637,4.825309,0.20565958
4.48,-51.830326,-9.435476,0.045777034
4.5,87.58084,-14.562949,-0.114105515
4.52,-18.179356,34.148052,0.20565958
4.54,20.278896,27.578474,-0.114105515
4.56,25.08618,-15.684585,0.045777034
4.58,-8.564792,9.792548,0.045777034
4.6,15.471616,-4.6284704,0.5254247
4.62,15.471616,12.51652,0.045777034
4.64,10.664334,-8.954777,0.20565958
4.66,5.857053,-16.645985,0.36554214
4.68,29.893461,-8.634309,0.36554214
4.7,25.08618,3.8639073,0.5254247
4.72,-3.7575107,-0.62263197,0.36554214
4.74,-3.7575107,-61.831833,0.20565958
4.7599998,-18.179356,1.139937,0.68530726
4.7799997,-18.179356,23.252169,0.36554214
4.7999997,-18.179356,-3.026135,0.68530726
4.8199997,10.664334,-0.9430991,0.5254247
4.8399997,-8.564792,-21.132523,0.36554214
4.8599997,15.471616,-28.022566,0.68530726
4.88,15.471616,1.9411048,0.5254247
4.9,-13.372073,34.308285,0.68530726
4.92,-8.564792,12.356286,0.8451898
4.94,-8.564792,1.3001705,0.5254247
4.96,-3.7575107,1.6206378,0.5254247
4.98,1.049771,3.0627398,0.68530726
5.0,106.80997,9.952783,0.8451898
5.02,5.857053,2.5820389,0.5254247
5.04,39.508022,13.638155,0.5254247
5.06,5.857053,14.279089,1.0050724
5.08,34.700745,11.394884,0.5254247
5.1,49.122585,-8.153608,0.68530726
5.12,20.278896,-12.640147,0.5254247
5.14,15.471616,0.81947,0.20565958
5.16,10.664334,-24.016727,-0.2739881
5.18,20.278896,20.047497,-0.114105515
5.2,-8.564792,16.20189,0.68530726
5.22,1.049771,9.952783,0.8451898
5.24,-27.793919,-7.672908,0.5254247
5.2599998,-3.7575107,-7.5126743,0.20565958
5.2799997,5.857053,6.908345,0.045777034
5.2999997,15.471616,-6.711507,0.5254247
5.3199997,-13.372073,7.3890457,0.68530726
5.3399997,15.471616,9.151615,0.36554214
5.3599997,87.58084,-18.729021,-0.114105515
5.38,58.737152,74.687164,0.36554214
5.4,25.08618,12.035819,0.5254247
5.42,5.857053,-1.9045002,0.5254247
5.44,87.58084,-15.364117,0.20565958
5.46,25.08618,-1.1033326,0.5254247
5.48,15.471616,-10.557112,0.68530726
5.5,29.893461,1.9411048,1.0050724
5.52,25.08618,-1.4237996,0.36554214
5.54,1.049771,9.311849,0.20565958
5.56,15.471616,28.700111,0.36554214
5.58,-8.564792,15.400723,0.5254247
5.6,25.08618,-12.960614,0.20565958
5.62,-13.372073,4.6650753,-0.2739881
5.64,53.92987,1.4604042,0.36554214
5.66,15.471616,7.0685787,0.8451898
5.68,5.857053,5.6264763,1.164955
5.7,49.122585,-26.90093,0.68530726
5.72,5.857053,-6.5512733,0.68530726
5.74,49.122585,18.445162,0.20565958
5.7599998,34.700745,-1.9045002,-0.2739881
5.7799997,-3.7575107,10.113016,-0.114105515
5.7999997,15.471616,23.732868,0.8451898
5.8199997,-3.7575107,-0.46239844,0.36554214
5.8399997,29.893461,-3.5068357,0.5254247
5.8599997,10.664334,-8.153608,0.68530726
5.8799996,1.049771,2.1013381,0.8451898
5.9,1.049771,-62.633,0.8451898
5.92,-3.7575107,7.228812,0.5254247
5.94,-27.793919,2.4218054,0.8451898
5.96,29.893461,10.914185,1.0050724
5.98,25.08618,14.759789,0.36554214
6.0,10.664334,1.139937,0.36554214
6.02,44.315308,7.549279,0.045777034
6.04,68.35171,37.51296,0.8451898
6.06,-13.372073,-6.230806,0.68530726
6.08,58.737152,-0.7828655,0.5254247
6.1,1.049771,-8.794542,0.5254247
6.12,20.278896,23.893103,-0.114105515
6.14,44.315308,6.1071773,0.5254247
6.16,10.664334,-0.14193134,1.0050724
6.18,-3.7575107,-25.138361,0.8451898
6.2,10.664334,2.4218054,0.20565958
6.22,39.508022,29.98198,0.5254247
6.24,10.664334,7.3890457,0.20565958
6.2599998,10.664334,17.804228,1.0050724
6.2799997,20.278896,0.81947,0.68530726
6.2999997,5.857053,-2.8659017,0.5254247
6.3199997,15.471616,-9.275244,0.68530726
6.3399997,34.700745,6.908345,0.20565958
6.3599997,-3.7575107,-1.1033326,0.20565958
6.3799996,20.278896,12.51652,0.5254247
6.3999996,34.700745,37.51296,0.5254247
6.42,1.049771,-10.236644,0.20565958
6.44,-3.7575107,3.0627398,0.68530726
6.46,-22.986637,-11.83898,0.5254247
6.48,15.471616,8.831148,0.5254247
6.5,-8.564792,7.549279,0.5254247
6.52,58.737152,-11.999213,0.68530726
6.54,44.315308,9.632316,0.68530726
6.56,15.471616,1.6206378,0.68530726
6.58,-3.7575107,-1.9045002,0.20565958
6.6,-22.986637,-19.530188,0.20565958
6.62,5.857053,20.047497,0.36554214
6.64,-27.793919,-3.026135,0.8451898
6.66,10.664334,-17.447153,0.5254247
6.68,39.508022,26.45684,0.68530726
6.7,5.857053,-7.352441,0.36554214
6.72,5.857053,-14.723184,0.045777034
6.74,73.159,-13.601548,0.20565958
6.7599998,29.893461,2.7422726,0.36554214
6.7799997,29.893461,30.46268,0.045777034
6.7999997,39.508022,-2.7056682,0.20565958
6.8199997,-8.564792,-1.4237996,0.5254247
6.8399997,87.58084,-8.634309,0.20565958
6.8599997,44.315308,-28.6635,0.36554214
6.8799996,15.471616,-12.960614,0.5254247
6.8999996,29.893461,-24.978128,0.36554214
6.92,-66.25217,-2.2249672,0.68530726
6.94,15.471616,3.5434403,0.20565958
6.96,49.122585,2.1013381,-0.2739881
6.98,5.857053,6.5878778,0.20565958
7.0,15.471616,-9.275244,0.68530726
7.02,1.049771,-3.9875362,0.68530726
7.04,-3.7575107,-35.71377,0.5254247
7.06,-3.7575107,-11.198046,0.20565958
7.08,-18.179356,-11.198046,0.5254247
7.1,20.278896,15.881425,0.8451898
7.12,63.54443,37.833427,0.5254247
7.14,1.049771,-15.844818,0.36554214
7.16,10.664334,-6.8717403,1.0050724
7.18,10.664334,13.798388,0.36554214
7.2,1.049771,-16.325518,0.68530726
7.22,20.278896,-18.408554,0.045777034
7.24,20.278896,17.163294,0.5254247
7.2599998,10.664334,-3.9875362,0.36554214
7.2799997,10.664334,-9.115009,0.36554214
7.2999997,-18.179356,-11.83898,0.36554214
7.3199997,20.278896,-30.746534,0.20565958
7.3399997,34.700745,-13.601548,-0.4338706
7.3599997,-13.372073,6.1071773,0.68530726
7.3799996,1.049771,-7.352441,0.68530726
7.3999996,20.278896,4.184375,0.8451898
7.4199996,44.315308,3.2229733,0.5254247
7.44,92.38812,-17.286919,-0.2739881
7.46,15.471616,15.560958,-0.114105515
7.48,-8.564792,-9.916177,0.36554214
7.5,-37.40848,48.24861,1.164955
7.52,-13.372073,-7.672908,-0.114105515
7.54,49.122585,-5.2694044,-0.4338706
7.56,53.92987,8.190214,0.20565958
7.58,29.893461,6.2674108,0.045777034
7.6,34.700745,11.875586,0.36554214
7.62,-18.179356,1.4604042,0.5254247
7.64,-3.7575107,12.51652,0.5254247
7.66,29.893461,0.49900287,0.045777034
7.68,1.049771,3.3832066,0.20565958
7.7,5.857053,6.908345,-0.114105515
7.72,10.664334,8.670914,-0.114105515
7.74,-13.372073,19.727032,0.20565958
7.7599998,5.857053,-10.076411,-0.2739881
7.7799997,-18.179356,20.528198,0.20565958
7.7999997,-3.7575107,-8.634309,0.045777034
7.8199997,10.664334,8.670914,-0.114105515
7.8399997,-32.6012,13.638155,0.20565958
7.8599997,29.893461,14.759789,-0.2739881
7.8799996,1.049771,-9.275244,0.045777034
7.8999996,15.471616,1.7808713,0.36554214
7.9199996,-37.40848,36.23109,-0.2739881
7.94,58.737152,6.2674108,-0.114105515
7.96,15.471616,0.6592364,0.20565958
7.98,15.471616,0.17853576,0.045777034
8.0,10.664334,-13.761782,0.20565958
8.0199995,-8.564792,62.9901,0.8451898
8.04,34.700745,7.228812,0.045777034
8.059999,-8.564792,-6.711507,0.5254247
8.08,-3.7575107,-12.800381,0.5254247
8.099999,-3.7575107,-24.016727,-0.2739881
8.12,5.857053,22.77147,0.045777034
8.139999,1.049771,-4.948938,-0.2739881
8.16,1.049771,-5.910339,0.20565958
8.179999,10.664334,-4.14777,0.36554214
8.2,82.77356,-11.999213,0.045777034
8.22,-3.7575107,37.833427,0.36554214
8.24,15.471616,-11.83898,-0.114105515
8.26,-27.793919,-20.812057,-0.2739881
8.28,-8.564792,-12.960614,0.20565958
8.3,-8.564792,-54.300858,-0.114105515
8.32,1.049771,9.952783,-0.114105515
8.34,-8.564792,-9.275244,0.5254247
8.36,-47.023045,8.991381,0.68530726
8.38,15.471616,7.0685787,-0.59375316
8.4,20.278896,-14.562949,-0.114105515
8.42,5.857053,9.472081,-0.2739881
8.44,-3.7575107,20.207731,0.20565958
8.46,34.700745,30.622915,0.20565958
8.48,-13.372073,-3.6670694,0.045777034
8.5,-18.179356,-17.76762,-0.7536357
8.5199995,-3.7575107,6.2674108,0.045777034
8.54,10.664334,-2.5454345,0.045777034
8.559999,5.857053,4.825309,-0.114105515
8.58,-37.40848,9.792548,0.36554214
8.599999,-8.564792,19.727032,0.20565958
8.62,-32.6012,-23.375792,-0.114105515
8.639999,5.857053,35.42992,-0.2739881
8.66,-8.564792,5.9469438,-0.114105515
8.679999,34.700745,-7.5126743,-0.2739881
8.7,-8.564792,25.815907,0.045777034
8.72,20.278896,12.196053,0.045777034
8.74,15.471616,19.727032,-0.114105515
8.76,-3.7575107,-26.099764,-0.114105515
8.78,49.122585,-9.59571,-0.114105515
8.8,73.159,2.7422726,0.045777034
8.82,-37.40848,14.920023,0.20565958
8.84,-56.637608,7.0685787,-0.114105515
8.86,25.08618,-18.088087,-0.114105515
8.88,25.08618,25.174973,0.68530726
8.9,15.471616,-9.755944,0.20565958
8.92,1.049771,-8.153608,-0.114105515
8.94,-18.179356,-8.794542,-0.114105515
8.96,10.664334,-19.049488,0.5254247
8.98,-13.372073,-4.7887044,-0.114105515
9.0,25.08618,-48.051754,-0.2739881
9.0199995,-3.7575107,-20.972292,-0.114105515
9.04,5.857053,-0.14193134,0.20565958
9.059999,20.278896,8.670914,0.20565958
9.08,29.893461,38.634594,0.5254247
9.099999,5.857053,-2.2249672,0.68530726
9.12,-3.7575107,-12.31968,0.36554214
9.139999,-32.6012,-21.132523,-0.114105515
9.16,58.737152,45.845108,-0.2739881
9.179999,10.664334,8.510681,-0.4338706
9.2,-22.986637,51.29305,0.68530726
9.22,44.315308,-25.298595,0.045777034
9.24,-3.7575107,-5.910339,0.5254247
9.26,29.893461,13.798388,0.68530726
9.28,20.278896,-20.01089,0.045777034
9.3,-18.179356,-11.999213,0.36554214
9.32,1.049771,41.358562,0.68530726
9.34,-18.179356,-6.230806,0.045777034
9.36,-13.372073,20.207731,-0.114105515
9.38,5.857053,-8.313842,0.20565958
9.4,-3.7575107,-17.927853,-0.2739881
9.42,29.893461,-16.80622,0.5254247
9.44,-3.7575107,6.2674108,0.5254247
9.46,15.471616,21.4896,0.20565958
9.48,-13.372073,21.0089,0.5254247
9.5,29.893461,4.184375,0.045777034
9.5199995,1.049771,-15.04365,-0.114105515
9.54,25.08618,41.198334,0.20565958
9.559999,20.278896,27.898943,0.20565958
9.58,82.77356,-15.524351,0.20565958
9.599999,-13.372073,2.5820389,0.68530726
9.62,-22.986637,2.7422726,0.36554214
9.639999,20.278896,3.7036738,0.20565958
9.66,-32.6012,23.091934,-0.114105515
9.679999,-18.179356,-1.5840333,0.045777034
9.7,-37.40848,6.7481112,-0.114105515
9.719999,-42.215763,0.81947,0.20565958
9.74,-8.564792,-8.794542,-0.2739881
9.76,-27.793919,-38.91844,-0.114105515
9.78,10.664334,-22.73486,0.20565958
9.8,-3.7575107,-14.883417,0.5254247
9.82,44.315308,-12.800381,0.36554214
9.84,39.508022,14.439322,0.5254247
9.86,25.08618,-16.005053,0.045777034
9.88,5.857053,-2.2249672,0.20565958
9.9,29.893461,-0.62263197,-0.2739881
9.92,1.049771,-12.800381,-0.2739881
9.94,34.700745,7.549279,-0.114105515
9.96,-8.564792,12.51652,0.36554214
9.98,10.664334,-17.927853,0.68530726
10.0,1.049771,-28.983965,-0.4338706
10.0199995,-13.372073,16.041658,0.045777034
10.04,-80.67402,52.73515,0.5254247
10.059999,34.700745,9.632316,-0.114105515
10.08,-18.179356,7.0685787,0.5254247
10.099999,-13.372073,-14.723184,0.045777034
10.12,15.471616,-14.402717,-0.7536357
10.139999,29.893461,46.165573,-0.4338706
10.16,1.049771,1.6206378,0.045777034
10.179999,-8.564792,21.4896,0.5254247
10.2,10.664334,12.676753,0.045777034
10.219999,20.278896,-13.601548,-0.2739881
10.24,15.471616,-1.5840333,-0.114105515
10.26,-18.179356,-6.0705724,0.20565958
10.28,10.664334,18.925863,0.5254247
10.3,-8.564792,13.317687,0.045777034
10.32,39.508022,-8.794542,-0.59375316
10.34,15.471616,14.439322,-0.114105515
10.36,5.857053,1.6206378,-0.2739881
10.38,-18.179356,20.848665,0.20565958
10.4,1.049771,25.49544,0.36554214
10.42,-27.793919,-9.59571,0.36554214
10.44,10.664334,-31.547703,0.36554214
10.46,-3.7575107,-43.40498,0.20565958
10.48,5.857053,-72.24701,-0.4338706
10.5,53.92987,37.51296,0.045777034
10.5199995,-8.564792,12.035819,0.68530726
10.54,29.893461,0.9797035,0.20565958
10.559999,-32.6012,10.75395,0.36554214
10.58,15.471616,-1.1033326,-0.2739881
10.599999,-13.372073,32.065014,0.20565958
10.62,15.471616,20.367966,0.8451898
10.639999,-3.7575107,10.593717,0.36554214
10.66,-8.564792,-18.248322,0.20565958
10.679999,-18.179356,-30.5863,0.5254247
10.7,-3.7575107,8.350447,-0.114105515
10.719999,-13.372073,2.902506,-0.114105515
10.74,-66.25217,6.5878778,0.20565958
10.76,-8.564792,-14.723184,0.20565958
10.78,20.278896,22.931702,-0.4338706
10.8,-8.564792,-0.7828655,-0.114105515
10.82,-42.215763,3.3832066,0.5254247
10.84,-3.7575107,18.765629,0.045777034
10.86,10.664334,4.825309,-0.114105515
10.88,15.471616,12.8369875,-0.114105515
10.9,-22.986637,12.196053,0.20565958
10.92,-8.564792,5.78671,0.36554214
10.94,-8.564792,-10.877579,0.045777034
10.96,-22.986637,-44.045914,0.045777034
10.98,15.471616,-4.468237,0.045777034
11.0,63.54443,-9.916177,0.045777034
11.0199995,39.508022,39.115295,0.20565958
11.04,10.664334,9.151615,0.045777034
11.059999,-3.7575107,-7.833141,0.20565958
11.08,97.195404,-24.817896,-0.4338706
11.099999,-3.7575107,8.670914,0.045777034
11.12,10.664334,3.7036738,0.20565958
11.139999,34.700745,-21.452991,-0.114105515
11.16,10.664334,23.412403,-0.2739881
11.179999,25.08618,8.510681,0.20565958
11.2,-3.7575107,6.908345,-0.4338706
11.219999,68.35171,9.472081,0.20565958
11.24,-8.564792,2.261572,0.68530726
11.259999,20.278896,20.367966,-0.114105515
11.28,-8.564792,-19.209723,-0.2739881
11.3,-3.7575107,-20.331356,-0.114105515
11.32,5.857053,2.4218054,0.045777034
11.34,5.857053,2.1013381,-0.114105515
11.36,1.049771,-9.755944,0.045777034
11.38,15.471616,-7.993375,0.045777034
11.4,-13.372073,-27.541864,0.045777034
11.42,20.278896,0.81947,0.20565958
11.44,15.471616,-42.44358,0.5254247
11.46,10.664334,-27.061165,-0.114105515
11.48,34.700745,49.690712,0.68530726
11.5,-22.986637,-5.7501054,-0.114105515
11.5199995,-3.7575107,0.9797035,-0.114105515
11.54,20.278896,-35.55354,-0.114105515
11.559999,15.471616,-21.933691,-0.4338706
11.58,-66.25217,13.157454,0.045777034
11.599999,5.857053,-11.83898,-0.114105515
11.62,-3.7575107,-1.4237996,0.5254247
11.639999,-27.793919,7.709513,-0.2739881
11.66,5.857053,-28.503265,0.045777034
11.679999,20.278896,-15.844818,-0.114105515
11.7,-3.7575107,4.3446083,0.5254247
11.719999,-18.179356,-3.6670694,0.5254247
11.74,34.700745,7.8697467,0.20565958
11.759999,-3.7575107,14.920023,0.36554214
11.78,34.700745,21.9703,0.5254247
11.8,1.049771,-1.9045002,-0.114105515
11.82,-13.372073,-17.76762,-0.2739881
11.84,44.315308,15.72119,0.20565958
11.86,20.278896,-7.192207,0.20565958
11.88,20.278896,-16.005053,0.68530726
11.9,20.278896,19.406563,0.5254247
11.92,29.893461,-26.099764,0.045777034
11.94,1.049771,-6.711507,-0.4338706
11.96,5.857053,29.501278,0.68530726
11.98,5.857053,2.5820389,0.045777034
12.0,-8.564792,10.433483,0.20565958
12.0199995,10.664334,3.3832066,0.045777034
12.04,5.857053,3.5434403,-0.114105515
12.059999,82.77356,9.952783,0.20565958
12.08,15.471616,-7.192207,0.36554214
12.099999,34.700745,4.184375,0.36554214
12.12,-27.793919,-14.562949,0.20565958
12.139999,20.278896,43.28137,0.045777034
12.16,-22.986637,23.572638,-0.2739881
12.179999,1.049771,1.9411048,-0.114105515
12.2,-3.7575107,-2.8659017,0.5254247
12.219999,10.664334,13.638155,0.68530726
12.24,25.08618,14.439322,0.045777034
12.259999,-3.7575107,3.0627398,-0.2739881
12.28,-8.564792,21.810066,0.20565958
12.3,-27.793919,33.186653,0.045777034
12.32,-18.179356,21.169132,0.20565958
12.34,-18.179356,-5.429638,-0.114105515
12.36,-18.179356,-12.31968,-0.114105515
12.38,15.471616,10.433483,0.36554214
12.4,-3.7575107,19.566797,0.20565958
12.42,-27.793919,-0.62263197,-0.114105515
12.44,29.893461,23.893103,0.045777034
12.46,-18.179356,-2.7056682,0.36554214
12.48,5.857053,25.815907,-0.114105515
12.5,20.278896,-6.711507,0.36554214
12.5199995,39.508022,-10.236644,-0.59375316
12.54,-8.564792,-15.203884,0.20565958
12.559999,-32.6012,-49.173386,0.045777034
12.58,15.471616,-22.574625,0.36554214
12.599999,1.049771,-30.1056,0.045777034
12.62,-80.67402,-9.916177,0.20565958
12.639999,10.664334,-19.369957,-0.4338706
12.66,25.08618,2.902506,-0.2739881
